iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
9062,2.97531141676980199e-08,1.14105995491804800e-08,1.10903773864172485e-06,3.43802625278832990e-08,0.00000000000000000e+00
9063,2.97476388436331554e-08,1.14073113220069838e-08,1.10883851352395121e-06,3.43791102281394983e-08,0.00000000000000000e+00
9064,2.97421647000123354e-08,1.14040241898518506e-08,1.10863932976484037e-06,3.43779579717943373e-08,0.00000000000000000e+00
9065,2.97366917222988863e-08,1.14007381531758796e-08,1.10844018735484522e-06,3.43768057588604154e-08,0.00000000000000000e+00
9066,2.97312199378675995e-08,1.13974532092320900e-08,1.10824108628477057e-06,3.43756535893522847e-08,0.00000000000000000e+00
9067,2.97257493330448948e-08,1.13941693666636787e-08,1.10804202654224932e-06,3.43745014632804071e-08,0.00000000000000000e+00
9068,2.97202798923596559e-08,1.13908866145389908e-08,1.10784300811640303e-06,3.43733493806585999e-08,0.00000000000000000e+00
9069,2.97148116343324336e-08,1.13876049559971403e-08,1.10764403099791201e-06,3.43721973415001576e-08,0.00000000000000000e+00
9070,2.97093445629226272e-08,1.13843243952578335e-08,1.10744509517393967e-06,3.43710453458166739e-08,0.00000000000000000e+00
9071,2.97038786604103900e-08,1.13810449227777803e-08,1.10724620063387292e-06,3.43698933936204838e-08,0.00000000000000000e+00
9072,2.96984139317581374e-08,1.13777665505720204e-08,1.10704734736906482e-06,3.43687414849236707e-08,0.00000000000000000e+00
9073,2.96929503806441001e-08,1.13744892674451327e-08,1.10684853536574599e-06,3.43675896197383843e-08,0.00000000000000000e+00
9074,2.96874880075405220e-08,1.13712130781799447e-08,1.10664976461616524e-06,3.43664377980765557e-08,0.00000000000000000e+00
9075,2.96820268079054637e-08,1.13679379795653464e-08,1.10645103510665125e-06,3.43652860199493685e-08,0.00000000000000000e+00
9076,2.96765667903916677e-08,1.13646639726926338e-08,1.10625234682833198e-06,3.43641342853683171e-08,0.00000000000000000e+00
9077,2.96711079341992508e-08,1.13613910614952923e-08,1.10605369977049437e-06,3.43629825943457631e-08,0.00000000000000000e+00
9078,2.96656502727860673e-08,1.13581192360970252e-08,1.10585509391909906e-06,3.43618309468916192e-08,0.00000000000000000e+00
9079,2.96601937672147075e-08,1.13548485027096694e-08,1.10565652926881842e-06,3.43606793430181344e-08,0.00000000000000000e+00
9080,2.96547384439899472e-08,1.13515788629891297e-08,1.10545800580476332e-06,3.43595277827360090e-08,0.00000000000000000e+00
9081,2.96492842975119294e-08,1.13483103115005135e-08,1.10525952351608198e-06,3.43583762660559502e-08,0.00000000000000000e+00
9082,2.96438313113614959e-08,1.13450428509919281e-08,1.10506108239663724e-06,3.43572247929890157e-08,0.00000000000000000e+00
9083,2.96383795069340770e-08,1.13417764748753482e-08,1.10486268243071620e-06,3.43560733635455287e-08,0.00000000000000000e+00
9084,2.96329288793802669e-08,1.13385111921565505e-08,1.10466432360824764e-06,3.43549219777364674e-08,0.00000000000000000e+00
9085,2.96274794308271571e-08,1.13352469982691142e-08,1.10446600592154602e-06,3.43537706355722545e-08,0.00000000000000000e+00
9086,2.96220311340438097e-08,1.13319838903988733e-08,1.10426772935559936e-06,3.43526193370632528e-08,0.00000000000000000e+00
9087,2.96165840209211872e-08,1.13287218718200782e-08,1.10406949390211373e-06,3.43514680822193024e-08,0.00000000000000000e+00
9088,2.96111380812503920e-08,1.13254609393009360e-08,1.10387129955193948e-06,3.43503168710509847e-08,0.00000000000000000e+00
9089,2.96056933008178504e-08,1.13222010975323862e-08,1.10367314629048901e-06,3.43491657035687552e-08,0.00000000000000000e+00
9090,2.96002497010796549e-08,1.13189423407813592e-08,1.10347503410977967e-06,3.43480145797821960e-08,0.00000000000000000e+00
9091,2.95948072790550931e-08,1.13156846708797557e-08,1.10327696299957845e-06,3.43468634997010678e-08,0.00000000000000000e+00
9092,2.95893660063172763e-08,1.13124280849099589e-08,1.10307893294700919e-06,3.43457124633358658e-08,0.00000000000000000e+00
9093,2.95839259133220382e-08,1.13091725856604131e-08,1.10288094394017848e-06,3.43445614706956759e-08,0.00000000000000000e+00
9094,2.95784869933670454e-08,1.13059181714021999e-08,1.10268299597295888e-06,3.43434105217902720e-08,0.00000000000000000e+00
9095,2.95730492500950293e-08,1.13026648446556293e-08,1.10248508903189613e-06,3.43422596166306192e-08,0.00000000000000000e+00
9096,2.95676126659698999e-08,1.12994126008837564e-08,1.10228722310517284e-06,3.43411087552243672e-08,0.00000000000000000e+00
9097,2.95621772467567552e-08,1.12961614406469067e-08,1.10208939818279106e-06,3.43399579375824349e-08,0.00000000000000000e+00
9098,2.95567429976626940e-08,1.12929113659092041e-08,1.10189161425729288e-06,3.43388071637138617e-08,0.00000000000000000e+00
9099,2.95513099156354661e-08,1.12896623719351833e-08,1.10169387131207306e-06,3.43376564336279119e-08,0.00000000000000000e+00
9100,2.95458780053814281e-08,1.12864144643607239e-08,1.10149616934319587e-06,3.43365057473339494e-08,0.00000000000000000e+00
9101,2.95404472679768148e-08,1.12831676369026411e-08,1.10129850833268641e-06,3.43353551048415494e-08,0.00000000000000000e+00
9102,2.95350176964715520e-08,1.12799218946857474e-08,1.10110088827736938e-06,3.43342045061601949e-08,0.00000000000000000e+00
9103,2.95295892813483347e-08,1.12766772326097001e-08,1.10090330916005297e-06,3.43330539512988194e-08,0.00000000000000000e+00
9104,2.95241620265306061e-08,1.12734336554825162e-08,1.10070577097445939e-06,3.43319034402668263e-08,0.00000000000000000e+00
9105,2.95187359562291023e-08,1.12701911557015292e-08,1.10050827370687539e-06,3.43307529730728446e-08,0.00000000000000000e+00
9106,2.95133110431610378e-08,1.12669497365926751e-08,1.10031081734708047e-06,3.43296025497270190e-08,0.00000000000000000e+00
9107,2.95078872880389095e-08,1.12637094008655014e-08,1.10011340188713940e-06,3.43284521702381970e-08,0.00000000000000000e+00
9108,2.95024647141450293e-08,1.12604701441819389e-08,1.09991602731454447e-06,3.43273018346156033e-08,0.00000000000000000e+00
9109,2.94970432866254672e-08,1.12572319679507108e-08,1.09971869361825927e-06,3.43261515428671987e-08,0.00000000000000000e+00
9110,2.94916230378313560e-08,1.12539948694501614e-08,1.09952140078675081e-06,3.43250012950033329e-08,0.00000000000000000e+00
9111,2.94862039493297039e-08,1.12507588528754827e-08,1.09932414881225201e-06,3.43238510910329989e-08,0.00000000000000000e+00
9112,2.94807860247089493e-08,1.12475239124747121e-08,1.09912693768121204e-06,3.43227009309646737e-08,0.00000000000000000e+00
9113,2.94753692637331109e-08,1.12442900510986996e-08,1.09892976738376486e-06,3.43215508148079593e-08,0.00000000000000000e+00
9114,2.94699536612574296e-08,1.12410572690641726e-08,1.09873263791092557e-06,3.43204007425711870e-08,0.00000000000000000e+00
9115,2.94645392238484027e-08,1.12378255637889396e-08,1.09853554925097845e-06,3.43192507142647660e-08,0.00000000000000000e+00
9116,2.94591259589436477e-08,1.12345949383044273e-08,1.09833850139262978e-06,3.43181007298964190e-08,0.00000000000000000e+00
9117,2.94537138444077355e-08,1.12313653856871057e-08,1.09814149432415197e-06,3.43169507894760587e-08,0.00000000000000000e+00
9118,2.94483028994965703e-08,1.12281369088580906e-08,1.09794452803886194e-06,3.43158008930124600e-08,0.00000000000000000e+00
9119,2.94428931006092533e-08,1.12249095124264933e-08,1.09774760252382887e-06,3.43146510405144506e-08,0.00000000000000000e+00
9120,2.94374844757717985e-08,1.12216831887440400e-08,1.09755071776571835e-06,3.43135012319915926e-08,0.00000000000000000e+00
9121,2.94320770193535413e-08,1.12184579410941627e-08,1.09735387375823079e-06,3.43123514674525681e-08,0.00000000000000000e+00
9122,2.94266707049955111e-08,1.12152337717896884e-08,1.09715707048878097e-06,3.43112017469073496e-08,0.00000000000000000e+00
9123,2.94212655627993531e-08,1.12120106718548172e-08,1.09696030794658743e-06,3.43100520703636862e-08,0.00000000000000000e+00
9124,2.94158615724325607e-08,1.12087886513724838e-08,1.09676358612075860e-06,3.43089024378322187e-08,0.00000000000000000e+00
9125,2.94104587443261231e-08,1.12055677001102689e-08,1.09656690500370378e-06,3.43077528493221652e-08,0.00000000000000000e+00
9126,2.94050570917963346e-08,1.12023478289586552e-08,1.09637026457984881e-06,3.43066033048409108e-08,0.00000000000000000e+00
9127,2.93996565765151992e-08,1.11991290266790907e-08,1.09617366484346054e-06,3.43054538043994536e-08,0.00000000000000000e+00
9128,2.93942572233351234e-08,1.11959112949437771e-08,1.09597710577921740e-06,3.43043043480060920e-08,0.00000000000000000e+00
9129,2.93888590387292653e-08,1.11926946377340025e-08,1.09578058738125942e-06,3.43031549356706461e-08,0.00000000000000000e+00
9130,2.93834620013683726e-08,1.11894790564068181e-08,1.09558410963489608e-06,3.43020055674029761e-08,0.00000000000000000e+00
9131,2.93780661271184642e-08,1.11862645407536535e-08,1.09538767253314762e-06,3.43008562432113935e-08,0.00000000000000000e+00
9132,2.93726714081741646e-08,1.11830510994662945e-08,1.09519127606252355e-06,3.42997069631060162e-08,0.00000000000000000e+00
9133,2.93672778441027094e-08,1.11798387315554958e-08,1.09499492021319660e-06,3.42985577270957382e-08,0.00000000000000000e+00
9134,2.93618854434474383e-08,1.11766274304414246e-08,1.09479860497587714e-06,3.42974085351903532e-08,0.00000000000000000e+00
9135,2.93564942013184137e-08,1.11734172010730427e-08,1.09460233034002259e-06,3.42962593873997015e-08,0.00000000000000000e+00
9136,2.93511041056917812e-08,1.11702080400797993e-08,1.09440609629201709e-06,3.42951102837328952e-08,0.00000000000000000e+00
9137,2.93457151668421165e-08,1.11669999541870303e-08,1.09420990282318300e-06,3.42939612241994105e-08,0.00000000000000000e+00
9138,2.93403273835948695e-08,1.11637929337937675e-08,1.09401374992324096e-06,3.42928122088095110e-08,0.00000000000000000e+00
9139,2.93349407636604455e-08,1.11605869801552395e-08,1.09381763758214535e-06,3.42916632375723157e-08,0.00000000000000000e+00
9140,2.93295552916351368e-08,1.11573820960122760e-08,1.09362156578886019e-06,3.42905143104980683e-08,0.00000000000000000e+00
9141,2.93241709823963525e-08,1.11541782795791001e-08,1.09342553453246362e-06,3.42893654275958876e-08,0.00000000000000000e+00
9142,2.93187878157677809e-08,1.11509755371560470e-08,1.09322954380360058e-06,3.42882165888766131e-08,0.00000000000000000e+00
9143,2.93134058065137788e-08,1.11477738527541440e-08,1.09303359358924477e-06,3.42870677943488672e-08,0.00000000000000000e+00
9144,2.93080249500136094e-08,1.11445732395898149e-08,1.09283768388032616e-06,3.42859190440236217e-08,0.00000000000000000e+00
9145,2.93026452515452905e-08,1.11413736958314302e-08,1.09264181466748164e-06,3.42847703379104123e-08,0.00000000000000000e+00
9146,2.92972667016819641e-08,1.11381752139235307e-08,1.09244598593907828e-06,3.42836216760193438e-08,0.00000000000000000e+00
9147,2.92918893086738205e-08,1.11349777982999797e-08,1.09225019768276698e-06,3.42824730583603425e-08,0.00000000000000000e+00
9148,2.92865130680448497e-08,1.11317814519305889e-08,1.09205444989061695e-06,3.42813244849435595e-08,0.00000000000000000e+00
9149,2.92811379680722117e-08,1.11285861688771330e-08,1.09185874255109713e-06,3.42801759557792187e-08,0.00000000000000000e+00
9150,2.92757640289624465e-08,1.11253919488081688e-08,1.09166307565443233e-06,3.42790274708779279e-08,0.00000000000000000e+00
9151,2.92703912445166990e-08,1.11221987952289785e-08,1.09146744918916154e-06,3.42778790302496794e-08,0.00000000000000000e+00
9152,2.92650196109680880e-08,1.11190067019620698e-08,1.09127186314561591e-06,3.42767306339049157e-08,0.00000000000000000e+00
9153,2.92596491216313695e-08,1.11158156771168814e-08,1.09107631751187470e-06,3.42755822818535230e-08,0.00000000000000000e+00
9154,2.92542797862484416e-08,1.11126257149617813e-08,1.09088081227946059e-06,3.42744339741062747e-08,0.00000000000000000e+00
9155,2.92489115995287132e-08,1.11094368136023274e-08,1.09068534743437426e-06,3.42732857106740366e-08,0.00000000000000000e+00
9156,2.92435445599996672e-08,1.11062489749729924e-08,1.09048992297027037e-06,3.42721374915673833e-08,0.00000000000000000e+00
9157,2.92381786770235423e-08,1.11030621973007031e-08,1.09029453887333846e-06,3.42709893167957646e-08,0.00000000000000000e+00
9158,2.92328139325341812e-08,1.10998764850403332e-08,1.09009919513789833e-06,3.42698411863714293e-08,0.00000000000000000e+00
9159,2.92274503430990817e-08,1.10966918338687657e-08,1.08990389174683717e-06,3.42686931003036750e-08,0.00000000000000000e+00
9160,2.92220878968917217e-08,1.10935082409490273e-08,1.08970862869512424e-06,3.42675450586048366e-08,0.00000000000000000e+00
9161,2.92167266141506201e-08,1.10903257106839773e-08,1.08951340596925507e-06,3.42663970612843042e-08,0.00000000000000000e+00
9162,2.92113664713426539e-08,1.10871442404568131e-08,1.08931822355853631e-06,3.42652491083535988e-08,0.00000000000000000e+00
9163,2.92060074713851204e-08,1.10839638282767790e-08,1.08912308145592507e-06,3.42641011998239371e-08,0.00000000000000000e+00
9164,2.92006496219139487e-08,1.10807844806212734e-08,1.08892797964591622e-06,3.42629533357052516e-08,0.00000000000000000e+00
9165,2.91952929183683000e-08,1.10776061902404700e-08,1.08873291812304724e-06,3.42618055160099437e-08,0.00000000000000000e+00
9166,2.91899373625019327e-08,1.10744289578806761e-08,1.08853789687303185e-06,3.42606577407484290e-08,0.00000000000000000e+00
9167,2.91845829534220510e-08,1.10712527827112666e-08,1.08834291588666091e-06,3.42595100099317257e-08,0.00000000000000000e+00
9168,2.91792296881338673e-08,1.10680776664216256e-08,1.08814797515454950e-06,3.42583623235712952e-08,0.00000000000000000e+00
9169,2.91738775724876960e-08,1.10649036100781808e-08,1.08795307466564066e-06,3.42572146816790224e-08,0.00000000000000000e+00
9170,2.91685266036982775e-08,1.10617306075404116e-08,1.08775821440823751e-06,3.42560670842647011e-08,0.00000000000000000e+00
9171,2.91631767712650835e-08,1.10585586676992240e-08,1.08756339437259810e-06,3.42549195313412949e-08,0.00000000000000000e+00
9172,2.91578280824020983e-08,1.10553877804282135e-08,1.08736861454921598e-06,3.42537720229196564e-08,0.00000000000000000e+00
9173,2.91524805477360815e-08,1.10522179497456216e-08,1.08717387492711826e-06,3.42526245590105985e-08,0.00000000000000000e+00
9174,2.91471341593877970e-08,1.10490491776703960e-08,1.08697917549526406e-06,3.42514771396267209e-08,0.00000000000000000e+00
9175,2.91417889042615694e-08,1.10458814590827041e-08,1.08678451624382507e-06,3.42503297647791738e-08,0.00000000000000000e+00
9176,2.91364447887567459e-08,1.10427147953996781e-08,1.08658989716311609e-06,3.42491824344798424e-08,0.00000000000000000e+00
9177,2.91311018270958534e-08,1.10395491847245782e-08,1.08639531823952551e-06,3.42480351487400026e-08,0.00000000000000000e+00
9178,2.91257600141933061e-08,1.10363846311008467e-08,1.08620077946835421e-06,3.42468879075718173e-08,0.00000000000000000e+00
9179,2.91204193296101162e-08,1.10332211329313221e-08,1.08600628083269456e-06,3.42457407109869201e-08,0.00000000000000000e+00
9180,2.91150797955365122e-08,1.10300586874997449e-08,1.08581182232710416e-06,3.42445935589968980e-08,0.00000000000000000e+00
9181,2.91097413977063051e-08,1.10268972944087343e-08,1.08561740393792779e-06,3.42434464516149264e-08,0.00000000000000000e+00
9182,2.91044041464917709e-08,1.10237369571151393e-08,1.08542302565567804e-06,3.42422993888511498e-08,0.00000000000000000e+00
9183,2.90990680347651239e-08,1.10205776673789787e-08,1.08522868747080483e-06,3.42411523707189289e-08,0.00000000000000000e+00
9184,2.90937330637730510e-08,1.10174194351880978e-08,1.08503438937356981e-06,3.42400053972301949e-08,0.00000000000000000e+00
9185,2.90883992354518000e-08,1.10142622539255397e-08,1.08484013135253550e-06,3.42388584683967666e-08,0.00000000000000000e+00
9186,2.90830665396298388e-08,1.10111061231723209e-08,1.08464591339452271e-06,3.42377115842310252e-08,0.00000000000000000e+00
9187,2.90777349995306633e-08,1.10079510412064697e-08,1.08445173549440772e-06,3.42365647447454181e-08,0.00000000000000000e+00
9188,2.90724045829581442e-08,1.10047970165014771e-08,1.08425759763850886e-06,3.42354179499515853e-08,0.00000000000000000e+00
9189,2.90670753141469597e-08,1.10016440376976535e-08,1.08406349981577634e-06,3.42342711998625766e-08,0.00000000000000000e+00
9190,2.90617471842706557e-08,1.09984921094146852e-08,1.08386944201927616e-06,3.42331244944904952e-08,0.00000000000000000e+00
9191,2.90564201959948516e-08,1.09953412314438182e-08,1.08367542423441457e-06,3.42319778338480599e-08,0.00000000000000000e+00
9192,2.90510943258513481e-08,1.09921914047264636e-08,1.08348144645380395e-06,3.42308312179472812e-08,0.00000000000000000e+00
9193,2.90457696290847889e-08,1.09890426231338780e-08,1.08328750866639075e-06,3.42296846468014670e-08,0.00000000000000000e+00
9194,2.90404460497936860e-08,1.09858948929638109e-08,1.08309361086150828e-06,3.42285381204225483e-08,0.00000000000000000e+00
9195,2.90351236049733453e-08,1.09827482100086180e-08,1.08289975302804176e-06,3.42273916388232374e-08,0.00000000000000000e+00
9196,2.90298023052777075e-08,1.09796025794799771e-08,1.08270593515662789e-06,3.42262452020169942e-08,0.00000000000000000e+00
9197,2.90244821406305183e-08,1.09764579891051418e-08,1.08251215723776126e-06,3.42250988100160741e-08,0.00000000000000000e+00
9198,2.90191631086958031e-08,1.09733144499568958e-08,1.08231841926042706e-06,3.42239524628330900e-08,0.00000000000000000e+00
9199,2.90138452153806372e-08,1.09701719539176260e-08,1.08212472121301500e-06,3.42228061604814620e-08,0.00000000000000000e+00
9200,2.90085284558255332e-08,1.09670305103444061e-08,1.08193106308603048e-06,3.42216599029736707e-08,0.00000000000000000e+00
9201,2.90032128350559938e-08,1.09638901115689111e-08,1.08173744486832761e-06,3.42205136903228782e-08,0.00000000000000000e+00
9202,2.89978983550074462e-08,1.09607507568131331e-08,1.08154386655242137e-06,3.42193675225424451e-08,0.00000000000000000e+00
9203,2.89925850035607713e-08,1.09576124481520083e-08,1.08135032812355156e-06,3.42182213996447327e-08,0.00000000000000000e+00
9204,2.89872727860842522e-08,1.09544751853411330e-08,1.08115682957516217e-06,3.42170753216433797e-08,0.00000000000000000e+00
9205,2.89819617007208155e-08,1.09513389655455738e-08,1.08096337089613609e-06,3.42159292885515150e-08,0.00000000000000000e+00
9206,2.89766517646962890e-08,1.09482037920460631e-08,1.08076995207329285e-06,3.42147833003823339e-08,0.00000000000000000e+00
9207,2.89713429472219746e-08,1.09450696594434740e-08,1.08057657310035828e-06,3.42136373571495079e-08,0.00000000000000000e+00
9208,2.89660352705412355e-08,1.09419365709969162e-08,1.08038323396484837e-06,3.42124914588657425e-08,0.00000000000000000e+00
9209,2.89607287216626939e-08,1.09388045278510423e-08,1.08018993465577731e-06,3.42113456055448022e-08,0.00000000000000000e+00
9210,2.89554233062504459e-08,1.09356735273240583e-08,1.07999667516560928e-06,3.42101997971999878e-08,0.00000000000000000e+00
9211,2.89501190291273482e-08,1.09325435684219312e-08,1.07980345548020919e-06,3.42090540338448453e-08,0.00000000000000000e+00
9212,2.89448158814192153e-08,1.09294146483395015e-08,1.07961027559294562e-06,3.42079083154928545e-08,0.00000000000000000e+00
9213,2.89395138617189104e-08,1.09262867748919881e-08,1.07941713549134983e-06,3.42067626421575679e-08,0.00000000000000000e+00
9214,2.89342129641863862e-08,1.09231599450954312e-08,1.07922403516582091e-06,3.42056170138526240e-08,0.00000000000000000e+00
9215,2.89289132346590258e-08,1.09200341485905600e-08,1.07903097460473397e-06,3.42044714305921180e-08,0.00000000000000000e+00
9216,2.89236146080604857e-08,1.09169093970986312e-08,1.07883795380022027e-06,3.42033258923895628e-08,0.00000000000000000e+00
9217,2.89183171173038820e-08,1.09137856854777116e-08,1.07864497273980812e-06,3.42021803992584446e-08,0.00000000000000000e+00
9218,2.89130207436999589e-08,1.09106630155897764e-08,1.07845203141395589e-06,3.42010349512129512e-08,0.00000000000000000e+00
9219,2.89077255263126550e-08,1.09075413846516705e-08,1.07825912981356963e-06,3.41998895482670919e-08,0.00000000000000000e+00
9220,2.89024314244419545e-08,1.09044207894914525e-08,1.07806626792688849e-06,3.41987441904341941e-08,0.00000000000000000e+00
9221,2.88971384563409838e-08,1.09013012348387575e-08,1.07787344574411591e-06,3.41975988777291405e-08,0.00000000000000000e+00
9222,2.88918466124338041e-08,1.08981827206026385e-08,1.07768066325469277e-06,3.41964536101647623e-08,0.00000000000000000e+00
9223,2.88865559012092437e-08,1.08950652439913098e-08,1.07748792044864844e-06,3.41953083877562862e-08,0.00000000000000000e+00
9224,2.88812663204729976e-08,1.08919488046610910e-08,1.07729521731474024e-06,3.41941632105173309e-08,0.00000000000000000e+00
9225,2.88759778658408399e-08,1.08888334033982025e-08,1.07710255384665546e-06,3.41930180784627394e-08,0.00000000000000000e+00
9226,2.88706905367068840e-08,1.08857190371390980e-08,1.07690993002953459e-06,3.41918729916053495e-08,0.00000000000000000e+00
9227,2.88654043398591261e-08,1.08826057079773834e-08,1.07671734585269761e-06,3.41907279499608181e-08,0.00000000000000000e+00
9228,2.88601192678541947e-08,1.08794934170784320e-08,1.07652480131027924e-06,3.41895829535428831e-08,0.00000000000000000e+00
9229,2.88548353246849635e-08,1.08763821627561635e-08,1.07633229638911362e-06,3.41884380023658115e-08,0.00000000000000000e+00
9230,2.88495525021556177e-08,1.08732719393103985e-08,1.07613983107952847e-06,3.41872930964443206e-08,0.00000000000000000e+00
9231,2.88442708199881482e-08,1.08701627533246197e-08,1.07594740536955122e-06,3.41861482357924791e-08,0.00000000000000000e+00
9232,2.88389902479655447e-08,1.08670546011385378e-08,1.07575501925239266e-06,3.41850034204257917e-08,0.00000000000000000e+00
9233,2.88337108046629717e-08,1.08639474875003914e-08,1.07556267271487191e-06,3.41838586503574734e-08,0.00000000000000000e+00
9234,2.88284324957297387e-08,1.08608414055903078e-08,1.07537036574799328e-06,3.41827139256029362e-08,0.00000000000000000e+00
9235,2.88231553085138434e-08,1.08577363559288731e-08,1.07517809834169738e-06,3.41815692461769967e-08,0.00000000000000000e+00
9236,2.88178792561295332e-08,1.08546323399099679e-08,1.07498587048485105e-06,3.41804246120939417e-08,0.00000000000000000e+00
9237,2.88126043119772867e-08,1.08515293594849110e-08,1.07479368216976194e-06,3.41792800233685681e-08,0.00000000000000000e+00
9238,2.88073304975280028e-08,1.08484274100453834e-08,1.07460153338239938e-06,3.41781354800154672e-08,0.00000000000000000e+00
9239,2.88020578106893877e-08,1.08453264939785556e-08,1.07440942411488469e-06,3.41769909820501106e-08,0.00000000000000000e+00
9240,2.87967862422543951e-08,1.08422266078929076e-08,1.07421735435810507e-06,3.41758465294870435e-08,0.00000000000000000e+00
9241,2.87915158038817652e-08,1.08391277542872032e-08,1.07402532409856877e-06,3.41747021223409631e-08,0.00000000000000000e+00
9242,2.87862464869115853e-08,1.08360299304586991e-08,1.07383333332778830e-06,3.41735577606271294e-08,0.00000000000000000e+00
9243,2.87809782931796769e-08,1.08329331419939003e-08,1.07364138203725458e-06,3.41724134443607625e-08,0.00000000000000000e+00
9244,2.87757112211174674e-08,1.08298373782716225e-08,1.07344947021226143e-06,3.41712691735563479e-08,0.00000000000000000e+00
9245,2.87704452680260053e-08,1.08267426476609448e-08,1.07325759784715702e-06,3.41701249482294234e-08,0.00000000000000000e+00
9246,2.87651804486421122e-08,1.08236489495344144e-08,1.07306576492980612e-06,3.41689807683949775e-08,0.00000000000000000e+00
9247,2.87599167312543137e-08,1.08205562749667756e-08,1.07287397144930678e-06,3.41678366340683760e-08,0.00000000000000000e+00
9248,2.87546541523898934e-08,1.08174646332068474e-08,1.07268221739880692e-06,3.41666925452649514e-08,0.00000000000000000e+00
9249,2.87493926879569577e-08,1.08143740203524830e-08,1.07249050276618552e-06,3.41655485019993746e-08,0.00000000000000000e+00
9250,2.87441323393796668e-08,1.08112844335410783e-08,1.07229882753802217e-06,3.41644045042865416e-08,0.00000000000000000e+00
9251,2.87388731237414941e-08,1.08081958759176997e-08,1.07210719170797556e-06,3.41632605521436641e-08,0.00000000000000000e+00
9252,2.87336150243961180e-08,1.08051083439484033e-08,1.07191559526436617e-06,3.41621166455840500e-08,0.00000000000000000e+00
9253,2.87283580338561907e-08,1.08020218410357817e-08,1.07172403819810131e-06,3.41609727846247260e-08,0.00000000000000000e+00
9254,2.87231021764225183e-08,1.07989363692067533e-08,1.07153252049844167e-06,3.41598289692800717e-08,0.00000000000000000e+00
9255,2.87178474319348962e-08,1.07958519175287185e-08,1.07134104215555446e-06,3.41586851995658565e-08,0.00000000000000000e+00
9256,2.87125938078793023e-08,1.07927684962493647e-08,1.07114960315641993e-06,3.41575414754981939e-08,0.00000000000000000e+00
9257,2.87073413082391505e-08,1.07896860962786552e-08,1.07095820349703268e-06,3.41563977970914172e-08,0.00000000000000000e+00
9258,2.87020899164888017e-08,1.07866047233893447e-08,1.07076684316065153e-06,3.41552541643622820e-08,0.00000000000000000e+00
9259,2.86968396489338848e-08,1.07835243786330411e-08,1.07057552214071769e-06,3.41541105773254655e-08,0.00000000000000000e+00
9260,2.86915904975109043e-08,1.07804450556954611e-08,1.07038424042792227e-06,3.41529670359975049e-08,0.00000000000000000e+00
9261,2.86863424632511526e-08,1.07773667598675002e-08,1.07019299801062640e-06,3.41518235403934945e-08,0.00000000000000000e+00
9262,2.86810955531734755e-08,1.07742894817962138e-08,1.07000179487619679e-06,3.41506800905293426e-08,0.00000000000000000e+00
9263,2.86758497506167152e-08,1.07712132326435540e-08,1.06981063101904197e-06,3.41495366864203026e-08,0.00000000000000000e+00
9264,2.86706050730765158e-08,1.07681380079228122e-08,1.06961950642493623e-06,3.41483933280831032e-08,0.00000000000000000e+00
9265,2.86653615023234081e-08,1.07650638016850658e-08,1.06942842108776421e-06,3.41472500155323227e-08,0.00000000000000000e+00
9266,2.86601190520033874e-08,1.07619906213038822e-08,1.06923737499502793e-06,3.41461067487849679e-08,0.00000000000000000e+00
9267,2.86548777212911888e-08,1.07589184629817298e-08,1.06904636813649884e-06,3.41449635278560142e-08,0.00000000000000000e+00
9268,2.86496375085051409e-08,1.07558473224192579e-08,1.06885540050187702e-06,3.41438203527615286e-08,0.00000000000000000e+00
9269,2.86443983979184095e-08,1.07527772108551347e-08,1.06866447208347860e-06,3.41426772235172806e-08,0.00000000000000000e+00
9270,2.86391604054965001e-08,1.07497081167551371e-08,1.06847358286718779e-06,3.41415341401395490e-08,0.00000000000000000e+00
9271,2.86339235396017985e-08,1.07466400454995060e-08,1.06828273284734809e-06,3.41403911026438518e-08,0.00000000000000000e+00
9272,2.86286877811588217e-08,1.07435729900025492e-08,1.06809192201092854e-06,3.41392481110463223e-08,0.00000000000000000e+00
9273,2.86234531353590312e-08,1.07405069547083410e-08,1.06790115034798900e-06,3.41381051653626703e-08,0.00000000000000000e+00
9274,2.86182195966327487e-08,1.07374419399317130e-08,1.06771041784998968e-06,3.41369622656092938e-08,0.00000000000000000e+00
9275,2.86129871821914751e-08,1.07343779476299150e-08,1.06751972450446310e-06,3.41358194118010424e-08,0.00000000000000000e+00
9276,2.86077558860939528e-08,1.07313149753443679e-08,1.06732907030216093e-06,3.41346766039558891e-08,0.00000000000000000e+00
9277,2.86025256894740381e-08,1.07282530179387944e-08,1.06713845523537475e-06,3.41335338420873401e-08,0.00000000000000000e+00
9278,2.85972966066590221e-08,1.07251920818690018e-08,1.06694787929169045e-06,3.41323911262135403e-08,0.00000000000000000e+00
9279,2.85920686373735628e-08,1.07221321602888347e-08,1.06675734245994836e-06,3.41312484563491475e-08,0.00000000000000000e+00
9280,2.85868417862538024e-08,1.07190732573379350e-08,1.06656684473366213e-06,3.41301058325107582e-08,0.00000000000000000e+00
9281,2.85816160371237873e-08,1.07160153759025162e-08,1.06637638609871954e-06,3.41289632547142411e-08,0.00000000000000000e+00
9282,2.85763914142141654e-08,1.07129585066355185e-08,1.06618596654909840e-06,3.41278207229758154e-08,0.00000000000000000e+00
