iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
1471,5.70090745290127178e-05,3.87651334211007657e-05,7.51723447313089278e-04,2.55129033970891062e-12,1.27437296826293789e-12
1472,5.69663810712680836e-05,3.87285015666114107e-05,7.51303412576539704e-04,2.27490023226051649e-12,1.27437296826293789e-12
1473,5.69237715654892509e-05,3.86919052034995046e-05,7.50883828491098683e-04,2.38174221920551699e-12,1.27437296826293789e-12
1474,5.68812405522727961e-05,3.86553479445194033e-05,7.50464694131183470e-04,2.49852977247401147e-12,1.27437296826293789e-12
1475,5.68387913083717540e-05,3.86188277044202368e-05,7.50046008531456447e-04,2.22287287967413455e-12,1.27437296826293789e-12
1476,5.67964269239968155e-05,3.85823436804634532e-05,7.49627770836493157e-04,2.32687302171297033e-12,1.27437296826293789e-12
1477,5.67541407482766462e-05,3.85458979649624898e-05,7.49209980068296514e-04,2.43112440391617711e-12,1.27437296826293789e-12
1478,5.67119341361655349e-05,3.85094909077308205e-05,7.48792635327259954e-04,2.53967729506969376e-12,1.27437296826293789e-12
1479,5.66698083808711897e-05,3.84731220754650684e-05,7.48375735754169195e-04,2.26200501524391068e-12,1.27437296826293789e-12
1480,5.66277688669511567e-05,3.84367919149589178e-05,7.47959280417460058e-04,2.14802056040839616e-12,1.27437296826293789e-12
1481,5.65857835635508435e-05,3.84005034652094217e-05,7.47543268359524200e-04,2.27729541614541664e-12,1.27437296826293789e-12
1482,5.65439058189621597e-05,3.83642482390950993e-05,7.47127698703072495e-04,2.31437315709524284e-12,1.27437296826293789e-12
1483,5.65020994001036491e-05,3.83280310393877989e-05,7.46712570596870604e-04,2.33044422694072922e-12,1.27437296826293789e-12
1484,5.64603694631318328e-05,3.82918531942333655e-05,7.46297883128163304e-04,2.37160747297859917e-12,1.27437296826293789e-12
1485,5.64187176287822594e-05,3.82557142673803886e-05,7.45883635392861400e-04,2.40718121238962565e-12,1.27437296826293789e-12
1486,5.63771434683934348e-05,3.82196141689547219e-05,7.45469826504683826e-04,2.46339333658603972e-12,1.27437296826293789e-12
1487,5.63356468588358862e-05,3.81835530356328020e-05,7.45056455581257306e-04,2.52446437363872206e-12,1.27437296826293789e-12
1488,5.62942274520624676e-05,3.81475309043010098e-05,7.44643521742823443e-04,2.24710627451259632e-12,1.27437296826293789e-12
1489,5.62528867226315898e-05,3.81115464249980580e-05,7.44231024116308705e-04,2.35237100910624211e-12,1.27437296826293789e-12
1490,5.62116191814215834e-05,3.80756031672723375e-05,7.43818961831890215e-04,2.46837323627475989e-12,1.27437296826293789e-12
1491,5.61704295885299160e-05,3.80396989816885961e-05,7.43407334004437029e-04,2.19616793336692577e-12,1.27437296826293789e-12
1492,5.61293191301091295e-05,3.80038330344643888e-05,7.42996139817556946e-04,2.30103682444571088e-12,1.27437296826293789e-12
1493,5.60882813149088022e-05,3.79680073934764422e-05,7.42585378339475450e-04,2.40372401397510383e-12,1.27437296826293789e-12
1494,5.60473179165851479e-05,3.79322223293942769e-05,7.42175048721425848e-04,2.51139103949511971e-12,1.27437296826293789e-12
1495,5.60064302983516365e-05,3.78964770844365429e-05,7.41765150113347775e-04,2.23251759618981151e-12,1.27437296826293789e-12
1496,5.59656233360800352e-05,3.78607726306451792e-05,7.41355681662943179e-04,2.24537164570126706e-12,1.27437296826293789e-12
1497,5.59248661774482499e-05,3.78251115414240035e-05,7.40946642480458839e-04,2.25214457109590456e-12,1.27437296826293789e-12
1498,5.58842119361314818e-05,3.77894854342749849e-05,7.40538031733877465e-04,2.29292094532828750e-12,1.27437296826293789e-12
1499,5.58436237332321850e-05,3.77538993647017534e-05,7.40129848632100750e-04,2.30620844409660386e-12,1.27437296826293789e-12
1500,5.58031077472337232e-05,3.77183541198175152e-05,7.39722092308722464e-04,2.34567993818574133e-12,1.27437296826293789e-12
1501,5.57626649557747004e-05,3.76828495737977623e-05,7.39314761913308733e-04,2.38143158210186899e-12,1.27437296826293789e-12
1502,5.57222952650521266e-05,3.76473846025139402e-05,7.38907856570933776e-04,2.43594432226483793e-12,1.27437296826293789e-12
1503,5.56819980492521141e-05,3.76119604924489049e-05,7.38501375461137030e-04,2.49680553925651519e-12,1.27437296826293789e-12
1504,5.56417734960067926e-05,3.75765771783506601e-05,7.38095317764908814e-04,2.21864358583142360e-12,1.27437296826293789e-12
1505,5.56016232011968364e-05,3.75412331695708555e-05,7.37689682663284982e-04,2.32240108077209307e-12,1.27437296826293789e-12
1506,5.55615416088461834e-05,3.75059318742580915e-05,7.37284469338716163e-04,2.43718666652332181e-12,1.27437296826293789e-12
1507,5.55258962250326310e-05,3.74706710336936163e-05,7.36879719358295767e-04,2.17890948385977983e-12,1.27437296826293789e-12
1508,5.54903133115717406e-05,3.74351342928795814e-05,7.36475426912435306e-04,2.29227928527071513e-12,1.27437296826293789e-12
1509,5.54519002962166815e-05,3.73994597030541390e-05,7.36071568966010299e-04,2.39384756484705405e-12,1.27437296826293789e-12
1510,5.54126235998448350e-05,3.73638770555632948e-05,7.35668136269872750e-04,2.49755835257256075e-12,1.27437296826293789e-12
1511,5.53731164445412787e-05,3.73284270794245994e-05,7.35265124892710569e-04,2.23266892779968386e-12,1.27437296826293789e-12
1512,5.53335748701503640e-05,3.72930904663761880e-05,7.34862532745483767e-04,2.26884929722645045e-12,1.27437296826293789e-12
1513,5.52940300483128127e-05,3.72578483276270100e-05,7.34460358379128821e-04,2.23925334858899799e-12,1.27437296826293789e-12
1514,5.52545590557512197e-05,3.72226826834503558e-05,7.34058600615900437e-04,2.28000257857438379e-12,1.27437296826293789e-12
1515,5.52151357590324260e-05,3.71875902443619059e-05,7.33657258440633341e-04,2.29421540487117541e-12,1.27437296826293789e-12
1516,5.51757742262358290e-05,3.71525659579500532e-05,7.33256330804301325e-04,2.33332285577358015e-12,1.27437296826293789e-12
1517,5.51364793237706113e-05,3.71176052500537607e-05,7.32855816699719601e-04,2.37013500397598354e-12,1.27437296826293789e-12
1518,5.50972534069970034e-05,3.70827041180311892e-05,7.32455715168161907e-04,2.42440787380423909e-12,1.27437296826293789e-12
1519,5.50580980081029629e-05,3.70478599280747110e-05,7.32056025278087267e-04,2.48625040753894598e-12,1.27437296826293789e-12
1520,5.50190134425350451e-05,3.70130694572522593e-05,7.31656746116646347e-04,2.56815491408975200e-12,1.27437296826293789e-12
1521,5.49799996061007233e-05,3.69783309416005912e-05,7.31257876792551021e-04,2.34708320420539346e-12,1.27437296826293789e-12
1522,5.49410578777809655e-05,3.69436411054767391e-05,7.30859416434280007e-04,2.47099664882376811e-12,1.27437296826293789e-12
1523,5.49017343653395229e-05,3.69090018772895177e-05,7.30461357005995036e-04,2.21228928343374253e-12,1.27437296826293789e-12
1524,5.48627463901446205e-05,3.68743555438006247e-05,7.30063701968574718e-04,2.31578196712249284e-12,1.27437296826293789e-12
1525,5.48239297363963443e-05,3.68397401772479140e-05,7.29666452867312894e-04,2.41338761103054102e-12,1.27437296826293789e-12
1526,5.47852128903182059e-05,3.68051743660188744e-05,7.29269609472410854e-04,2.51522835915147740e-12,1.27437296826293789e-12
1527,5.47465843322365964e-05,3.67706539136606960e-05,7.28873170928815589e-04,2.21739786269298047e-12,1.27437296826293789e-12
1528,5.47080412753974188e-05,3.67361845589755736e-05,7.28477136566550113e-04,2.26501203665091346e-12,1.27437296826293789e-12
1529,5.46695505685225095e-05,3.67017655038068342e-05,7.28081505620054394e-04,2.23404079486040020e-12,1.27437296826293789e-12
1530,5.46311624986070107e-05,3.66673884577310087e-05,7.27686277288954234e-04,2.27377175428633494e-12,1.27437296826293789e-12
1531,5.45928364950891130e-05,3.66330586792921312e-05,7.27291450824793973e-04,2.28762984483417380e-12,1.27437296826293789e-12
1532,5.45545782663790625e-05,3.65987757620553808e-05,7.26897025395396401e-04,2.32528513976994809e-12,1.27437296826293789e-12
1533,5.45163872509941004e-05,3.65645392377326838e-05,7.26503000187510468e-04,2.36163388185237805e-12,1.27437296826293789e-12
1534,5.44782626015259490e-05,3.65303485374797316e-05,7.26109374407098271e-04,2.41438706866885421e-12,1.27437296826293789e-12
1535,5.44402035769011325e-05,3.64962034095226757e-05,7.25716147269416878e-04,2.47573987308675592e-12,1.27437296826293789e-12
1536,5.44022094657649696e-05,3.64621035034354477e-05,7.25323317996825210e-04,2.55603453449209761e-12,1.27437296826293789e-12
1537,5.43642797240344186e-05,3.64280486503243197e-05,7.24930885818405430e-04,2.33130931384133485e-12,1.27437296826293789e-12
1538,5.43264155670812566e-05,3.63940370382733383e-05,7.24538849971114915e-04,2.45303356195582758e-12,1.27437296826293789e-12
1539,5.42886113012141358e-05,3.63600718387353838e-05,7.24147209708191531e-04,2.19230348015452858e-12,1.27437296826293789e-12
1540,5.42508753501294756e-05,3.63261494583650744e-05,7.23755964370048090e-04,2.29515629106660405e-12,1.27437296826293789e-12
1541,5.42131997096231580e-05,3.62922717057824229e-05,7.23365113087803347e-04,2.39209144876135983e-12,1.27437296826293789e-12
1542,5.41755852285445689e-05,3.62584386658770577e-05,7.22974655112752274e-04,2.49217558678767175e-12,1.27437296826293789e-12
1543,5.41380334142017126e-05,3.62246493603569599e-05,7.22584589704492884e-04,2.19306968903432379e-12,1.27437296826293789e-12
1544,5.41005495945400241e-05,3.61909051805553588e-05,7.22194916118117460e-04,2.24070174913307204e-12,1.27437296826293789e-12
1545,5.40631028229788849e-05,3.61572060818231351e-05,7.21805633593739057e-04,2.20987891962854523e-12,1.27437296826293789e-12
1546,5.40307253985520538e-05,3.61235463891901380e-05,7.21416787727019579e-04,2.21711188136635510e-12,1.27437296826293789e-12
1547,5.40003186841747572e-05,3.60896499582477582e-05,7.21028387997122572e-04,2.20758426616485178e-12,1.27437296826293789e-12
1548,5.39652972516833939e-05,3.60556032958000419e-05,7.20640398584181975e-04,2.24488975950716765e-12,1.27437296826293789e-12
1549,5.39289109865601432e-05,3.60217102880815653e-05,7.20252806034080411e-04,2.28463719599019215e-12,1.27437296826293789e-12
1550,5.38921786598989258e-05,3.59879958208817212e-05,7.19865605168512287e-04,2.33976730779018334e-12,1.27437296826293789e-12
1551,5.38553926460029359e-05,3.59544021758478088e-05,7.19478793417392616e-04,2.40385852719389480e-12,1.27437296826293789e-12
1552,5.38186344828782634e-05,3.59208900222697053e-05,7.19092369133323794e-04,2.48644016493529419e-12,1.27437296826293789e-12
1553,5.37819249412652202e-05,3.58874422000208195e-05,7.18706331070045998e-04,2.30798343540533553e-12,1.27437296826293789e-12
1554,5.37452699353471473e-05,3.58540503218698800e-05,7.18320678178071040e-04,2.43296036415680922e-12,1.27437296826293789e-12
1555,5.37086633063535093e-05,3.58207128241681808e-05,7.17935409533111257e-04,2.57309293765573490e-12,1.27437296826293789e-12
1556,5.36721104221568075e-05,3.57874257943856862e-05,7.17550524243026444e-04,2.37978635618976527e-12,1.27437296826293789e-12
1557,5.36356118401708914e-05,3.57541865337297163e-05,7.17166021521415385e-04,2.48288314482156888e-12,1.27437296826293789e-12
1558,5.35991606834080326e-05,3.57209944025551349e-05,7.16781900521467393e-04,2.57270353831190337e-12,1.27437296826293789e-12
1559,5.35743067521864155e-05,3.56878494579756727e-05,7.16398301516060309e-04,2.20445697387719557e-12,1.27437296826293789e-12
1560,5.35439518162787059e-05,3.56541617483442389e-05,7.16015158908729784e-04,2.08380214641908353e-12,1.27437296826293789e-12
1561,5.35094644284893987e-05,3.56203402500925742e-05,7.15632428704456708e-04,2.04149490014545496e-12,1.27437296826293789e-12
1562,5.34737491224896819e-05,3.55866497472287591e-05,7.15250094076934893e-04,2.07957309333551765e-12,1.27437296826293789e-12
1563,5.34376250946674513e-05,3.55531389554639124e-05,7.14868147448630576e-04,2.09432691740447690e-12,1.27437296826293789e-12
1564,5.34013780268676003e-05,3.55197884690292061e-05,7.14486584493653418e-04,2.13274249956735494e-12,1.27437296826293789e-12
1565,5.33651167941814512e-05,3.54865708573228573e-05,7.14105402403029878e-04,2.17174962946809372e-12,1.27437296826293789e-12
1566,5.33288908002329569e-05,3.54534632507636169e-05,7.13724599165944289e-04,2.22688399091453632e-12,1.27437296826293789e-12
1567,5.32927232680968258e-05,3.54204488985230927e-05,7.13344173218686335e-04,2.29335207014238802e-12,1.27437296826293789e-12
1568,5.32566241649803408e-05,3.53875154600420935e-05,7.12964123267713812e-04,2.37901302614579106e-12,1.27437296826293789e-12
1569,5.32205967574229455e-05,3.53546539779290078e-05,7.12584448196819224e-04,2.48367946740956924e-12,1.27437296826293789e-12
1570,5.31846411244810575e-05,3.53218575773297968e-05,7.12205147010565656e-04,2.43059458460227471e-12,1.27437296826293789e-12
1571,5.31487582281132303e-05,3.52891197706572935e-05,7.11826218769596878e-04,2.28619103553845727e-12,1.27437296826293789e-12
1572,5.31129433077036394e-05,3.52564374128452049e-05,7.11447662668253746e-04,2.38655699260311445e-12,1.27437296826293789e-12
1573,5.30771934206348081e-05,3.52238067641718911e-05,7.11069477807570681e-04,2.47825150380461150e-12,1.27437296826293789e-12
1574,5.30415075649547834e-05,3.51912272407094197e-05,7.10691663407365341e-04,2.57010483058207497e-12,1.27437296826293789e-12
1575,5.30058855171309539e-05,3.51586953405184314e-05,7.10314218718497608e-04,2.16676050481396684e-12,1.27437296826293789e-12
1576,5.29703307459538617e-05,3.51262100770767896e-05,7.09937143004071153e-04,2.04224779487880290e-12,1.27437296826293789e-12
1577,5.29348128931462337e-05,3.50937716969751992e-05,7.09560435514241129e-04,2.00787255653336032e-12,1.27437296826293789e-12
1578,5.28993831856749589e-05,3.50613744100473131e-05,7.09184095510254834e-04,2.04879261325131516e-12,1.27437296826293789e-12
1579,5.28640034917380884e-05,3.50290201335277994e-05,7.08808122346207717e-04,2.06347420628468271e-12,1.27437296826293789e-12
1580,5.28286811192863617e-05,3.49967094886556734e-05,7.08432515287195017e-04,2.10219745008432053e-12,1.27437296826293789e-12
1581,5.27934161718108744e-05,3.49644425380594669e-05,7.08057273614176347e-04,2.14072077989572928e-12,1.27437296826293789e-12
1582,5.27582082750938526e-05,3.49322192164637990e-05,7.07682396622221128e-04,2.19541329534824655e-12,1.27437296826293789e-12
1583,5.27230570499715549e-05,3.49000398761561368e-05,7.07307883609256194e-04,2.26041121891022480e-12,1.27437296826293789e-12
1584,5.26879620966158276e-05,3.48679048499536351e-05,7.06933733875340681e-04,2.34408656562209911e-12,1.27437296826293789e-12
1585,5.26529230957444995e-05,3.48358146144739337e-05,7.06559946723146651e-04,2.44562198145119024e-12,1.27437296826293789e-12
1586,5.26179397121901503e-05,3.48037694672320293e-05,7.06186521458226240e-04,2.57228408204166532e-12,1.27437296826293789e-12
1587,5.25830117012790325e-05,3.47717697486076441e-05,7.05813457390605439e-04,2.29437105785076983e-12,1.27437296826293789e-12
1588,5.25481449784324293e-05,3.47398135789134274e-05,7.05440753866120132e-04,2.39894953373689743e-12,1.27437296826293789e-12
1589,5.25133245008770801e-05,3.47079037226750547e-05,7.05068410170490881e-04,2.48363982272133391e-12,1.27437296826293789e-12
1590,5.24785606018872126e-05,3.46760407868585755e-05,7.04696425608194728e-04,2.57148938091415844e-12,1.27437296826293789e-12
1591,5.24438514792874950e-05,3.46442238358393042e-05,7.04324799524662934e-04,2.14604100268620824e-12,1.27437296826293789e-12
1592,5.24092018797848135e-05,3.46124529916954645e-05,7.03953531263874690e-04,2.02281746899033354e-12,1.27437296826293789e-12
1593,5.23745827353853607e-05,3.45807294489132710e-05,7.03582620158826324e-04,1.98669771993536567e-12,1.27437296826293789e-12
1594,5.23400458315866104e-05,3.45490481046899404e-05,7.03212065552043112e-04,2.02703352626392805e-12,1.27437296826293789e-12
1595,5.23055538153726929e-05,3.45174107537917060e-05,7.02841866846834929e-04,2.04112332766915431e-12,1.27437296826293789e-12
1596,5.22711142188916298e-05,3.44858179464697915e-05,7.02472023369621768e-04,2.07907957410114974e-12,1.27437296826293789e-12
1597,5.22367275793855331e-05,3.44542694002036485e-05,7.02102534467664483e-04,2.11695276634361807e-12,1.27437296826293789e-12
1598,5.22023938729936949e-05,3.44227645522843603e-05,7.01733399505148213e-04,2.17043898658099387e-12,1.27437296826293789e-12
1599,5.21681129857568039e-05,3.43913031321109618e-05,7.01364617851036936e-04,2.23422202813132422e-12,1.27437296826293789e-12
1600,5.21338847218745546e-05,3.43598848271010684e-05,7.00996188877586269e-04,2.31569590376720990e-12,1.27437296826293789e-12
1601,5.20997089328871773e-05,3.43285094684158331e-05,7.00628111959845489e-04,2.41456037503712657e-12,1.27437296826293789e-12
1602,5.20655854216574572e-05,3.42971767878614840e-05,7.00260386475345183e-04,2.53661014008955041e-12,1.27437296826293789e-12
1603,5.20315140459139797e-05,3.42658866313897041e-05,6.99893011804399298e-04,2.54502359976575002e-12,1.27437296826293789e-12
1604,5.19974970014867020e-05,3.42346378449083315e-05,6.99525987323502464e-04,2.44231850904531530e-12,1.27437296826293789e-12
1605,5.19635313478230307e-05,3.42034311566042523e-05,6.99159312483910145e-04,2.52625550010861553e-12,1.27437296826293789e-12
1606,5.19296153139433829e-05,3.41722659769794047e-05,6.98792986587897153e-04,2.11839052112034291e-12,1.27437296826293789e-12
1607,5.18957554877776741e-05,3.41411448447818364e-05,6.98427009034751300e-04,2.48701034872976938e-12,1.27437296826293789e-12
1608,5.18619269395470276e-05,3.41100673806196084e-05,6.98061379245162438e-04,1.96835352263808290e-12,1.27437296826293789e-12
1609,5.18281724830081068e-05,3.40790289451576960e-05,6.97696096490686896e-04,2.00780479354592118e-12,1.27437296826293789e-12
1610,5.17949859167983215e-05,3.40480317278192345e-05,6.97331166886713794e-04,2.02385270129575465e-12,1.27437296826293789e-12
1611,5.17762970241030470e-05,3.40170220420112112e-05,6.96966725577036748e-04,2.49836391309894592e-12,1.27437296826293789e-12
1612,5.17480748750901028e-05,3.39849923645143528e-05,6.96602685436517382e-04,1.99534722756307162e-12,1.27437296826293789e-12
1613,5.17163601818986676e-05,3.39529225214101296e-05,6.96239013265656992e-04,2.01518574611112707e-12,1.27437296826293789e-12
1614,5.16835486007200678e-05,3.39211241361331991e-05,6.95875696394440040e-04,2.01264632362358702e-12,1.27437296826293789e-12
1615,5.16503924644719404e-05,3.38895743495576534e-05,6.95512729831676340e-04,2.02160793464948343e-12,1.27437296826293789e-12
1616,5.16171438837525660e-05,3.38581963953018091e-05,6.95150110999054522e-04,2.02824829794435621e-12,1.27437296826293789e-12
1617,5.15838872865647413e-05,3.38269478833310550e-05,6.94787838324337670e-04,2.04131182134106325e-12,1.27437296826293789e-12
1618,5.15506499365994662e-05,3.37958079938714738e-05,6.94425910632122259e-04,2.05625850175289054e-12,1.27437296826293789e-12
1619,5.15174414621209773e-05,3.37647653112607454e-05,6.94064326908798738e-04,2.07691931799548305e-12,1.27437296826293789e-12
1620,5.14842670355477848e-05,3.37338120825922497e-05,6.93703086213060286e-04,2.10293726921976161e-12,1.27437296826293789e-12
1621,5.14511304028903623e-05,3.37029419394841584e-05,6.93342187649484496e-04,2.13630005683962824e-12,1.27437296826293789e-12
1622,5.14180347923061292e-05,3.36721493220610218e-05,6.92981630372248606e-04,2.17911721976598976e-12,1.27437296826293789e-12
1623,5.13849833001247630e-05,3.36414291006333337e-05,6.92621413602337852e-04,2.23178585800960416e-12,1.27437296826293789e-12
1624,5.13519753042335439e-05,3.36107767006336915e-05,6.92261536510357196e-04,2.30002287029159079e-12,1.27437296826293789e-12
1625,5.13190124076182147e-05,3.35801881089476694e-05,6.91901998336047703e-04,2.38107957837612025e-12,1.27437296826293789e-12
1626,5.12860954898094969e-05,3.35496598887964585e-05,6.91542798355721986e-04,2.48642215015142398e-12,1.27437296826293789e-12
1627,5.12532249579759384e-05,3.35191889636529751e-05,6.91183935870887459e-04,2.39668280526880834e-12,1.27437296826293789e-12
1628,5.12204030485023432e-05,3.34887715767008483e-05,6.90825410201445890e-04,2.54110427335113398e-12,1.27437296826293789e-12
1629,5.11876239079899856e-05,3.34584081863300434e-05,6.90467220704949272e-04,2.39437455062804115e-12,1.27437296826293789e-12
1630,5.11548980958377139e-05,3.34280942547601035e-05,6.90109366763770886e-04,2.48165135816516849e-12,1.27437296826293789e-12
1631,5.11222140426970418e-05,3.33978293757804004e-05,6.89751847676646707e-04,2.55074730490430565e-12,1.27437296826293789e-12
1632,5.10895767756671694e-05,3.33676133856938278e-05,6.89394662831025167e-04,2.11572016413697093e-12,1.27437296826293789e-12
1633,5.10569917119848378e-05,3.33374465904681544e-05,6.89037811612953693e-04,2.05458635756303426e-12,1.27437296826293789e-12
1634,5.10244323905872205e-05,3.33073249751367645e-05,6.88681293395049157e-04,2.01608421490832347e-12,1.27437296826293789e-12
1635,5.09919473555243502e-05,3.32772466143870809e-05,6.88325107573726017e-04,2.05674666353187246e-12,1.27437296826293789e-12
1636,5.09595009711022326e-05,3.32472128587502948e-05,6.87969253586155627e-04,2.07019761421201955e-12,1.27437296826293789e-12
1637,5.09271012950873376e-05,3.32172239677687193e-05,6.87613730810781470e-04,2.10769343672435161e-12,1.27437296826293789e-12
1638,5.08947492294456873e-05,3.31872797928052093e-05,6.87258538661786344e-04,2.14471492261474844e-12,1.27437296826293789e-12
1639,5.08624451534009185e-05,3.31573800225146379e-05,6.86903676557387905e-04,2.19698723756824637e-12,1.27437296826293789e-12
1640,5.08301891830246870e-05,3.31275240102261100e-05,6.86549143871071905e-04,2.25945919767498401e-12,1.27437296826293789e-12
1641,5.07979808608114653e-05,3.30977118879402374e-05,6.86194939999219193e-04,2.33874370157812844e-12,1.27437296826293789e-12
1642,5.07658203364110569e-05,3.30679437237788384e-05,6.85841064346534687e-04,2.43570140360551652e-12,1.27437296826293789e-12
1643,5.07337076577995096e-05,3.30382194191837478e-05,6.85487516322005907e-04,2.55397884693064146e-12,1.27437296826293789e-12
1644,5.07016428806155852e-05,3.30085389404366914e-05,6.85134295337967410e-04,2.51892030947278645e-12,1.27437296826293789e-12
1645,5.06696280525651470e-05,3.29789007742795903e-05,6.84781400806014329e-04,2.37445671398572269e-12,1.27437296826293789e-12
1646,5.06376613657476659e-05,3.29493070173433238e-05,6.84428832209139004e-04,2.45437325492916365e-12,1.27437296826293789e-12
1647,5.06057396434555874e-05,3.29197559561370112e-05,6.84076588877667157e-04,2.51749845799162741e-12,1.27437296826293789e-12
1648,5.05738652363553397e-05,3.28902494090806669e-05,6.83724670250319467e-04,2.09061356922517887e-12,1.27437296826293789e-12
1649,5.05420433589425671e-05,3.28607885016347201e-05,6.83373075759073200e-04,2.03253544115189328e-12,1.27437296826293789e-12
1650,5.05102478561174416e-05,3.28313692488919586e-05,6.83021804823560896e-04,1.99573988842105639e-12,1.27437296826293789e-12
1651,5.04785263209272235e-05,3.28019904930186793e-05,6.82670856882555818e-04,2.03608594342362347e-12,1.27437296826293789e-12
1652,5.04468432121859110e-05,3.27726540358140570e-05,6.82320231417476910e-04,2.05012922132243358e-12,1.27437296826293789e-12
1653,5.04152063569060613e-05,3.27433598098606795e-05,6.81969927849493244e-04,2.08782621564641273e-12,1.27437296826293789e-12
1654,5.03836163299057604e-05,3.27141074199254180e-05,6.81619945611495960e-04,2.12602266479516426e-12,1.27437296826293789e-12
1655,5.03520730081585076e-05,3.26848965396044585e-05,6.81270284148703035e-04,2.17941668832673443e-12,1.27437296826293789e-12
1656,5.03205762799348769e-05,3.26557269668143810e-05,6.80920942917268143e-04,2.24389126908017852e-12,1.27437296826293789e-12
1657,5.02891260015617700e-05,3.26265988681565038e-05,6.80571921483008970e-04,2.32482716137199371e-12,1.27437296826293789e-12
1658,5.02577230775263858e-05,3.25975113688143381e-05,6.80223219207798380e-04,2.42318516180692032e-12,1.27437296826293789e-12
1659,5.02263656251806341e-05,3.25684644385666497e-05,6.79874835521042560e-04,2.53982827094037073e-12,1.27437296826293789e-12
1660,5.01950536996981540e-05,3.25394573923245038e-05,6.79526769732027749e-04,2.46970575451516412e-12,1.27437296826293789e-12
1661,5.01637883126319220e-05,3.25104890784863877e-05,6.79179021246027206e-04,2.23766046143452619e-12,1.27437296826293789e-12
1662,5.01325679827487993e-05,3.24815625028557732e-05,6.78831589692196298e-04,2.24311274330300409e-12,1.27437296826293789e-12
1663,5.01013908065859996e-05,3.24526754658747144e-05,6.78484474494007919e-04,2.21647531322536670e-12,1.27437296826293789e-12
1664,5.00702590126391023e-05,3.24238295533530436e-05,6.78137675152415192e-04,2.56268415233484785e-12,1.27437296826293789e-12
1665,5.00391688242164405e-05,3.23950243394502185e-05,6.77791191107932609e-04,2.16774486041052864e-12,1.27437296826293789e-12
1666,5.00081331212104792e-05,3.23662578362069695e-05,6.77445021953297730e-04,2.51659093164688374e-12,1.27437296826293789e-12
1667,4.99771327751095100e-05,3.23375309480749811e-05,6.77099167025104918e-04,2.07175399021116262e-12,1.27437296826293789e-12
1668,4.99461856918942740e-05,3.23088422936028288e-05,6.76753625901107408e-04,2.55914210884967008e-12,1.27437296826293789e-12
1669,4.99152741322536934e-05,3.22801951259447760e-05,6.76408397925039469e-04,2.46384219070277243e-12,1.27437296826293789e-12
1670,4.98844151667122054e-05,3.22515868957207836e-05,6.76063482702439402e-04,2.10674419995430026e-12,1.27437296826293789e-12
1671,4.98535929837019416e-05,3.22230152013854924e-05,6.75718879595597595e-04,2.13951247598055098e-12,1.27437296826293789e-12
1672,4.98228169395282849e-05,3.21981869880595160e-05,6.75374594357879931e-04,2.55460012971920889e-12,1.27437296826293789e-12
1673,4.97920654639488441e-05,3.21966021098425429e-05,6.75030659992933860e-04,2.19608035233377687e-12,1.27437296826293789e-12
1674,4.97610566981333507e-05,3.21779993737819785e-05,6.74687026048970693e-04,2.26428734615331725e-12,1.27437296826293789e-12
1675,4.97290953480026437e-05,3.21535032976077886e-05,6.74343710598090994e-04,2.35547841042786841e-12,1.27437296826293789e-12
1676,4.96969715260778345e-05,3.21271924283302477e-05,6.74000719558544596e-04,2.47115346140108006e-12,1.27437296826293789e-12
1677,4.96650066175966884e-05,3.21003228613409144e-05,6.73658052104579271e-04,2.44788337281712266e-12,1.27437296826293789e-12
1678,4.96332710929046458e-05,3.20733060256671106e-05,6.73315705656299520e-04,2.32645359271382653e-12,1.27437296826293789e-12
1679,4.96017440091835754e-05,3.20462732873816073e-05,6.72973677715544053e-04,2.40752482180110696e-12,1.27437296826293789e-12
1680,4.95703859694828571e-05,3.20192533519992643e-05,6.72631966040884797e-04,2.47728730213392352e-12,1.27437296826293789e-12
1681,4.95391693791118320e-05,3.19922479147764574e-05,6.72290568883265448e-04,2.54602158817858719e-12,1.27437296826293789e-12
1682,4.95080736612465709e-05,3.19652483902843368e-05,6.71949484776047132e-04,2.04001264054003760e-12,1.27437296826293789e-12
1683,4.94770880298375774e-05,3.19382497724034553e-05,6.71608712441672251e-04,1.95117697073241815e-12,1.27437296826293789e-12
1684,4.94461772942573737e-05,3.19112477682419516e-05,6.71268250731864779e-04,2.56631630922764664e-12,1.27437296826293789e-12
1685,4.94153858378334378e-05,3.18842376142982342e-05,6.70928098667985672e-04,2.55239475692324738e-12,1.27437296826293789e-12
1686,4.93846641349824622e-05,3.18572221871793506e-05,6.70588255256486803e-04,1.98295512465633905e-12,1.27437296826293789e-12
1687,4.93540165810384175e-05,3.18302030921195566e-05,6.70248719588232341e-04,2.02026535644981277e-12,1.27437296826293789e-12
1688,4.93234494288737708e-05,3.18031813543808402e-05,6.69909490899495857e-04,2.06066621300948124e-12,1.27437296826293789e-12
1689,4.92929563857497582e-05,3.17761585501128127e-05,6.69570568366823307e-04,2.11532168631602957e-12,1.27437296826293789e-12
1690,4.92625324960636993e-05,3.17491374260192986e-05,6.69231951226735349e-04,2.18298473264357775e-12,1.27437296826293789e-12
1691,4.92321760136109593e-05,3.17221197969898860e-05,6.68893638748252256e-04,2.26538813982680579e-12,1.27437296826293789e-12
