case,grid,cells,faces,arm,scheme,repeat,outer_budget,outer_iterations,wall_seconds,setup_s,momentum_assembly_s,momentum_solve_s,response_s,predicted_flux_s,pressure_assembly_s,pressure_solve_s,velocity_correction_s,face_flux_correction_s,bookkeeping_s,other_s,discretization_s,linear_solve_s,status,gpu_discretization,all_finite,mass_imbalance,u_residual,v_residual,p_residual,continuity_residual,momentum_lin_iters,pressure_lin_iters,h2d_calls,h2d_bytes,d2h_calls,d2h_bytes,allocations,reallocations,kernels,syncs,peak_device_bytes,device_used_bytes_after,gpu_solve_s
cavity2d,640x640,409600,820480,cpu,upwind,0,8,8,69.418,0.0214466,15.1948,1.44012,0.0379435,0.164466,2.44943,48.726,1.15547,0.0455041,0.116602,0.062749,19.0476,50.1661,MaxIterations,0,1,0,0.0311647,0.00533118,0.000268289,2.85764e-10,156,5824,0,0,0,0,0,0,0,0,0,1351815168,0
cavity2d,640x640,409600,820480,cpu,upwind,1,8,8,69.9485,0.021932,14.8205,1.41495,0.037245,0.167163,2.40894,49.6876,1.17492,0.0441287,0.119967,0.04989,18.653,51.1026,MaxIterations,0,1,0,0.0311647,0.00533118,0.000268289,2.85764e-10,156,5824,0,0,0,0,0,0,0,0,0,1351815168,0
cavity2d,640x640,409600,820480,cpu,upwind,2,8,8,73.2562,0.0253329,15.4861,1.5181,0.0389263,0.171467,2.45989,52.1358,1.19665,0.0459743,0.122259,0.0547374,19.399,53.6539,MaxIterations,0,1,0,0.0311647,0.00533118,0.000268289,2.85764e-10,156,5824,0,0,0,0,0,0,0,0,0,1351815168,0
