iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
366,2.45965633358106095e-04,2.70120199760434101e-04,5.37819180450242241e-04,2.80173006098824671e-12,1.22399312907361946e-11
367,2.45037876110613397e-04,2.68386892921736999e-04,5.36353272519963240e-04,2.81125699853876905e-12,1.22399312907361946e-11
368,2.44116216594689130e-04,2.66622817928565802e-04,5.34898308309348660e-04,2.63657987828975585e-12,1.22399312907361946e-11
369,2.43200141377120056e-04,2.64937180274310861e-04,5.33454960382436492e-04,2.61312055506589277e-12,1.22399312907361946e-11
370,2.42289293512684830e-04,2.63272615595319345e-04,5.32023017716182212e-04,2.76467592406990806e-12,1.22399312907361946e-11
371,2.41383688686563224e-04,2.61501043749209580e-04,5.30601541711578709e-04,2.64238536461601662e-12,1.22399312907361946e-11
372,2.40483477388751788e-04,2.59733447381613257e-04,5.29189676761857063e-04,2.92881966688449410e-12,1.22399312907361946e-11
373,2.39589242631628425e-04,2.57992058577668994e-04,5.27786994155644449e-04,2.56016016132534169e-12,1.22399312907361946e-11
374,2.38700854805363566e-04,2.56157669363027537e-04,5.26393059486737042e-04,2.89480447801454696e-12,1.22399312907361946e-11
375,2.37818127491547422e-04,2.54428887435016380e-04,5.25008861035393035e-04,2.59639299651962356e-12,1.22399312907361946e-11
376,2.36940602044256806e-04,2.52658812120916312e-04,5.23633534913572657e-04,2.84720411644768694e-12,1.22399312907361946e-11
377,2.36068141938890739e-04,2.50958361600421066e-04,5.22267506458709259e-04,2.82736061909436556e-12,1.22399312907361946e-11
378,2.35200985713282832e-04,2.49354060745532382e-04,5.20911834086847320e-04,2.91189079623969356e-12,1.22399312907361946e-11
379,2.34339290303716254e-04,2.47745623965620824e-04,5.19565175497698449e-04,2.83125096226634271e-12,1.22399312907361946e-11
380,2.33483345227333334e-04,2.46152466677677971e-04,5.18227555249275171e-04,2.92306987156767131e-12,1.22399312907361946e-11
381,2.32632896648130017e-04,2.44539361949574314e-04,5.16898338062938330e-04,2.76170624715261028e-12,1.22399312907361946e-11
382,2.31788165080164732e-04,2.42825601724398966e-04,5.15576491834466503e-04,2.79359949161991222e-12,1.22399312907361946e-11
383,2.30948606204252484e-04,2.41120770123323560e-04,5.14262182975199801e-04,2.87565137026175532e-12,1.22399312907361946e-11
384,2.30113669572842914e-04,2.39504762426811900e-04,5.12955615309798932e-04,2.81247547142669240e-12,1.22399312907361946e-11
385,2.29283631683905291e-04,2.38014140807110182e-04,5.11657152448085511e-04,2.84107201656316012e-12,1.22399312907361946e-11
386,2.28458565542287521e-04,2.36576192731009272e-04,5.10367051584656754e-04,2.74128059044961918e-12,1.22399312907361946e-11
387,2.27638218695341111e-04,2.35182130118599772e-04,5.09085582666109638e-04,2.70753227925904390e-12,1.22399312907361946e-11
388,2.26822865902401489e-04,2.33678758976712311e-04,5.07812196968667894e-04,2.70966824526287871e-12,1.22399312907361946e-11
389,2.26012370055067227e-04,2.32196834638111335e-04,5.06546675672704064e-04,2.82612148790696289e-12,1.22399312907361946e-11
390,2.25206588921693894e-04,2.30763533608574305e-04,5.05288940438540740e-04,2.74766275318505370e-12,1.22399312907361946e-11
391,2.24406284696437858e-04,2.29326063832425856e-04,5.04039254503426217e-04,2.75048465739875341e-12,1.22399312907361946e-11
392,2.23611458918309547e-04,2.27905338650913390e-04,5.02797486648288213e-04,2.57798510720961817e-12,1.22399312907361946e-11
393,2.22821322128003823e-04,2.26437230606568659e-04,5.01563495239760993e-04,2.92203297037346324e-12,1.22399312907361946e-11
394,2.22035669741508818e-04,2.24996474908228288e-04,5.00337322102646751e-04,2.67155297128837916e-12,1.22399312907361946e-11
395,2.21254485775166965e-04,2.23546513434693067e-04,4.99119015576091106e-04,2.89505066765490299e-12,1.22399312907361946e-11
396,2.20478075940345807e-04,2.22111106748851310e-04,4.97907994928407254e-04,2.69397931990417546e-12,1.22399312907361946e-11
397,2.19705975277826514e-04,2.20709509149593015e-04,4.96704236046972272e-04,2.78729564140257427e-12,1.22399312907361946e-11
398,2.18938188589750651e-04,2.19295068567783118e-04,4.95507776651904095e-04,2.81471649954082827e-12,1.22399312907361946e-11
399,2.18176189059951254e-04,2.17901349028228953e-04,4.94318638895924656e-04,2.83065017886353401e-12,1.22399312907361946e-11
400,2.17418323990033028e-04,2.16537647518295429e-04,4.93136892595289486e-04,2.80115151994113958e-12,1.22399312907361946e-11
401,2.16663694756769959e-04,2.15174683036169423e-04,4.91962355119314465e-04,2.51021809135167715e-12,1.22399312907361946e-11
402,2.15912706873660966e-04,2.13791612556302624e-04,4.90794609350541288e-04,2.73276147428554113e-12,1.22399312907361946e-11
403,2.15165685706976542e-04,2.12422758327332034e-04,4.89633732362014301e-04,2.76458906819059700e-12,1.22399312907361946e-11
404,2.14423009349337754e-04,2.11076732567691387e-04,4.88479744640762893e-04,2.73782985585454019e-12,1.22399312907361946e-11
405,2.13684748883918239e-04,2.09762230217017462e-04,4.87332608689384963e-04,2.86986708745525359e-12,1.22399312907361946e-11
406,2.12950855576580882e-04,2.08465547499241897e-04,4.86192233900251472e-04,2.65529264280185654e-12,1.22399312907361946e-11
407,2.12221147148032271e-04,2.07201297845309733e-04,4.85058600885453065e-04,2.67959440226058486e-12,1.22399312907361946e-11
408,2.11495449448596037e-04,2.05955448148619006e-04,4.83931617317917161e-04,2.80433892171962538e-12,1.22399312907361946e-11
409,2.10773541354739990e-04,2.04667669288665814e-04,4.82811346859250668e-04,2.92126115091152181e-12,1.22399312907361946e-11
410,2.10055696783366093e-04,2.03378917934162346e-04,4.81697706708986476e-04,2.92572967451296602e-12,1.22399312907361946e-11
411,2.09341925618286215e-04,2.02113770518030504e-04,4.80590573084768908e-04,2.79750443878200381e-12,1.22399312907361946e-11
412,2.08632201614268321e-04,2.00815215004221642e-04,4.79489556240425454e-04,2.86393250504319915e-12,1.22399312907361946e-11
413,2.07926250905680687e-04,1.99561033161931489e-04,4.78394660645802537e-04,2.66263077366634088e-12,1.22399312907361946e-11
414,2.07224314281070671e-04,1.98304755665393978e-04,4.77305973722591515e-04,2.90320868323821539e-12,1.22399312907361946e-11
415,2.06526568076942292e-04,1.97076932934021047e-04,4.76223464090620870e-04,2.83337958635808358e-12,1.22399312907361946e-11
416,2.05832934046870072e-04,1.95862159688023671e-04,4.75147119567445771e-04,2.84115566779061196e-12,1.22399312907361946e-11
417,2.05143308665532801e-04,1.94651901672609139e-04,4.74077120108996907e-04,2.64623088280250454e-12,1.22399312907361946e-11
418,2.04457399544643068e-04,1.93475326533034037e-04,4.73013199707916863e-04,2.89414947729813740e-12,1.22399312907361946e-11
419,2.03775236228807680e-04,1.92270574359645809e-04,4.71955203136318236e-04,2.53681380559703133e-12,1.22399312907361946e-11
420,2.03096556397690638e-04,1.91070814720651293e-04,4.70903071996543277e-04,2.87763944378232278e-12,1.22399312907361946e-11
421,2.02421492138241094e-04,1.89904196450782226e-04,4.69856810287150848e-04,2.92166536429205465e-12,1.22399312907361946e-11
422,2.01750388306277132e-04,1.88749880566300288e-04,4.68816345145978738e-04,2.91748741970535710e-12,1.22399312907361946e-11
423,2.01082445990379580e-04,1.87606798117083374e-04,4.67781583197861923e-04,2.73283690834601825e-12,1.22399312907361946e-11
424,2.00418371809475167e-04,1.86483495546201035e-04,4.66752325383754194e-04,2.49857392931155189e-12,1.22399312907361946e-11
425,1.99757961659097005e-04,1.85287496497101099e-04,4.65728725827538965e-04,2.85743024800050980e-12,1.22399312907361946e-11
426,1.99100753221592074e-04,1.84091844025255797e-04,4.64710732807341895e-04,2.94289551883217033e-12,1.22399312907361946e-11
427,1.98446889162887216e-04,1.82926904815806945e-04,4.63698066853524362e-04,2.65637106877270256e-12,1.22399312907361946e-11
428,1.97796339419040076e-04,1.81799064140504877e-04,4.62690898528644043e-04,2.75437255105934529e-12,1.22399312907361946e-11
429,1.97148689026680320e-04,1.80711237766328529e-04,4.61689073109096133e-04,2.72147222781146229e-12,1.22399312907361946e-11
430,1.96504318044801718e-04,1.79627985244735453e-04,4.60692605624787041e-04,2.63167852229982228e-12,1.22399312907361946e-11
431,1.95863279767717624e-04,1.78574171214672135e-04,4.59701416160846366e-04,2.76763097789399573e-12,1.22399312907361946e-11
432,1.95225755225059182e-04,1.77568346732255827e-04,4.58715350510535366e-04,2.89552194206780774e-12,1.22399312907361946e-11
433,1.94591685067026416e-04,1.76598488902411020e-04,4.57734376065033503e-04,2.81928156601259356e-12,1.22399312907361946e-11
434,1.93960756980783333e-04,1.75566321354166089e-04,4.56758475948630747e-04,2.87733444952017785e-12,1.22399312907361946e-11
435,1.93333235106638165e-04,1.74541025858265976e-04,4.55787567977179590e-04,2.92732482176965539e-12,1.22399312907361946e-11
436,1.92709027084755473e-04,1.73500779761751956e-04,4.54821720981004880e-04,2.73914382497314951e-12,1.22399312907361946e-11
437,1.92088094149566000e-04,1.72469432378494816e-04,4.53860894974575022e-04,2.88251485358558802e-12,1.22399312907361946e-11
438,1.91470388026085826e-04,1.71451539073040095e-04,4.52905031331767721e-04,2.72567601389964117e-12,1.22399312907361946e-11
439,1.90855868090653670e-04,1.70469826921179071e-04,4.51953913468353043e-04,2.79723414470233889e-12,1.22399312907361946e-11
440,1.90245455292212560e-04,1.69476077439471341e-04,4.51007628292139412e-04,2.91391674822161531e-12,1.22399312907361946e-11
441,1.89637178932098725e-04,1.68483263615945350e-04,4.50066170461820275e-04,2.89886193498955686e-12,1.22399312907361946e-11
442,1.89031864038701386e-04,1.67498178589958334e-04,4.49129500104567989e-04,2.84268902047150292e-12,1.22399312907361946e-11
443,1.88429627762890087e-04,1.66521173278609086e-04,4.48197575856694908e-04,2.82234557270285952e-12,1.22399312907361946e-11
444,1.87830422785697343e-04,1.65551780681355689e-04,4.47270351649874792e-04,2.91726093397669422e-12,1.22399312907361946e-11
445,1.87234235974531843e-04,1.64604390024963143e-04,4.46347712515620168e-04,2.71233487949247163e-12,1.22399312907361946e-11
446,1.86640975369145736e-04,1.63686109412639665e-04,4.45429570796683255e-04,2.76279136380671693e-12,1.22399312907361946e-11
447,1.86049511952438566e-04,1.62702110702394736e-04,4.44516213442295303e-04,2.93895182912536374e-12,1.22399312907361946e-11
448,1.85460595399814822e-04,1.61695492849632609e-04,4.43607492075010130e-04,2.93882891862365371e-12,1.22399312907361946e-11
449,1.84874586755113564e-04,1.60709585376722012e-04,4.42703192165120100e-04,2.92683972117764031e-12,1.22399312907361946e-11
450,1.84291450558378422e-04,1.59787304994367456e-04,4.41803194987228185e-04,2.89406974078051456e-12,1.22399312907361946e-11
451,1.83711060878739173e-04,1.58845604848010451e-04,4.40907617608538352e-04,2.87823549652545479e-12,1.22399312907361946e-11
452,1.83133584223323266e-04,1.57897798263287661e-04,4.40016465404970201e-04,2.86943530345829760e-12,1.22399312907361946e-11
453,1.82558948199514114e-04,1.56988919139461477e-04,4.39129697013426377e-04,2.87982626410276555e-12,1.22399312907361946e-11
454,1.81987074556358311e-04,1.56077996912307035e-04,4.38247260027430855e-04,2.87469475489375081e-12,1.22399312907361946e-11
455,1.81417888668688484e-04,1.55167322788335720e-04,4.37369161125694770e-04,2.84959725405019326e-12,1.22399312907361946e-11
456,1.80851331288776028e-04,1.54273046319981208e-04,4.36495359347218120e-04,2.83679981021877732e-12,1.22399312907361946e-11
457,1.80287319070207379e-04,1.53403234354259260e-04,4.35625849144820570e-04,2.81636034416419850e-12,1.22399312907361946e-11
458,1.79726608446633117e-04,1.52520648999381617e-04,4.34760570139050030e-04,2.82096501967572254e-12,1.22399312907361946e-11
459,1.79168925632075196e-04,1.51705895724551604e-04,4.33899263043121641e-04,2.78651604552795734e-12,1.22399312907361946e-11
460,1.78614036424179300e-04,1.50897610708523535e-04,4.33041913346517778e-04,2.79846535531524616e-12,1.22399312907361946e-11
461,1.78061598288215114e-04,1.50039775379369277e-04,4.32188740937180062e-04,2.77017198043315372e-12,1.22399312907361946e-11
462,1.77512163139498144e-04,1.49194391584919528e-04,4.31339523470372394e-04,2.76282387382347770e-12,1.22399312907361946e-11
463,1.76965557567282150e-04,1.48345859483776823e-04,4.30494288356671347e-04,2.82774799924080895e-12,1.22399312907361946e-11
464,1.76421576059705644e-04,1.47511536030256143e-04,4.29652963752092439e-04,2.75143411991716707e-12,1.22399312907361946e-11
465,1.75880192992978156e-04,1.46709334848057831e-04,4.28815507061451454e-04,2.75485939177186874e-12,1.22399312907361946e-11
466,1.75341387662036397e-04,1.45897332725517334e-04,4.27981931363315973e-04,2.72607609071770289e-12,1.22399312907361946e-11
467,1.74805172736236953e-04,1.45095221305365884e-04,4.27152142532016767e-04,2.93673566254798272e-12,1.22399312907361946e-11
468,1.74271515568504216e-04,1.44286797498370409e-04,4.26326081055224961e-04,2.69801035067081877e-12,1.22399312907361946e-11
469,1.73740308603714035e-04,1.43472302742758500e-04,4.25503880843490468e-04,2.81534525310916614e-12,1.22399312907361946e-11
470,1.73211319173502507e-04,1.42675012035936740e-04,4.24685432868207049e-04,2.94344074063792929e-12,1.22399312907361946e-11
471,1.72684811586719421e-04,1.41888034130429691e-04,4.23870698270593330e-04,2.78297460847097534e-12,1.22399312907361946e-11
472,1.72160829780715254e-04,1.41116540152939462e-04,4.23059549393784687e-04,2.79636097508501358e-12,1.22399312907361946e-11
473,1.71639297914921100e-04,1.40348756981460932e-04,4.22251980665559561e-04,2.71892974623469593e-12,1.22399312907361946e-11
474,1.71120189417619097e-04,1.39576382874853736e-04,4.21448091251200492e-04,2.91354938718576254e-12,1.22399312907361946e-11
475,1.70603547824306609e-04,1.38812249329070233e-04,4.20647871581305243e-04,2.93503527015676672e-12,1.22399312907361946e-11
476,1.70089292738976157e-04,1.38058139682716496e-04,4.19851196746648056e-04,2.89258039489390214e-12,1.22399312907361946e-11
477,1.69577506600906400e-04,1.37304770256897990e-04,4.19058050856409401e-04,2.87391239497520089e-12,1.22399312907361946e-11
478,1.69068073125223570e-04,1.36574660798185902e-04,4.18268181656325034e-04,2.72379969163909868e-12,1.22399312907361946e-11
479,1.68560786424642176e-04,1.35838431012891633e-04,4.17481711755171006e-04,2.83959544557476299e-12,1.22399312907361946e-11
480,1.68055854518130588e-04,1.35092823095212309e-04,4.16698653708163082e-04,2.89594429810214792e-12,1.22399312907361946e-11
481,1.67553253034074704e-04,1.34360982200078846e-04,4.15918983363709890e-04,2.82482534209936566e-12,1.22399312907361946e-11
482,1.67052945614966700e-04,1.33628978580153246e-04,4.15142689368136486e-04,2.90550447046808487e-12,1.22399312907361946e-11
483,1.66554961946576937e-04,1.32900220198137479e-04,4.14369757186973972e-04,2.80749435202724022e-12,1.22399312907361946e-11
484,1.66059229332045084e-04,1.32180749794293979e-04,4.13600166458055426e-04,2.80342594952148004e-12,1.22399312907361946e-11
485,1.65565725819477008e-04,1.31463088721936249e-04,4.12833922612848678e-04,2.78913572320626078e-12,1.22399312907361946e-11
486,1.65074396762323163e-04,1.30759201677078317e-04,4.12070995039984494e-04,2.79618261892674524e-12,1.22399312907361946e-11
487,1.64585236830142083e-04,1.30068399557220157e-04,4.11311226794226336e-04,2.94041881228361535e-12,1.22399312907361946e-11
488,1.64098389307895735e-04,1.29355359238054205e-04,4.10554804304140094e-04,2.94057665226927193e-12,1.22399312907361946e-11
489,1.63613706904772112e-04,1.28656362480212536e-04,4.09801670266250273e-04,2.92850955410444773e-12,1.22399312907361946e-11
490,1.63131172056944952e-04,1.27973593973721204e-04,4.09051786516007336e-04,2.92471076963443844e-12,1.22399312907361946e-11
491,1.62650769078151203e-04,1.27297546141858880e-04,4.08305103830851226e-04,2.91589629249044567e-12,1.22399312907361946e-11
492,1.62172504421783238e-04,1.26626675464624030e-04,4.07561573446542174e-04,2.77868382578522605e-12,1.22399312907361946e-11
493,1.61696373368808193e-04,1.25954520219338914e-04,4.06821188660404600e-04,2.89334985821592246e-12,1.22399312907361946e-11
494,1.61222373485215149e-04,1.25271795456339348e-04,4.06084010496063894e-04,2.88845111151384492e-12,1.22399312907361946e-11
495,1.60750387402331844e-04,1.24594495203224787e-04,4.05350076678163778e-04,2.71237399836015964e-12,1.22399312907361946e-11
496,1.60280448430825923e-04,1.23937406359850408e-04,4.04619222735922422e-04,2.87988947876549524e-12,1.22399312907361946e-11
497,1.59812642055954038e-04,1.23275869643455204e-04,4.03891493311675498e-04,2.93359284466171262e-12,1.22399312907361946e-11
498,1.59346910999152405e-04,1.22617081592824126e-04,4.03166842723627476e-04,2.68906411904992286e-12,1.22399312907361946e-11
499,1.58883128867172782e-04,1.21979402396557189e-04,4.02445242980763087e-04,2.84806633827795802e-12,1.22399312907361946e-11
500,1.58421335132763995e-04,1.21345727489118125e-04,4.01726659202428194e-04,2.66757390820401482e-12,1.22399312907361946e-11
501,1.57961596162559044e-04,1.20711421099282658e-04,4.01011116955097516e-04,2.85484943665390508e-12,1.22399312907361946e-11
502,1.57503956774727695e-04,1.20088246176046080e-04,4.00298471289730489e-04,2.83786467795233328e-12,1.22399312907361946e-11
503,1.57048428183174889e-04,1.19475903821151822e-04,3.99588658289158952e-04,2.89235781421401754e-12,1.22399312907361946e-11
504,1.56594859186692955e-04,1.18862258343749836e-04,3.98881700314082622e-04,2.85529191017427582e-12,1.22399312907361946e-11
505,1.56143303036965962e-04,1.18251400248301235e-04,3.98177697653413765e-04,2.85261710713180701e-12,1.22399312907361946e-11
506,1.55693738434387519e-04,1.17648938793855936e-04,3.97476474798919813e-04,2.80284764293263041e-12,1.22399312907361946e-11
507,1.55246140611808246e-04,1.17058991412026818e-04,3.96777867082215286e-04,2.68069641393451458e-12,1.22399312907361946e-11
508,1.54800482621484574e-04,1.16453299004317160e-04,3.96082111043707344e-04,2.80609905938835797e-12,1.22399312907361946e-11
509,1.54356677146716734e-04,1.15856774446287098e-04,3.95389150171030184e-04,2.77407243908332578e-12,1.22399312907361946e-11
510,1.53914352955665892e-04,1.15274333600029377e-04,3.94698853756715031e-04,2.82772480601849418e-12,1.22399312907361946e-11
511,1.53474065609602998e-04,1.14698811820923371e-04,3.94010983249648615e-04,2.75391908119930380e-12,1.22399312907361946e-11
512,1.53035406455570713e-04,1.14113253991079549e-04,3.93325751871070807e-04,2.77015237152777814e-12,1.22399312907361946e-11
513,1.52598711509259948e-04,1.13538967806393209e-04,3.92643105096983445e-04,2.74275477244802475e-12,1.22399312907361946e-11
514,1.52163847328689797e-04,1.12974141691773541e-04,3.91962964641988289e-04,2.73390877280765079e-12,1.22399312907361946e-11
515,1.51730758103185438e-04,1.12413442591020348e-04,3.91285318556296039e-04,2.73513542329496405e-12,1.22399312907361946e-11
516,1.51299524901239122e-04,1.11856113979918746e-04,3.90610176596716148e-04,2.71723816179708226e-12,1.22399312907361946e-11
517,1.50870132535005916e-04,1.11299670215894250e-04,3.89937588587579531e-04,2.59888582879591250e-12,1.22399312907361946e-11
518,1.50442578544436053e-04,1.10746762954317901e-04,3.89267552097928083e-04,2.69410716103736019e-12,1.22399312907361946e-11
519,1.50016858775778647e-04,1.10200682643763208e-04,3.88599993492426562e-04,2.74073937202333113e-12,1.22399312907361946e-11
520,1.49592947353524173e-04,1.09659339115087982e-04,3.87934923886005395e-04,2.69061949138672521e-12,1.22399312907361946e-11
521,1.49170837897377766e-04,1.09118558896501637e-04,3.87272379756007485e-04,2.80636269532799031e-12,1.22399312907361946e-11
522,1.48750665953027868e-04,1.08582019319885086e-04,3.86612352471334825e-04,2.67529567036519197e-12,1.22399312907361946e-11
523,1.48332164393108137e-04,1.08047980001008923e-04,3.85954828635493160e-04,2.74505231026427542e-12,1.22399312907361946e-11
524,1.47915200445121665e-04,1.07518456272210196e-04,3.85299783568292524e-04,2.67640051601172307e-12,1.22399312907361946e-11
525,1.47500306127519636e-04,1.06993075798713277e-04,3.84647193680490434e-04,2.84862558025587453e-12,1.22399312907361946e-11
526,1.47087113093868888e-04,1.06471527016318895e-04,3.83997041689713764e-04,2.64686593723332239e-12,1.22399312907361946e-11
527,1.46675537704878670e-04,1.05953994379327828e-04,3.83349323403199733e-04,2.64205847177560724e-12,1.22399312907361946e-11
528,1.46265650414975049e-04,1.05429234768932278e-04,3.82704010804822139e-04,2.63241502500938834e-12,1.22399312907361946e-11
529,1.45857443396642261e-04,1.04908739790777905e-04,3.82061120949918592e-04,2.63186710699330934e-12,1.22399312907361946e-11
530,1.45450909747807427e-04,1.04397105767462561e-04,3.81420660754838204e-04,2.63242423148095184e-12,1.22399312907361946e-11
531,1.45046226915139558e-04,1.03893990617371759e-04,3.80782552241754686e-04,2.66952855933443333e-12,1.22399312907361946e-11
532,1.44643005363267465e-04,1.03401171739434138e-04,3.80146636422799106e-04,2.61020053508977243e-12,1.22399312907361946e-11
533,1.44241360536758356e-04,1.02903842125822676e-04,3.79513056757168189e-04,2.61599608741004767e-12,1.22399312907361946e-11
534,1.43841371695002001e-04,1.02406837817207479e-04,3.78881932804003060e-04,2.60044824681849099e-12,1.22399312907361946e-11
535,1.43443028089293656e-04,1.01913665482374839e-04,3.78253246992984495e-04,2.58103763619570695e-12,1.22399312907361946e-11
536,1.43046347267486277e-04,1.01424090013033428e-04,3.77626931915748013e-04,2.57320411296643327e-12,1.22399312907361946e-11
537,1.42651363765281122e-04,1.00941425421901545e-04,3.77002902288934736e-04,2.57546717865301509e-12,1.22399312907361946e-11
538,1.42257832452868482e-04,1.00458204781484243e-04,3.76381188893973231e-04,2.48185415491019939e-12,1.22399312907361946e-11
539,1.41866103142543863e-04,9.99780250697801927e-05,3.75761763824332298e-04,2.55387724200117766e-12,1.22399312907361946e-11
540,1.41475734424810744e-04,9.95049476501939678e-05,3.75144578065853918e-04,2.88778203680987975e-12,1.22399312907361946e-11
541,1.41086920523614024e-04,9.90404082110596005e-05,3.74529513714276865e-04,2.58328538558711308e-12,1.22399312907361946e-11
542,1.40699684017160474e-04,9.85796452246400938e-05,3.73916546510876012e-04,2.55439868053968485e-12,1.22399312907361946e-11
543,1.40314001095774186e-04,9.81217075229656754e-05,3.73305722164052019e-04,2.54686868188883534e-12,1.22399312907361946e-11
544,1.39929812581074078e-04,9.76665902505452954e-05,3.72697015831744023e-04,2.54424954347154278e-12,1.22399312907361946e-11
545,1.39547136427160541e-04,9.72163885688867010e-05,3.72090356142180142e-04,2.53520571524658215e-12,1.22399312907361946e-11
546,1.39166022941127515e-04,9.67694110652869336e-05,3.71485717594106544e-04,2.57417211627552468e-12,1.22399312907361946e-11
547,1.38786419956907773e-04,9.63221503946881349e-05,3.70883129710192965e-04,2.52546766722687394e-12,1.22399312907361946e-11
548,1.38408414384069125e-04,9.59266282024805975e-05,3.70282369269289073e-04,2.54865305294044754e-12,1.22399312907361946e-11
549,1.38029007966096305e-04,9.55190720796532183e-05,3.69683628417113151e-04,2.74175419288685551e-12,1.22399312907361946e-11
550,1.37648583767846462e-04,9.50793095552135772e-05,3.69087030832795449e-04,2.52016844278723675e-12,1.22399312907361946e-11
551,1.37269397838667476e-04,9.46479831482232773e-05,3.68492538349225870e-04,2.86462853742930922e-12,1.22399312907361946e-11
552,1.36891914046948686e-04,9.42153617982542570e-05,3.67900182902670438e-04,2.57598600276904397e-12,1.22399312907361946e-11
553,1.36516507616599978e-04,9.37806023650410527e-05,3.67310057219780704e-04,2.53750385331589348e-12,1.22399312907361946e-11
554,1.36143009987544972e-04,9.33536694985919672e-05,3.66722065822913570e-04,2.56630063175183109e-12,1.22399312907361946e-11
555,1.35770961543941457e-04,9.29327690119429215e-05,3.66136139930413101e-04,2.94045557835836302e-12,1.22399312907361946e-11
556,1.35400560030228827e-04,9.25183235344090456e-05,3.65552125062316134e-04,2.51778814038716574e-12,1.22399312907361946e-11
557,1.35031858136858748e-04,9.21082854810667306e-05,3.64969998258254686e-04,2.54021869636846296e-12,1.22399312907361946e-11
558,1.34664826367659275e-04,9.17008582445445443e-05,3.64389777510912651e-04,2.51161871499468688e-12,1.22399312907361946e-11
559,1.34299431404657084e-04,9.12939614545030703e-05,3.63811446134011153e-04,2.75911516804207021e-12,1.22399312907361946e-11
560,1.33935620411994712e-04,9.08913046755827037e-05,3.63234843802076645e-04,2.93159580847504996e-12,1.22399312907361946e-11
561,1.33573302376444796e-04,9.04937442419199528e-05,3.62659990819380357e-04,2.54600777841823250e-12,1.22399312907361946e-11
562,1.33212510930919329e-04,9.00949257857756451e-05,3.62087035753491453e-04,2.50615136429094918e-12,1.22399312907361946e-11
563,1.32853237107307119e-04,8.96942715176628170e-05,3.61516068089885658e-04,2.94556163926278041e-12,1.22399312907361946e-11
564,1.32495150265439900e-04,8.92975511560238514e-05,3.60947048452852812e-04,2.93839000355803618e-12,1.22399312907361946e-11
565,1.32138595384938170e-04,8.89050278981520672e-05,3.60379958177342238e-04,2.50078546447692258e-12,1.22399312907361946e-11
566,1.31783757283426053e-04,8.85156730086976423e-05,3.59814738265386346e-04,2.93803747871965272e-12,1.22399312907361946e-11
567,1.31430344633324110e-04,8.81221566797350033e-05,3.59251579115614993e-04,2.59713531227674534e-12,1.22399312907361946e-11
568,1.31078384517356833e-04,8.77363034753916686e-05,3.58690386512614391e-04,2.51655449325109961e-12,1.22399312907361946e-11
569,1.30727822026451923e-04,8.73552791356331661e-05,3.58131062731406147e-04,2.67520048579312818e-12,1.22399312907361946e-11
570,1.30378685300531089e-04,8.69788556760038003e-05,3.57573383853647462e-04,2.92607656969081761e-12,1.22399312907361946e-11
571,1.30030979847528717e-04,8.66039057138110087e-05,3.57017434055533975e-04,2.52201186365746028e-12,1.22399312907361946e-11
572,1.29684687461570499e-04,8.62252149386988061e-05,3.56463430174249851e-04,2.51900456809880901e-12,1.22399312907361946e-11
573,1.29339857993599253e-04,8.58519821304617304e-05,3.55911343089680460e-04,2.67308706829543234e-12,1.22399312907361946e-11
574,1.28996497202126458e-04,8.54811785465699073e-05,3.55361188213608058e-04,2.94472268551421676e-12,1.22399312907361946e-11
575,1.28654529402934568e-04,8.51122345803546063e-05,3.54812988838384090e-04,2.52437069303456215e-12,1.22399312907361946e-11
576,1.28313714769330870e-04,8.47509376945422256e-05,3.54266545985962441e-04,2.52460662109881161e-12,1.22399312907361946e-11
577,1.27974576097765458e-04,8.43865287727428375e-05,3.53721977041246665e-04,2.94254647416956863e-12,1.22399312907361946e-11
578,1.27637025247924165e-04,8.40276107743969199e-05,3.53179263430352362e-04,2.76881455439245022e-12,1.22399312907361946e-11
579,1.27300782236408302e-04,8.36719079167070722e-05,3.52638347243118978e-04,2.50931957158669354e-12,1.22399312907361946e-11
580,1.26965647331907737e-04,8.33189585581385487e-05,3.52099177222836102e-04,2.50926982977577712e-12,1.22399312907361946e-11
581,1.26631801311023843e-04,8.29704150844651857e-05,3.51561626037607893e-04,2.87773980946303476e-12,1.22399312907361946e-11
582,1.26299235953286198e-04,8.26216920369634948e-05,3.51025769583679479e-04,2.51876357415755826e-12,1.22399312907361946e-11
583,1.25967948811096906e-04,8.22753979954431825e-05,3.50491602921529193e-04,2.51853980159644301e-12,1.22399312907361946e-11
584,1.25421590635500134e-04,8.19314762175377468e-05,3.49956665049081569e-04,2.52291988379837146e-12,1.22399312907361946e-11
585,1.24513085814777110e-04,8.15885569092520910e-05,3.49416310302161533e-04,2.54118349283537985e-12,1.22399312907361946e-11
586,1.24037384342830123e-04,8.12474449082292119e-05,3.48875666957469785e-04,2.57104812618945600e-12,1.22399312907361946e-11
587,1.23622546568204287e-04,8.09195804542127872e-05,3.48334736736865907e-04,2.56937938609994567e-12,1.22399312907361946e-11
588,1.23255777966928791e-04,8.06036281714422317e-05,3.47794220554797960e-04,2.58673338131423611e-12,1.22399312907361946e-11
589,1.22915495756052365e-04,8.02974045194996779e-05,3.47254716878747844e-04,2.60701988639318495e-12,1.22399312907361946e-11
590,1.22588113225885129e-04,7.99976371194988686e-05,3.46716580888030499e-04,2.57240350345084063e-12,1.22399312907361946e-11
