iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
1289,6.66110317398079239e-07,4.77221901446885472e-07,2.25592882433772007e-05,6.69478781352325832e-10,0.00000000000000000e+00
1290,6.65750238269427051e-07,4.76579427894360843e-07,2.25401106841808837e-05,6.41274927556796577e-10,0.00000000000000000e+00
1291,6.64829081903372821e-07,4.75954135703361854e-07,2.25209761732701382e-05,6.33173783576069997e-10,0.00000000000000000e+00
1292,6.64469951880510973e-07,4.75313860943275384e-07,2.25018421510338860e-05,6.16624635976563595e-10,0.00000000000000000e+00
1293,6.63757656200901210e-07,4.74685768770778302e-07,2.24827420459984145e-05,5.88374830381640574e-10,0.00000000000000000e+00
1294,6.62859436216095006e-07,4.74050772554263931e-07,2.24636731173559567e-05,5.80359862085668030e-10,0.00000000000000000e+00
1295,6.62538212341414339e-07,4.73421529826451265e-07,2.24446029954202556e-05,5.63625651186163666e-10,0.00000000000000000e+00
1296,6.61847199621547977e-07,4.72798447738717209e-07,2.24255670951008823e-05,5.34673086551210010e-10,0.00000000000000000e+00
1297,6.60958300861342971e-07,4.72167070356484283e-07,2.24065626309340894e-05,5.27639950740088869e-10,0.00000000000000000e+00
1298,6.60635998398725096e-07,4.71541204794968558e-07,2.23875572583249383e-05,5.11251733103195283e-10,0.00000000000000000e+00
1299,6.59945904679386169e-07,4.70921226414004278e-07,2.23685859829291890e-05,4.81646367418022355e-10,0.00000000000000000e+00
1300,6.59059870137149965e-07,4.70293010896663702e-07,2.23496459783533847e-05,4.76057697843757070e-10,0.00000000000000000e+00
1301,6.58738480523401960e-07,4.69670316927533454e-07,2.23307050533655489e-05,4.60272371321800202e-10,0.00000000000000000e+00
1302,6.58050967664915788e-07,4.69053466642894627e-07,2.23117980696207075e-05,4.30037794664723324e-10,0.00000000000000000e+00
1303,6.57168626449387765e-07,4.68428419294191644e-07,2.22929222013609699e-05,4.26342489510872311e-10,0.00000000000000000e+00
1304,6.56848536869213662e-07,4.67808891620964571e-07,2.22740454127922677e-05,4.11425730087109458e-10,0.00000000000000000e+00
1305,6.56163745746454826e-07,4.67195159209033613e-07,2.22552024190877979e-05,3.80522817591359083e-10,0.00000000000000000e+00
1306,6.55284880384849098e-07,4.66573278016112374e-07,2.22363904015333246e-05,3.79213090506835315e-10,0.00000000000000000e+00
1307,6.54966172980738135e-07,4.65956893392419913e-07,2.22175774560243573e-05,3.65431099711936148e-10,0.00000000000000000e+00
1308,6.54284032977409021e-07,4.65346276178444072e-07,2.21987981639760540e-05,3.33817981202658405e-10,0.00000000000000000e+00
1309,6.53408611835230036e-07,4.64727569091456717e-07,2.21800497085795049e-05,3.35528100044244694e-10,0.00000000000000000e+00
1310,6.53091294006621696e-07,4.64114322632435561e-07,2.21613003127487832e-05,3.23321097158800513e-10,0.00000000000000000e+00
1311,6.52411874054984904e-07,4.63506828186945499e-07,2.21425844240945465e-05,2.91252921734295392e-10,0.00000000000000000e+00
1312,6.51540231668455175e-07,4.62891293573533172e-07,2.21238992199735931e-05,2.96916487483054338e-10,0.00000000000000000e+00
1313,6.51224083144897921e-07,4.62281195914859509e-07,2.21052130812610056e-05,2.87061351170769007e-10,0.00000000000000000e+00
1314,6.50547396335249330e-07,4.61676812380883577e-07,2.20865602961301487e-05,2.55313010969604713e-10,0.00000000000000000e+00
1315,6.49679727168044501e-07,4.61064425417606180e-07,2.20679380346948726e-05,2.66054274563548122e-10,0.00000000000000000e+00
1316,6.49364520703892556e-07,4.60457469071936403e-07,2.20493148625473729e-05,2.59609673643654626e-10,0.00000000000000000e+00
1317,6.48690515069672413e-07,4.59856165484878136e-07,2.20307248868566295e-05,2.58446350810523931e-10,0.00000000000000000e+00
1318,6.48029178008953928e-07,4.59241311705258815e-07,2.20121563759889590e-05,2.27152192415500897e-10,0.00000000000000000e+00
1319,6.47188798412429177e-07,4.58641539341744449e-07,2.19936171193747170e-05,2.44101901448943535e-10,0.00000000000000000e+00
1320,6.46892757419983592e-07,4.58039834626145254e-07,2.19750768124085681e-05,2.43115312590689072e-10,0.00000000000000000e+00
1321,6.46229265937573481e-07,4.57442949085936736e-07,2.19565698185663902e-05,2.48202157620843256e-10,0.00000000000000000e+00
1322,6.45572178094615475e-07,4.56832315740060920e-07,2.19380843725594175e-05,2.23367941986797850e-10,0.00000000000000000e+00
1323,6.44735649531495050e-07,4.56236557470749485e-07,2.19196280771583344e-05,2.47105057666127949e-10,0.00000000000000000e+00
1324,6.44439595275124962e-07,4.55638916313030562e-07,2.19011707859405681e-05,2.52677794049198176e-10,0.00000000000000000e+00
1325,6.43778799529981364e-07,4.55045972937596639e-07,2.18827466006545754e-05,2.63859124301006106e-10,0.00000000000000000e+00
1326,6.43124983491961634e-07,4.54439344186716754e-07,2.18643438129855272e-05,2.74379252135136285e-10,0.00000000000000000e+00
1327,6.42493218962930723e-07,4.53841810133573543e-07,2.18459611317866110e-05,2.59222610403297651e-10,0.00000000000000000e+00
1328,6.41679529222174834e-07,4.53252504325073182e-07,2.18276073515198657e-05,2.86361517650189239e-10,0.00000000000000000e+00
1329,6.41391699962801781e-07,4.52660089031056235e-07,2.18092527807369457e-05,2.97990398362495780e-10,0.00000000000000000e+00
1330,6.40736834089128892e-07,4.52072119696407416e-07,2.17909312515383767e-05,3.14178555013290796e-10,0.00000000000000000e+00
1331,6.40086820301396308e-07,4.51470488640036652e-07,2.17726310484117077e-05,3.29525165110177426e-10,0.00000000000000000e+00
1332,6.39458375694207628e-07,4.50877872751019574e-07,2.17543508322852629e-05,3.23920380793325135e-10,0.00000000000000000e+00
1333,6.38649168214995667e-07,4.50293465059123601e-07,2.17360993195187246e-05,3.52017437637325269e-10,0.00000000000000000e+00
1334,6.38363421259041497e-07,4.49705960109006448e-07,2.17178469750251582e-05,3.67355121270356984e-10,0.00000000000000000e+00
1335,6.37712613360888088e-07,4.49122867521729426e-07,2.16996274498621073e-05,3.86155300621041661e-10,0.00000000000000000e+00
1336,6.37066750275143502e-07,4.48526170260880255e-07,2.16814290855081944e-05,4.04079366451333444e-10,0.00000000000000000e+00
1337,6.36442494153744680e-07,4.47938471801813602e-07,2.16632505500127836e-05,4.05105714038381289e-10,0.00000000000000000e+00
1338,6.35638626397122541e-07,4.47358994152321836e-07,2.16451005072740701e-05,4.32877539643840182e-10,0.00000000000000000e+00
1339,6.35355199449927697e-07,4.46776400890715123e-07,2.16269496038457684e-05,4.50309720361250311e-10,0.00000000000000000e+00
1340,6.34708630945223340e-07,4.46198175914756629e-07,2.16088312996644785e-05,4.70460596736149443e-10,0.00000000000000000e+00
1341,6.34066945437766157e-07,4.45606396434580399e-07,2.15907339980675988e-05,4.89809418586041644e-10,0.00000000000000000e+00
1342,6.33446786609259297e-07,4.45023589460542659e-07,2.15726563738468146e-05,5.08658917619360886e-10,0.00000000000000000e+00
1343,6.32844016566801841e-07,4.44443176356883629e-07,2.15545983373601208e-05,5.27311711908325400e-10,0.00000000000000000e+00
1344,6.32249051192963858e-07,4.43864066236266061e-07,2.15365600835057667e-05,5.33723292581661264e-10,0.00000000000000000e+00
1345,6.31462231910719248e-07,4.43291815618321942e-07,2.15185504148654898e-05,5.60236816272213087e-10,0.00000000000000000e+00
1346,6.31181005619630446e-07,4.42716173734026653e-07,2.15005401737795915e-05,5.83654133585597419e-10,0.00000000000000000e+00
1347,6.30568155457230547e-07,4.42154499222790404e-07,2.14825607992428373e-05,6.01223487446247212e-10,0.00000000000000000e+00
1348,6.29882199973145045e-07,4.41572368860992543e-07,2.14646054360807181e-05,6.21154947477551596e-10,0.00000000000000000e+00
1349,6.29272463585729540e-07,4.40985151133862460e-07,2.14466679957866226e-05,6.40740966665267146e-10,0.00000000000000000e+00
1350,6.28683765221343885e-07,4.40409783507393188e-07,2.14287495563414696e-05,6.60260475023339314e-10,0.00000000000000000e+00
1351,6.28099328064042537e-07,4.39837206965542256e-07,2.14108507074575692e-05,6.79837332671324365e-10,0.00000000000000000e+00
1352,6.27513786099579266e-07,4.39265841182319226e-07,2.13929716623725114e-05,6.99513398223604142e-10,0.00000000000000000e+00
1353,6.26926879404788122e-07,4.38695404984951916e-07,2.13751124461938369e-05,7.19292797729403247e-10,0.00000000000000000e+00
1354,6.26339522910461576e-07,4.38125860061577373e-07,2.13572730223276114e-05,7.39166164052215441e-10,0.00000000000000000e+00
1355,6.25752428038587666e-07,4.37557214631528033e-07,2.13394533463052084e-05,7.59122171628397897e-10,0.00000000000000000e+00
1356,6.25165944247951620e-07,4.36989481872003129e-07,2.13216533785928862e-05,7.79152531745988996e-10,0.00000000000000000e+00
1357,6.24580216908887675e-07,4.36422671285706477e-07,2.13038730836432234e-05,7.99254050846323179e-10,0.00000000000000000e+00
1358,6.23995308761602901e-07,4.35856787838131297e-07,2.12861124279580930e-05,8.19428605211886886e-10,0.00000000000000000e+00
1359,6.23411240465189694e-07,4.35291832707434827e-07,2.12683713798127603e-05,8.39681369034884169e-10,0.00000000000000000e+00
1360,6.22827998279806868e-07,4.34727804497384950e-07,2.12506499095622139e-05,8.60018245930994088e-10,0.00000000000000000e+00
1361,6.22245544948230183e-07,4.34164700571484521e-07,2.12329479894357366e-05,8.80443605096775627e-10,0.00000000000000000e+00
1362,6.21663838592313433e-07,4.33602518401291911e-07,2.12152655926829810e-05,9.00958949433905232e-10,0.00000000000000000e+00
1363,6.21082850471747286e-07,4.33041256423028340e-07,2.11976026924997318e-05,9.21562579392149207e-10,0.00000000000000000e+00
1364,6.20502572938601911e-07,4.32480914348489206e-07,2.11799592612799690e-05,9.42249994683456184e-10,0.00000000000000000e+00
1365,6.19923017107967525e-07,4.31921492937345431e-07,2.11623352703315491e-05,9.63014704071884676e-10,0.00000000000000000e+00
1366,6.19344203896312251e-07,4.31362993400944975e-07,2.11447306900926090e-05,9.83849172911532957e-10,0.00000000000000000e+00
1367,6.18766154565728805e-07,4.30805416748742211e-07,2.11271454905009329e-05,1.00474572691183603e-09,0.00000000000000000e+00
1368,6.18188884208176750e-07,4.30248763276015576e-07,2.11095796414207353e-05,1.02569730268657391e-09,0.00000000000000000e+00
1369,6.17612399139245126e-07,4.29693032266337353e-07,2.10920331129145784e-05,1.04669798259536686e-09,0.00000000000000000e+00
1370,6.17036698036806028e-07,4.29138221955031020e-07,2.10745058753965468e-05,1.06774328517398806e-09,0.00000000000000000e+00
1371,6.16461774351563545e-07,4.28584329637238104e-07,2.10569978996423875e-05,1.08883021254816933e-09,0.00000000000000000e+00
1372,6.15887619332623046e-07,4.28031351897982911e-07,2.10395091567555073e-05,1.10995708555910472e-09,0.00000000000000000e+00
1373,6.15314224225538396e-07,4.27479284870113123e-07,2.10220396180980847e-05,1.13112322176974423e-09,0.00000000000000000e+00
1374,6.14741581587894204e-07,4.26928124456482145e-07,2.10045892552075122e-05,1.15232852732562681e-09,0.00000000000000000e+00
1375,6.14169685852377747e-07,4.26377866525232450e-07,2.09871580397751829e-05,1.17357307724558925e-09,0.00000000000000000e+00
1376,6.13598533510296390e-07,4.25828507000729910e-07,2.09697459435883470e-05,1.19485675173143145e-09,0.00000000000000000e+00
1377,6.13028122606252868e-07,4.25280041950510089e-07,2.09523529385005877e-05,1.21617897963080162e-09,0.00000000000000000e+00
1378,6.12458452695796607e-07,4.24732467612857581e-07,2.09349789964249157e-05,1.23753861818334584e-09,0.00000000000000000e+00
1379,6.11889524232124326e-07,4.24185780405247594e-07,2.09176240893052079e-05,1.25893397376497048e-09,0.00000000000000000e+00
1380,6.11321338230925302e-07,4.23639976936379113e-07,2.09002881891257986e-05,1.28036294603557460e-09,0.00000000000000000e+00
1381,6.10753895937518811e-07,4.23095054037752551e-07,2.08829712678869196e-05,1.30182326005911405e-09,0.00000000000000000e+00
1382,6.10187198481207186e-07,4.22551008721695033e-07,2.08656732976433139e-05,1.32331274077929953e-09,0.00000000000000000e+00
1383,6.09621246498619440e-07,4.22007838281035100e-07,2.08483942504812920e-05,1.34482958232538522e-09,0.00000000000000000e+00
1384,6.09056040090578220e-07,4.21465540207428518e-07,2.08311340985554251e-05,1.36637257042963924e-09,0.00000000000000000e+00
1385,6.08491578677824482e-07,4.20924112271468316e-07,2.08138928140688937e-05,1.38794122809869741e-09,0.00000000000000000e+00
1386,6.07927861121785115e-07,4.20383552489646536e-07,2.07966703693047132e-05,1.40953586973996697e-09,0.00000000000000000e+00
1387,6.07364885800371059e-07,4.19843859113985808e-07,2.07794667365991465e-05,1.43115756439270721e-09,0.00000000000000000e+00
1388,6.06802650723405668e-07,4.19305030634984745e-07,2.07622818883575680e-05,1.45280802166688509e-09,0.00000000000000000e+00
1389,6.06241153851241227e-07,4.18767065729844699e-07,2.07451157970463821e-05,1.47448942303058839e-09,0.00000000000000000e+00
1390,6.05680393064828200e-07,4.18229963257628385e-07,2.07279684351707910e-05,1.49620422487667705e-09,0.00000000000000000e+00
1391,6.05120366352464292e-07,4.17693722195912876e-07,2.07108397752819433e-05,1.51795495937983714e-09,0.00000000000000000e+00
1392,6.04561071855028861e-07,4.17158341635039634e-07,2.06937297899727836e-05,1.53974405439018350e-09,0.00000000000000000e+00
1393,6.04002507862576264e-07,4.16623820711823640e-07,2.06766384518743017e-05,1.56157368726158478e-09,0.00000000000000000e+00
1394,6.03444672814090846e-07,4.16090158601808868e-07,2.06595657336370506e-05,1.58344567991673138e-09,0.00000000000000000e+00
1395,6.02887565155309184e-07,4.15557354447761925e-07,2.06425116079678228e-05,1.60536143580748814e-09,0.00000000000000000e+00
1396,6.02331183402070418e-07,4.15025407379348304e-07,2.06254760475997402e-05,1.62732191406274281e-09,0.00000000000000000e+00
1397,6.01775526056681700e-07,4.14494316450450468e-07,2.06084590253128534e-05,1.64932763310242911e-09,0.00000000000000000e+00
1398,6.01220591595248386e-07,4.13964080624378650e-07,2.05914605139250857e-05,1.67137869456727819e-09,0.00000000000000000e+00
1399,6.00666378394351893e-07,4.13434698764879446e-07,2.05744804863182911e-05,1.69347481906872999e-09,0.00000000000000000e+00
1400,6.00112884860454314e-07,4.12906169605600588e-07,2.05575189154088385e-05,1.71561538678332027e-09,0.00000000000000000e+00
1401,5.99560109320354083e-07,4.12378491744622716e-07,2.05405757741863988e-05,1.73779947826786880e-09,0.00000000000000000e+00
1402,5.99008050185846952e-07,4.11851663644919421e-07,2.05236510356865084e-05,1.76002591297830366e-09,0.00000000000000000e+00
1403,5.98456705854858511e-07,4.11325683631320100e-07,2.05067446730063200e-05,1.78383325824681497e-09,0.00000000000000000e+00
1404,5.97933205219224396e-07,4.10810932809664557e-07,2.04898552341628770e-05,1.80500458015909806e-09,0.00000000000000000e+00
1405,5.97337533404675680e-07,4.10289014339051910e-07,2.04729871803328229e-05,1.82722612029777653e-09,0.00000000000000000e+00
1406,5.96793166772079884e-07,4.09754458635430139e-07,2.04561359682615339e-05,1.84949524004163775e-09,0.00000000000000000e+00
1407,5.96252877998469590e-07,4.09230207510607212e-07,2.04393026704235400e-05,1.87183416461521128e-09,0.00000000000000000e+00
1408,5.95709913752311086e-07,4.08708291815561391e-07,2.04224876325371177e-05,1.89567819530298813e-09,0.00000000000000000e+00
1409,5.95191433986147291e-07,4.08197738957096424e-07,2.04056894724228177e-05,1.91706389950268206e-09,0.00000000000000000e+00
1410,5.94599744195311201e-07,4.07679996306567793e-07,2.03889126007243755e-05,1.93943766116582959e-09,0.00000000000000000e+00
1411,5.94058553275335847e-07,4.07149660086434763e-07,2.03721524690170302e-05,1.96185326658049583e-09,0.00000000000000000e+00
1412,5.93521440996097477e-07,4.06629569344480154e-07,2.03554101265785833e-05,1.98570967491629476e-09,0.00000000000000000e+00
1413,5.93008595385941801e-07,4.06122141076569737e-07,2.03386844969510099e-05,2.00722739622966186e-09,0.00000000000000000e+00
1414,5.92421423626016039e-07,4.05607693682553746e-07,2.03219800620158542e-05,2.02969724135358206e-09,0.00000000000000000e+00
1415,5.91883415049003374e-07,4.05080699965834102e-07,2.03052922980873384e-05,2.05221278131812664e-09,0.00000000000000000e+00
1416,5.91349033561211153e-07,4.04563908941155148e-07,2.02886222368461442e-05,2.07611264359759827e-09,0.00000000000000000e+00
1417,5.90838715220636266e-07,4.04059748920456270e-07,2.02719687951077685e-05,2.09777619570066486e-09,0.00000000000000000e+00
1418,5.90254433427024217e-07,4.03548550577462771e-07,2.02553364330204010e-05,2.12035291726024650e-09,0.00000000000000000e+00
1419,5.89719104039706676e-07,4.03024852733721316e-07,2.02387206437942030e-05,2.14425983327751920e-09,0.00000000000000000e+00
1420,5.89214006427830194e-07,4.02521684729988348e-07,2.02221210481351221e-05,2.16599229892398877e-09,0.00000000000000000e+00
1421,5.88634954686510167e-07,4.02012731807542992e-07,2.02055423903811510e-05,2.18862232078923436e-09,0.00000000000000000e+00
1422,5.88103108251046461e-07,4.01491478582052340e-07,2.01889802584933454e-05,2.21254851420376078e-09,0.00000000000000000e+00
1423,5.87600348715603066e-07,4.00990744973760556e-07,2.01724342766490682e-05,2.23436757185970647e-09,0.00000000000000000e+00
1424,5.87023499418080281e-07,4.00484214114270499e-07,2.01559091612121480e-05,2.25705799931445405e-09,0.00000000000000000e+00
1425,5.86493582295519978e-07,3.99965412846884486e-07,2.01394005039127640e-05,2.28100928116432109e-09,0.00000000000000000e+00
1426,5.85992689502042498e-07,3.99467087294943792e-07,2.01229079246648917e-05,2.30291322972213471e-09,0.00000000000000000e+00
1427,5.85417996136044814e-07,3.98962959101271161e-07,2.01064361250902894e-05,2.32687533333884776e-09,0.00000000000000000e+00
1428,5.84916456700924933e-07,3.98457009488976118e-07,2.00899793091551893e-05,2.34878732964447075e-09,0.00000000000000000e+00
1429,5.84346779071477964e-07,3.97952996295763420e-07,2.00735428916768268e-05,2.37155494959057462e-09,0.00000000000000000e+00
1430,5.83823239230460982e-07,3.97438006599885419e-07,2.00571227622956678e-05,2.39554502470018894e-09,0.00000000000000000e+00
1431,5.83326934426874183e-07,3.96943660011803611e-07,2.00407186205102980e-05,2.41759278053145579e-09,0.00000000000000000e+00
1432,5.82756241437360838e-07,3.96443524585141312e-07,2.00243351461347249e-05,2.44161978458323401e-09,0.00000000000000000e+00
1433,5.82257842514473182e-07,3.95941582160419840e-07,2.00079665575738498e-05,2.46369305533493480e-09,0.00000000000000000e+00
1434,5.81691626117101761e-07,3.95441531036930948e-07,1.99916182333171187e-05,2.48773061294520602e-09,0.00000000000000000e+00
1435,5.81197446054846432e-07,3.94940931361542412e-07,1.99752846859683156e-05,2.50985522232949825e-09,0.00000000000000000e+00
1436,5.80634150153203694e-07,3.94442455470290839e-07,1.99589713708688804e-05,2.53391851650740801e-09,0.00000000000000000e+00
1437,5.80141635360249578e-07,3.93943446127539073e-07,1.99426728175190885e-05,2.55610551419748318e-09,0.00000000000000000e+00
1438,5.79579755143582001e-07,3.93446542042345899e-07,1.99263944566405506e-05,2.58020165246147190e-09,0.00000000000000000e+00
1439,5.79088384291085513e-07,3.92949109530459497e-07,1.99101308185118772e-05,2.60245290815958412e-09,0.00000000000000000e+00
1440,5.78527835086901783e-07,3.92453761035356566e-07,1.98938873186745340e-05,2.62658407104228643e-09,0.00000000000000000e+00
1441,5.78037668692881915e-07,3.91957896505209957e-07,1.98776584962500133e-05,2.64889956117390322e-09,0.00000000000000000e+00
1442,5.77478512357938927e-07,3.91464097992158303e-07,1.98614497565152796e-05,2.67306705647698802e-09,0.00000000000000000e+00
1443,5.76989591997013874e-07,3.90969796044343565e-07,1.98452556488394939e-05,2.69544746332259436e-09,0.00000000000000000e+00
1444,5.76431849982926272e-07,3.90477542240085047e-07,1.98290815687154350e-05,2.71965372773285767e-09,0.00000000000000000e+00
1445,5.75944182246737029e-07,3.89984797326044143e-07,1.98129220759365527e-05,2.74210115398684907e-09,0.00000000000000000e+00
1446,5.75387850141646357e-07,3.89494081693489653e-07,1.97967825562875064e-05,2.76634943240180846e-09,0.00000000000000000e+00
1447,5.74901423939538123e-07,3.89002888001472669e-07,1.97806575798646552e-05,2.78886594195517767e-09,0.00000000000000000e+00
1448,5.74346489506317253e-07,3.88513703756447024e-07,1.97645525225562948e-05,2.81315824737242407e-09,0.00000000000000000e+00
1449,5.73861295401808413e-07,3.88024055313131823e-07,1.97484619644970055e-05,2.83574382896028430e-09,0.00000000000000000e+00
1450,5.73307754129087234e-07,3.87536396323403576e-07,1.97323912715211543e-05,2.86007949823287395e-09,0.00000000000000000e+00
1451,5.72823791967093890e-07,3.87048287086121276e-07,1.97163350336958434e-05,2.88273144198475312e-09,0.00000000000000000e+00
1452,5.72271645890916414e-07,3.86562147869069086e-07,1.97002986068859875e-05,2.90710756137179611e-09,0.00000000000000000e+00
1453,5.71788918194728857e-07,3.86075571735100086e-07,1.96842765911326471e-05,2.92982154633047894e-09,0.00000000000000000e+00
1454,5.71238167272115151e-07,3.85590946778995546e-07,1.96682743325020769e-05,2.95423456601400640e-09,0.00000000000000000e+00
1455,5.70756672451573336e-07,3.85105897444710539e-07,1.96522864410345210e-05,2.97700631861681793e-09,0.00000000000000000e+00
1456,5.70207311648145914e-07,3.84622780754564199e-07,1.96363182530924244e-05,3.00145346646254325e-09,0.00000000000000000e+00
1457,5.69727044259430817e-07,3.84139251681745883e-07,1.96203643886692409e-05,3.02427979325592963e-09,0.00000000000000000e+00
1458,5.69179066052774142e-07,3.83657636735530096e-07,1.96044301744821805e-05,3.04875951636628538e-09,0.00000000000000000e+00
1459,5.68700019711912154e-07,3.83175621211468040e-07,1.95885102403967473e-05,3.07163834543762561e-09,0.00000000000000000e+00
1460,5.68153417033711616e-07,3.82695501157410794e-07,1.95726099035068946e-05,3.09614991709226406e-09,0.00000000000000000e+00
1461,5.67675586236874498e-07,3.82214992441183975e-07,1.95567238034790568e-05,3.11907973464148390e-09,0.00000000000000000e+00
1462,5.67130353525713891e-07,3.81736360413409577e-07,1.95408572478304125e-05,3.14362261013881144e-09,0.00000000000000000e+00
1463,5.66653734071255165e-07,3.81257351802392921e-07,1.95250048859574734e-05,3.16660189000369103e-09,0.00000000000000000e+00
1464,5.66109866928626753e-07,3.80780200985937917e-07,1.95091720158416265e-05,3.19117531518360148e-09,0.00000000000000000e+00
1465,5.65634455388817852e-07,3.80302685908124758e-07,1.94933532965726523e-05,3.21420232375114778e-09,0.00000000000000000e+00
1466,5.65091950072790642e-07,3.79827009663627428e-07,1.94775540166159629e-05,3.23880537539020351e-09,0.00000000000000000e+00
1467,5.64617743247621878e-07,3.79350981730718890e-07,1.94617688447244366e-05,3.26187838935232293e-09,0.00000000000000000e+00
1468,5.64076595897421074e-07,3.78876773588109754e-07,1.94460030599026119e-05,3.28651032176139823e-09,0.00000000000000000e+00
1469,5.63603590315133305e-07,3.78402226630594193e-07,1.94302513405235030e-05,3.30962804350540184e-09,0.00000000000000000e+00
1470,5.63063796707388468e-07,3.77929480339193195e-07,1.94145189561718731e-05,3.33428867162117116e-09,0.00000000000000000e+00
1471,5.62591988398533418e-07,3.77456408444270779e-07,1.93988005947949463e-05,3.35837284134451228e-09,0.00000000000000000e+00
1472,5.62078792518805377e-07,3.76995556768775865e-07,1.93831001558960861e-05,3.38150813374102315e-09,0.00000000000000000e+00
1473,5.61540730491403291e-07,3.76515715704739360e-07,1.93674179419175984e-05,3.40618159479282444e-09,0.00000000000000000e+00
1474,5.61075125687506140e-07,3.76043280859688795e-07,1.93517493746037095e-05,3.42938247042000638e-09,0.00000000000000000e+00
1475,5.60541938316100259e-07,3.75573987539879032e-07,1.93360999878964712e-05,3.45410154665297203e-09,0.00000000000000000e+00
1476,5.60074387719981278e-07,3.75104561712369735e-07,1.93204645607729253e-05,3.47736711116628507e-09,0.00000000000000000e+00
1477,5.59539553665168633e-07,3.74636898280723390e-07,1.93048483209494504e-05,3.50212973364449617e-09,0.00000000000000000e+00
1478,5.59071754011183481e-07,3.74168947496342156e-07,1.92892459735669587e-05,3.52544773639285966e-09,0.00000000000000000e+00
1479,5.58537827454392018e-07,3.73702702360051338e-07,1.92736627336823791e-05,3.55024863522751772e-09,0.00000000000000000e+00
1480,5.58071238811103674e-07,3.73236196684401289e-07,1.92580933276817585e-05,3.57361776352566531e-09,0.00000000000000000e+00
1481,5.57538754299258681e-07,3.72771382816698109e-07,1.92425429726315812e-05,3.59845819583672041e-09,0.00000000000000000e+00
1482,5.57073431858599079e-07,3.72306324564254104e-07,1.92270064089128434e-05,3.62188155334417002e-09,0.00000000000000000e+00
1483,5.56542318283735256e-07,3.71842938127402480e-07,1.92114888461304077e-05,3.64676502342629868e-09,0.00000000000000000e+00
1484,5.56078179461258249e-07,3.71379322356091602e-07,1.91959850343471042e-05,3.67024531366203798e-09,0.00000000000000000e+00
1485,5.55548380410348150e-07,3.70917355660001855e-07,1.91805001737743729e-05,3.69517290115763995e-09,0.00000000000000000e+00
1486,5.55085393875517018e-07,3.70455176440213314e-07,1.91650290235109441e-05,3.71870867158460999e-09,0.00000000000000000e+00
1487,5.54556898908702115e-07,3.69994623830083958e-07,1.91495767741435037e-05,3.74367682599722937e-09,0.00000000000000000e+00
1488,5.54095068894463108e-07,3.69533875441423890e-07,1.91341381936893987e-05,3.76726244739399895e-09,0.00000000000000000e+00
1489,5.53567888947567567e-07,3.69074732526665256e-07,1.91187184633801037e-05,3.79226519728837074e-09,0.00000000000000000e+00
1490,5.53107226688242225e-07,3.68615409149187539e-07,1.91033123604343793e-05,3.81589443202849649e-09,0.00000000000000000e+00
1491,5.52581365972417399e-07,3.68157670870562094e-07,1.90879250571464016e-05,3.84092737308972717e-09,0.00000000000000000e+00
1492,5.52121869105013769e-07,3.67699766421771574e-07,1.90725513401450741e-05,3.86459682599842550e-09,0.00000000000000000e+00
1493,5.51597317071920559e-07,3.67243426194930377e-07,1.90571963729052015e-05,3.88965913630769351e-09,0.00000000000000000e+00
1494,5.51138972657403155e-07,3.66786934277348934e-07,1.90418549513917624e-05,3.91336889900755466e-09,0.00000000000000000e+00
1495,5.50615715062249732e-07,3.66331984618339474e-07,1.90265322301881278e-05,3.93846239267063591e-09,0.00000000000000000e+00
1496,5.50158511544522432e-07,3.65876898796890200e-07,1.90112230144133411e-05,3.96221424392720620e-09,0.00000000000000000e+00
1497,5.49636539571484536e-07,3.65423332336490154e-07,1.89959324496942061e-05,3.98734106741614049e-09,0.00000000000000000e+00
1498,5.49180471480211737e-07,3.64969646429250838e-07,1.89806553501968914e-05,4.01113623811808311e-09,0.00000000000000000e+00
1499,5.48659782272949003e-07,3.64517456462396312e-07,1.89653967931755182e-05,4.03628961734335963e-09,0.00000000000000000e+00
1500,5.48204717804328468e-07,3.64064301284710620e-07,1.89501517084140365e-05,4.06012153041718836e-09,0.00000000000000000e+00
1501,5.47685364685915654e-07,3.63613320196896658e-07,1.89349251878057229e-05,4.08531236094150855e-09,0.00000000000000000e+00
1502,5.47231600281411124e-07,3.63162393776777364e-07,1.89197120546800940e-05,4.10919026844244095e-09,0.00000000000000000e+00
1503,5.46713488313140249e-07,3.62712947576360545e-07,1.89045174259183082e-05,4.13441685474105073e-09,0.00000000000000000e+00
1504,5.46260823800408274e-07,3.62263436359436670e-07,1.88893361422403360e-05,4.15833733159765741e-09,0.00000000000000000e+00
1505,5.45743975714409698e-07,3.61815353432992044e-07,1.88741733136506006e-05,4.18359650321669864e-09,0.00000000000000000e+00
1506,5.45292433953082815e-07,3.61367218705783089e-07,1.88590237902542381e-05,4.20755648530298618e-09,0.00000000000000000e+00
1507,5.44776857639203427e-07,3.60920488126972147e-07,1.88438926733441852e-05,4.23284642438683915e-09,0.00000000000000000e+00
1508,5.44326438857884816e-07,3.60473725139518354e-07,1.88287748219909473e-05,4.25684449175532927e-09,0.00000000000000000e+00
1509,5.43812130456061750e-07,3.60028343001228145e-07,1.88136753287435334e-05,4.28216496469077354e-09,0.00000000000000000e+00
