iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
5388,2.13794088438332863e-04,3.40796546185031074e-06,1.37815974665637947e-04,3.85632998488168732e-10,6.22550760942530701e-10
5389,2.13725018853129809e-04,3.40533295809103121e-06,1.37766682353150378e-04,4.87039454145211984e-10,6.22550760942530701e-10
5390,2.13666399420361230e-04,3.40359294970537648e-06,1.37717407556670252e-04,4.18803322079415784e-10,6.22550760942530701e-10
5391,2.13564425185012595e-04,3.40348067835785501e-06,1.37668150444091345e-04,5.01560950255625244e-10,6.22550760942530701e-10
5392,2.13512859166226348e-04,3.39935567078794598e-06,1.37618911038058249e-04,4.00929135416168477e-10,6.22550760942530701e-10
5393,2.13414801547959259e-04,3.39984735430151417e-06,1.37569689450076332e-04,5.08418107393791958e-10,6.22550760942530701e-10
5394,2.13358479305988128e-04,3.39850111611112730e-06,1.37520485447205923e-04,4.04624943517802873e-10,6.22550760942530701e-10
5395,2.13259235703213145e-04,3.39954993061835256e-06,1.37471299010514603e-04,5.05085629430468708e-10,6.22550760942530701e-10
5396,2.13206224223496966e-04,3.39278684038920450e-06,1.37422130207514800e-04,3.95041087852657802e-10,6.22550760942530701e-10
5397,2.13109171375282138e-04,3.39514284401568440e-06,1.37372979044571460e-04,5.08894019022390189e-10,6.22550760942530701e-10
5398,2.13051696937121123e-04,3.39331800735491059e-06,1.37323845349378917e-04,4.24510104807213272e-10,6.22550760942530701e-10
5399,2.12957864773959582e-04,3.39288678168380585e-06,1.37274729245725411e-04,4.95230842277241021e-10,6.22550760942530701e-10
5400,2.12899978881971773e-04,3.38847688470683062e-06,1.37225630731198703e-04,5.08511384161612022e-10,6.22550760942530701e-10
5401,2.12818096937431749e-04,3.38973012105208344e-06,1.37176549898543641e-04,4.21975275039057006e-10,6.22550760942530701e-10
5402,2.12724831004381591e-04,3.39632203907601189e-06,1.37127486765204929e-04,4.97723655312589445e-10,6.22550760942530701e-10
5403,2.12671597657779953e-04,3.38305881363984556e-06,1.37078440968822822e-04,4.23563625315258385e-10,6.22550760942530701e-10
5404,2.12574597775305941e-04,3.38938406315340783e-06,1.37029412680819739e-04,5.00693482792038399e-10,6.22550760942530701e-10
5405,2.12518936655027574e-04,3.38192857427541559e-06,1.36980401700955221e-04,3.78257292965309185e-10,6.22550760942530701e-10
5406,2.12421790504428156e-04,3.38668445430855192e-06,1.36931408343737073e-04,4.94037698933518283e-10,6.22550760942530701e-10
5407,2.12368241903141205e-04,3.37948838744417297e-06,1.36882432408369915e-04,3.95844087230083325e-10,6.22550760942530701e-10
5408,2.12268472687366131e-04,3.38409916039238573e-06,1.36833473892113128e-04,4.90829191660384403e-10,6.22550760942530701e-10
5409,2.12217446059587898e-04,3.37604586395726410e-06,1.36784532960675359e-04,4.04325242829547455e-10,6.22550760942530701e-10
5410,2.12120765654946693e-04,3.38334224199782142e-06,1.36735609732156825e-04,4.91381984426515748e-10,6.22550760942530701e-10
5411,2.12064781419176281e-04,3.37484827768954196e-06,1.36686703986102362e-04,4.06915673346860979e-10,6.22550760942530701e-10
5412,2.11967756980736962e-04,3.37756326189504542e-06,1.36637815824059051e-04,5.02532161902882705e-10,6.22550760942530701e-10
5413,2.11912261580600740e-04,3.37292082449128893e-06,1.36588945103049546e-04,4.21973498712642135e-10,6.22550760942530701e-10
5414,2.11817616816378323e-04,3.37468152387136233e-06,1.36540091875957706e-04,5.06271695986446022e-10,6.22550760942530701e-10
5415,2.11760609933466627e-04,3.37031572661672705e-06,1.36491256145978863e-04,4.28544444200236704e-10,6.22550760942530701e-10
5416,2.11665957613720078e-04,3.37202409875073084e-06,1.36442437805995686e-04,5.04814223436994917e-10,6.22550760942530701e-10
5417,2.11608919339032999e-04,3.36714760934637859e-06,1.36393636928598574e-04,5.02585280376571165e-10,6.22550760942530701e-10
5418,2.11527424748442211e-04,3.36671083544676574e-06,1.36344853689073745e-04,4.07761517601263641e-10,6.22550760942530701e-10
5419,2.11435506212920266e-04,3.37388524966151173e-06,1.36296087883951741e-04,4.92491623747072652e-10,6.22550760942530701e-10
5420,2.11381898307584935e-04,3.36136010303067734e-06,1.36247339429053398e-04,3.86040705128157708e-10,6.22550760942530701e-10
5421,2.11284698011619023e-04,3.36928276312023286e-06,1.36198608315022377e-04,5.02005012637326632e-10,6.22550760942530701e-10
5422,2.11231963115213162e-04,3.36353681970239689e-06,1.36149894605284207e-04,5.09034609716842955e-10,6.22550760942530701e-10
5423,2.11148836497206631e-04,3.36149632129566619e-06,1.36101198458484743e-04,4.12448285335376728e-10,6.22550760942530701e-10
5424,2.11058200888063750e-04,3.36997886363620942e-06,1.36052519892903363e-04,4.25986550894215206e-10,6.22550760942530701e-10
5425,2.10991602475265043e-04,3.36414998142174792e-06,1.36003858410396820e-04,4.16620385405044717e-10,6.22550760942530701e-10
5426,2.10916997764281554e-04,3.35994843307472148e-06,1.35955214117239098e-04,5.03677286866960461e-10,6.22550760942530701e-10
5427,2.10854708700387991e-04,3.36192395841289450e-06,1.35906587209323575e-04,4.20302629582558669e-10,6.22550760942530701e-10
5428,2.10760256107350166e-04,3.35790701170306423e-06,1.35857977986732366e-04,4.11138934194307627e-10,6.22550760942530701e-10
5429,2.10691787755777187e-04,3.35323879766145603e-06,1.35809385945875302e-04,5.01280853190144881e-10,6.22550760942530701e-10
5430,2.10628525324750581e-04,3.35698494368536857e-06,1.35760811388074148e-04,4.04498762150497288e-10,6.22550760942530701e-10
5431,2.10534144791575309e-04,3.35214882877819981e-06,1.35712254317733123e-04,4.83222746993535818e-10,6.22550760942530701e-10
5432,2.10476260895829892e-04,3.34974199256327326e-06,1.35663714651185159e-04,5.00045675007731979e-10,6.22550760942530701e-10
5433,2.10393843336280465e-04,3.35379753191662689e-06,1.35615192466826827e-04,4.11389561282572716e-10,6.22550760942530701e-10
5434,2.10305338904269977e-04,3.35137467861669849e-06,1.35566687617569027e-04,5.02643348053143126e-10,6.22550760942530701e-10
5435,2.10249158149873892e-04,3.34685523125641001e-06,1.35518199870438260e-04,4.94358757978677978e-10,6.22550760942530701e-10
5436,2.10170254500038748e-04,3.34555964743465627e-06,1.35469729628302966e-04,4.92714398316274074e-10,6.22550760942530701e-10
5437,2.10092636870861570e-04,3.34207148339984629e-06,1.35421276939989512e-04,4.33464219680658964e-10,6.22550760942530701e-10
5438,2.10001714968703379e-04,3.35249994920423003e-06,1.35372841476295793e-04,4.83016471484453514e-10,6.22550760942530701e-10
5439,2.09949577574542438e-04,3.33671414353119418e-06,1.35324423080041603e-04,4.95194759715780773e-10,6.22550760942530701e-10
5440,2.09868862751857522e-04,3.33770822701626147e-06,1.35276022080024966e-04,5.09459949259338965e-10,6.22550760942530701e-10
5441,2.09791558172643899e-04,3.33678091687962274e-06,1.35227638659434174e-04,4.20351330055001184e-10,6.22550760942530701e-10
5442,2.09703565169840582e-04,3.35382389717581370e-06,1.35179272573182640e-04,4.94286674271505686e-10,6.22550760942530701e-10
5443,2.09647675027829728e-04,3.33470994166434147e-06,1.35130923527082054e-04,5.06675382768950547e-10,6.22550760942530701e-10
5444,2.09568136954981437e-04,3.33259862919277800e-06,1.35082591788917504e-04,4.22177079733128584e-10,6.22550760942530701e-10
5445,2.09476740057716956e-04,3.35198787078545290e-06,1.35034277554623431e-04,4.86143872240582379e-10,6.22550760942530701e-10
5446,2.09424821594427250e-04,3.33105578242085602e-06,1.34985980126098835e-04,4.82225637435459185e-10,6.22550760942530701e-10
5447,2.09344828724510409e-04,3.32920853071306543e-06,1.34937700085022871e-04,4.00415087100383963e-10,6.22550760942530701e-10
5448,2.09252626416193434e-04,3.34014758702513310e-06,1.34889437350019660e-04,4.16558602180371813e-10,6.22550760942530701e-10
5449,2.09188127089549866e-04,3.33670235235995832e-06,1.34841191512881175e-04,5.08810149976427389e-10,6.22550760942530701e-10
5450,2.09125824856468232e-04,3.32788189968874623e-06,1.34792962971799285e-04,5.05376692755397149e-10,6.22550760942530701e-10
5451,2.09045557790409336e-04,3.32959676633471076e-06,1.34744751984093656e-04,4.96446848975754366e-10,6.22550760942530701e-10
5452,2.08968828561067327e-04,3.32435090106312510e-06,1.34696558488099746e-04,4.30341706789341106e-10,6.22550760942530701e-10
5453,2.08880643194844627e-04,3.33466294260054981e-06,1.34648382276873773e-04,4.77205903133987458e-10,6.22550760942530701e-10
5454,2.08825030768387831e-04,3.31798643195259384e-06,1.34600223076002757e-04,5.03193762117448257e-10,6.22550760942530701e-10
5455,2.08744906667479856e-04,3.32129396324660188e-06,1.34552081227588155e-04,4.12212097694638548e-10,6.22550760942530701e-10
5456,2.08655247069516485e-04,3.33461253980206108e-06,1.34503956586007437e-04,4.87706117745128861e-10,6.22550760942530701e-10
5457,2.08601633296377271e-04,3.31627278243599249e-06,1.34455849028185281e-04,4.19880149386069856e-10,6.22550760942530701e-10
5458,2.08507780117502445e-04,3.32966678865028824e-06,1.34407758616367250e-04,5.02071972237692190e-10,6.22550760942530701e-10
5459,2.08452511619947175e-04,3.31678583748851051e-06,1.34359685251700780e-04,4.99616267108853737e-10,6.22550760942530701e-10
5460,2.08373732619640387e-04,3.31655514980264331e-06,1.34311629321065659e-04,3.99982810543967521e-10,6.22550760942530701e-10
5461,2.08283054931277867e-04,3.32450176163617175e-06,1.34263590707599993e-04,4.91148852055773623e-10,6.22550760942530701e-10
5462,2.08229360370617124e-04,3.31233021986049787e-06,1.34215569114218481e-04,3.81918307264921700e-10,6.22550760942530701e-10
5463,2.08133687029176951e-04,3.32249785462655366e-06,1.34167564617971793e-04,4.91226170790369594e-10,6.22550760942530701e-10
5464,2.08082026331904082e-04,3.31116765370679228e-06,1.34119577220911484e-04,5.05978793501387116e-10,6.22550760942530701e-10
5465,2.08000630296837740e-04,3.31191011522039962e-06,1.34071607248842801e-04,5.00403150896886523e-10,6.22550760942530701e-10
5466,2.07923951019531132e-04,3.30708513276654568e-06,1.34023654583145487e-04,3.97327893206557395e-10,6.22550760942530701e-10
5467,2.07834228512540409e-04,3.32451938766008073e-06,1.33975719062789120e-04,5.01436113616406670e-10,6.22550760942530701e-10
5468,2.07782785805656870e-04,3.30381579752039719e-06,1.33927800453992796e-04,4.21631176870709832e-10,6.22550760942530701e-10
5469,2.07690605815591335e-04,3.31220625913969539e-06,1.33879898800001571e-04,4.96800376811730162e-10,6.22550760942530701e-10
5470,2.07633951381552080e-04,3.30313312900619010e-06,1.33832014283650965e-04,3.61616156799859992e-10,6.22550760942530701e-10
5471,2.07538219942692020e-04,3.31429618356744261e-06,1.33784146951429017e-04,4.96901173250165250e-10,6.22550760942530701e-10
5472,2.07486463581191120e-04,3.30180716010759988e-06,1.33736296518825520e-04,4.87631736407320918e-10,6.22550760942530701e-10
5473,2.07408876149948074e-04,3.29951403635861089e-06,1.33688463433295806e-04,5.03858866653897658e-10,6.22550760942530701e-10
5474,2.07329469546872026e-04,3.29917809774642339e-06,1.33640647671990801e-04,4.03575007461300828e-10,6.22550760942530701e-10
5475,2.07243454653538119e-04,3.30926493670674024e-06,1.33592849049560182e-04,4.99219617525060844e-10,6.22550760942530701e-10
5476,2.07188053227750084e-04,3.29460713116132495e-06,1.33545067359829516e-04,4.90873454235351416e-10,6.22550760942530701e-10
5477,2.07109412456802706e-04,3.29432417356619989e-06,1.33497302793299060e-04,3.96076428204287216e-10,6.22550760942530701e-10
5478,2.07019015726001520e-04,3.30694558074956720e-06,1.33449555428436591e-04,4.84070282536745980e-10,6.22550760942530701e-10
5479,2.06966600469361649e-04,3.29098479130616632e-06,1.33401824917020765e-04,3.77736408327429338e-10,6.22550760942530701e-10
5480,2.06871433228644519e-04,3.30035574165438934e-06,1.33354111457346198e-04,4.89595624061470120e-10,6.22550760942530701e-10
5481,2.06821159546280827e-04,3.28946543050178208e-06,1.33306415028526900e-04,4.99208877063140058e-10,6.22550760942530701e-10
5482,2.06739889503088157e-04,3.29027778093093531e-06,1.33258735790395711e-04,4.99983419760455111e-10,6.22550760942530701e-10
5483,2.06664067120552157e-04,3.28672907438312404e-06,1.33211073899280300e-04,4.15327364285956188e-10,6.22550760942530701e-10
5484,2.06576196493501492e-04,3.30348405945508168e-06,1.33163429104725303e-04,4.96862189853461246e-10,6.22550760942530701e-10
5485,2.06522277939263942e-04,3.28444769212187539e-06,1.33115801082003956e-04,4.05226285450879557e-10,6.22550760942530701e-10
5486,2.06430339960104081e-04,3.29143273985953835e-06,1.33068189918962251e-04,4.01183350076138550e-10,6.22550760942530701e-10
5487,2.06360736342694849e-04,3.29035341843360007e-06,1.33020595354721845e-04,5.00796070232716135e-10,6.22550760942530701e-10
5488,2.06303387847962182e-04,3.28343227837436841e-06,1.32973017994160458e-04,5.03208546940881177e-10,6.22550760942530701e-10
5489,2.06223026475038830e-04,3.28362937409399973e-06,1.32925457845694834e-04,5.09161261137032498e-10,6.22550760942530701e-10
5490,2.06147443615552878e-04,3.27981573344759733e-06,1.32877915147070640e-04,4.95591155367082819e-10,6.22550760942530701e-10
5491,2.06071617870633834e-04,3.27556400625809698e-06,1.32830389490659005e-04,3.87083220468367182e-10,6.22550760942530701e-10
5492,2.05982691446743998e-04,3.29710724977477435e-06,1.32782880725067085e-04,4.91873622028841371e-10,6.22550760942530701e-10
5493,2.05934159059916074e-04,3.27369930969924012e-06,1.32735388626049509e-04,4.78325032932319009e-10,6.22550760942530701e-10
5494,2.05854570925567102e-04,3.27281704804476044e-06,1.32687913540743580e-04,5.00878265004113938e-10,6.22550760942530701e-10
5495,2.05778191400329932e-04,3.27216014162263436e-06,1.32640455776653131e-04,5.03302533233640309e-10,6.22550760942530701e-10
5496,2.05702905903588516e-04,3.27196436327902385e-06,1.32593015104778941e-04,3.97660742020866744e-10,6.22550760942530701e-10
5497,2.05617369901288155e-04,3.28957325232505925e-06,1.32545591255516361e-04,4.91834071965172356e-10,6.22550760942530701e-10
5498,2.05562866534152384e-04,3.26806874142262635e-06,1.32498184087170194e-04,5.07292767562379640e-10,6.22550760942530701e-10
5499,2.05485072658873318e-04,3.26943084824367028e-06,1.32450793973795531e-04,5.07377081265716597e-10,6.22550760942530701e-10
5500,2.05409606548495008e-04,3.26671241414186185e-06,1.32403420788337130e-04,5.00178154139625534e-10,6.22550760942530701e-10
5501,2.05336353819093328e-04,3.26374659834981066e-06,1.32356064758172896e-04,5.08849063019466081e-10,6.22550760942530701e-10
5502,2.05262008035495962e-04,3.26334407491377041e-06,1.32308725733488395e-04,4.13413865137463536e-10,6.22550760942530701e-10
5503,2.05174841425135375e-04,3.29151205576111666e-06,1.32261403543420793e-04,4.98670829284230247e-10,6.22550760942530701e-10
5504,2.05123612600252244e-04,3.26115709902466065e-06,1.32214098020230026e-04,5.01110623297445818e-10,6.22550760942530701e-10
5505,2.05043631311315014e-04,3.26186576842873713e-06,1.32166809476421082e-04,4.45944882847132391e-10,6.22550760942530701e-10
5506,2.04958075647824632e-04,3.28224385954452705e-06,1.32119538073685854e-04,4.09425375562249940e-10,6.22550760942530701e-10
5507,2.04891615298961942e-04,3.27340044765826943e-06,1.32072282971945848e-04,3.99123866535364123e-10,6.22550760942530701e-10
5508,2.04820992312890041e-04,3.26531504971621523e-06,1.32025044604822139e-04,4.67391709361928947e-10,6.22550760942530701e-10
5509,2.04760879650506988e-04,3.25818185806211297e-06,1.31977823305547300e-04,5.04907622507696992e-10,6.22550760942530701e-10
5510,2.04679214477170355e-04,3.26181641444727605e-06,1.31930619232009492e-04,4.85232583233343967e-10,6.22550760942530701e-10
5511,2.04604079606268864e-04,3.25569963407131611e-06,1.31883432309171301e-04,3.96706659537852101e-10,6.22550760942530701e-10
5512,2.04515715012369438e-04,3.26856032117198484e-06,1.31836262073745873e-04,4.78591744766136929e-10,6.22550760942530701e-10
5513,2.04465685129202071e-04,3.25001018776788874e-06,1.31789108575104739e-04,4.98709082696921641e-10,6.22550760942530701e-10
5514,2.04385685542852536e-04,3.25266625973274565e-06,1.31741971988008551e-04,3.83430198835826109e-10,6.22550760942530701e-10
5515,2.04297134398516011e-04,3.26281251717559406e-06,1.31694852308904297e-04,5.09335305081475836e-10,6.22550760942530701e-10
5516,2.04245128257996109e-04,3.25041002567076591e-06,1.31647749270512803e-04,4.87991018625455139e-10,6.22550760942530701e-10
5517,2.04167455712870894e-04,3.24694868986882171e-06,1.31600663226739750e-04,5.08978480156018863e-10,6.22550760942530701e-10
5518,2.04091761074613130e-04,3.24599422167637490e-06,1.31553594310978379e-04,4.12434848579700217e-10,6.22550760942530701e-10
5519,2.04004475328192504e-04,3.26618147160454476e-06,1.31506542253401751e-04,4.98382316310219828e-10,6.22550760942530701e-10
5520,2.03952260872258692e-04,3.24314770425576304e-06,1.31459506729689272e-04,5.07866734618692339e-10,6.22550760942530701e-10
5521,2.03874591908090839e-04,3.24411701458717857e-06,1.31412488033837512e-04,5.03242566788061800e-10,6.22550760942530701e-10
5522,2.03799592607232822e-04,3.24103346865191450e-06,1.31365486498427847e-04,3.89980912239625373e-10,6.22550760942530701e-10
5523,2.03712373505621252e-04,3.26513004199192122e-06,1.31318501732669902e-04,4.30029295932895148e-10,6.22550760942530701e-10
5524,2.03650295080221098e-04,3.25497504945968540e-06,1.31271533290185202e-04,4.91126555000479968e-10,6.22550760942530701e-10
5525,2.03590008221026420e-04,3.24047163538123286e-06,1.31224581607872827e-04,4.02870123874347666e-10,6.22550760942530701e-10
5526,2.03497819786481124e-04,3.24459977247388724e-06,1.31177646867648864e-04,5.03835994367043602e-10,6.22550760942530701e-10
5527,2.03444107748623878e-04,3.23939282830346150e-06,1.31130729040138995e-04,4.14641802806916208e-10,6.22550760942530701e-10
5528,2.03352411886660264e-04,3.24654489711743210e-06,1.31083827915821666e-04,4.86677330001384303e-10,6.22550760942530701e-10
5529,2.03298824345819393e-04,3.23402122284066917e-06,1.31036943728208438e-04,3.87841906782620060e-10,6.22550760942530701e-10
5530,2.03207168346779856e-04,3.24034173451115739e-06,1.30990076059765654e-04,5.08287868148841788e-10,6.22550760942530701e-10
5531,2.03152767983285157e-04,3.23553121608020082e-06,1.30943225186684224e-04,4.92642635407545187e-10,6.22550760942530701e-10
5532,2.03074677109567662e-04,3.23240948225334591e-06,1.30896391247653282e-04,4.16063399133193307e-10,6.22550760942530701e-10
5533,2.02986958306194325e-04,3.24336112098964718e-06,1.30849574253329344e-04,4.94501595482717656e-10,6.22550760942530701e-10
5534,2.02933564465288696e-04,3.22946976395439592e-06,1.30802773899731095e-04,5.04773571031257842e-10,6.22550760942530701e-10
5535,2.02855813433736840e-04,3.22986543068595221e-06,1.30755990226355670e-04,4.17117355307339533e-10,6.22550760942530701e-10
5536,2.02767582578925549e-04,3.24645464587421114e-06,1.30709223578736049e-04,4.16584610997859854e-10,6.22550760942530701e-10
5537,2.02706738973654790e-04,3.23351346621329642e-06,1.30662472988152365e-04,5.04068657485498762e-10,6.22550760942530701e-10
5538,2.02645603262114574e-04,3.22777708049714112e-06,1.30615739202323886e-04,3.82042970703535156e-10,6.22550760942530701e-10
5539,2.02553157175847001e-04,3.22855575676116743e-06,1.30569022164232638e-04,4.87174371389987695e-10,6.22550760942530701e-10
5540,2.02501401735705471e-04,3.22298753951441508e-06,1.30522321895651296e-04,3.86281573406007522e-10,6.22550760942530701e-10
5541,2.02409167740811251e-04,3.22391355536135050e-06,1.30475638186860576e-04,4.75725892837985816e-10,6.22550760942530701e-10
5542,2.02356474504931277e-04,3.21939063092751520e-06,1.30428971254112108e-04,4.81731800048541755e-10,6.22550760942530701e-10
5543,2.02277443198446070e-04,3.22002403920603795e-06,1.30382321186772179e-04,4.70998054110956149e-10,6.22550760942530701e-10
5544,2.02203527013173121e-04,3.21502522312409313e-06,1.30335688056045738e-04,4.99043038897710864e-10,6.22550760942530701e-10
5545,2.02129165604915661e-04,3.21447555604573400e-06,1.30289071706085662e-04,4.91010223169350883e-10,6.22550760942530701e-10
5546,2.02056177575350439e-04,3.21285948915581392e-06,1.30242471988735263e-04,3.24061415486435876e-10,6.22550760942530701e-10
5547,2.01966379175813209e-04,3.23405864463319778e-06,1.30195888661744529e-04,4.75210023827716393e-10,6.22550760942530701e-10
5548,2.01922429853485809e-04,3.20923081750303169e-06,1.30149321656042761e-04,4.86409793868373594e-10,6.22550760942530701e-10
5549,2.01842617767260236e-04,3.21015247587761239e-06,1.30102771267402641e-04,5.03903003708303431e-10,6.22550760942530701e-10
5550,2.01769580155508350e-04,3.20788090070476528e-06,1.30056237934536660e-04,5.00397210028241320e-10,6.22550760942530701e-10
5551,2.01695578314767493e-04,3.20797934965212090e-06,1.30009721398323858e-04,5.02833893185993424e-10,6.22550760942530701e-10
5552,2.01623480152768135e-04,3.20460957549560395e-06,1.29963221590297898e-04,4.83297080488021047e-10,6.22550760942530701e-10
5553,2.01550983741794262e-04,3.20437820442362267e-06,1.29916738394740663e-04,3.63611012266248955e-10,6.22550760942530701e-10
5554,2.01463958312992633e-04,3.23785226291635095e-06,1.29870271664331413e-04,4.85497188316982263e-10,6.22550760942530701e-10
5555,2.01416463946953715e-04,3.20035310916653254e-06,1.29823821227456555e-04,5.04599168365995813e-10,6.22550760942530701e-10
5556,2.01337661936013625e-04,3.20141159745394867e-06,1.29777387497251952e-04,4.34107533798750885e-10,6.22550760942530701e-10
5557,2.01252137618783845e-04,3.22190714214627231e-06,1.29730970652120603e-04,5.01414847265176724e-10,6.22550760942530701e-10
5558,2.01198497511618851e-04,3.19937768349935161e-06,1.29684570232109579e-04,4.23561111806900532e-10,6.22550760942530701e-10
5559,2.01107908308208850e-04,3.21585199063917033e-06,1.29638186482833686e-04,5.08873888327302746e-10,6.22550760942530701e-10
5560,2.01055648477016773e-04,3.20161125955771598e-06,1.29591819168265934e-04,4.10385024274942829e-10,6.22550760942530701e-10
5561,2.00967986254181922e-04,3.20593147869367184e-06,1.29545468223717374e-04,4.84063562442554147e-10,6.22550760942530701e-10
5562,2.00912738816712294e-04,3.19579556899558938e-06,1.29499134104241182e-04,3.99979416744434812e-10,6.22550760942530701e-10
5563,2.00822824984483799e-04,3.20247219750814956e-06,1.29452816367544427e-04,4.91802847636168007e-10,6.22550760942530701e-10
5564,2.00768623834397618e-04,3.19469120886049099e-06,1.29406515200838765e-04,4.77024834614619141e-10,6.22550760942530701e-10
5565,2.00691839212724480e-04,3.19202626759008485e-06,1.29360230789845888e-04,4.90241375409985741e-10,6.22550760942530701e-10
5566,2.00617645575152954e-04,3.19142730469630132e-06,1.29313963198197132e-04,5.02657106099647730e-10,6.22550760942530701e-10
5567,2.00544209473690655e-04,3.18944889337295763e-06,1.29267712303045995e-04,4.94656687774814427e-10,6.22550760942530701e-10
5568,2.00471496276635535e-04,3.19007145106343181e-06,1.29221477924638370e-04,4.11337646861435140e-10,6.22550760942530701e-10
5569,2.00388777643161311e-04,3.20772954244119916e-06,1.29175259817354083e-04,4.92832170618504753e-10,6.22550760942530701e-10
5570,2.00337398755704864e-04,3.18418243879329164e-06,1.29129058086703162e-04,4.94335801764035424e-10,6.22550760942530701e-10
5571,2.00259838372993608e-04,3.18451777639198553e-06,1.29082872940742432e-04,5.03331339277048003e-10,6.22550760942530701e-10
5572,2.00185991260893703e-04,3.18333773803238712e-06,1.29036704774157995e-04,3.98545472332219056e-10,6.22550760942530701e-10
5573,2.00098805242155325e-04,3.21786994587214479e-06,1.28990553072197547e-04,4.89627779644721821e-10,6.22550760942530701e-10
5574,2.00052154162321162e-04,3.18272055252808317e-06,1.28944417306906184e-04,5.03601458359955708e-10,6.22550760942530701e-10
5575,1.99973900199177019e-04,3.18190615566298155e-06,1.28898298281418782e-04,4.81541293368522264e-10,6.22550760942530701e-10
5576,1.99902424620683624e-04,3.17881711419645404e-06,1.28852195550754293e-04,4.87684417429863456e-10,6.22550760942530701e-10
5577,1.99828096292183006e-04,3.18019009808662768e-06,1.28806109673479662e-04,3.95915539312978162e-10,6.22550760942530701e-10
5578,1.99744838440244415e-04,3.19852402701708590e-06,1.28760040019354428e-04,4.78423863156922109e-10,6.22550760942530701e-10
5579,1.99693727571442845e-04,3.17400669337157265e-06,1.28713986564948143e-04,5.05805894510344799e-10,6.22550760942530701e-10
5580,1.99616299041760898e-04,3.17563105321004344e-06,1.28667949841888580e-04,4.98331492658231746e-10,6.22550760942530701e-10
5581,1.99543175941994342e-04,3.17208108256782110e-06,1.28621929817722695e-04,3.93418152961573154e-10,6.22550760942530701e-10
5582,1.99456387392471328e-04,3.20442043039431117e-06,1.28575926370838947e-04,4.86502397945231520e-10,6.22550760942530701e-10
5583,1.99409227731651328e-04,3.17142818381953412e-06,1.28529938851522867e-04,3.69412530741967329e-10,6.22550760942530701e-10
5584,1.99318187867796330e-04,3.18268311617641641e-06,1.28483967609869300e-04,4.74281401372441810e-10,6.22550760942530701e-10
5585,1.99267880985726497e-04,3.16853301476117762e-06,1.28438012933246466e-04,4.77734552738764368e-10,6.22550760942530701e-10
5586,1.99189392856572909e-04,3.16946852552058218e-06,1.28392074793626980e-04,4.94283005408657745e-10,6.22550760942530701e-10
5587,1.99115647287059598e-04,3.16707493548955408e-06,1.28346153533574493e-04,4.92831365734356600e-10,6.22550760942530701e-10
5588,1.99042771791042394e-04,3.16943509386164493e-06,1.28300248790643768e-04,3.96144769099075088e-10,6.22550760942530701e-10
5589,1.98959904276801649e-04,3.18680019264702135e-06,1.28254360228165801e-04,4.89666142572160917e-10,6.22550760942530701e-10
5590,1.98908881520065358e-04,3.16388060921705830e-06,1.28208487931027955e-04,3.34775345458215822e-10,6.22550760942530701e-10
5591,1.98816502485429664e-04,3.18070724507218861e-06,1.28162631872133362e-04,4.78436210387506950e-10,6.22550760942530701e-10
5592,1.98769923195161980e-04,3.16499935181126619e-06,1.28116792016980867e-04,4.95541150001781625e-10,6.22550760942530701e-10
5593,1.98691805473966740e-04,3.16224518879636216e-06,1.28070968925567857e-04,4.82524468009310821e-10,6.22550760942530701e-10
5594,1.98618850858110573e-04,3.15897216348096022e-06,1.28025162236071509e-04,3.58464797108091018e-10,6.22550760942530701e-10
5595,1.98532674646619619e-04,3.17551055331977821e-06,1.27979372077453689e-04,5.01534347761963969e-10,6.22550760942530701e-10
5596,1.98483191379693617e-04,3.15904470185908708e-06,1.27933598012055399e-04,4.83919055991346856e-10,6.22550760942530701e-10
5597,1.98406050461994403e-04,3.15626960411028964e-06,1.27887840362602535e-04,4.88013504346729617e-10,6.22550760942530701e-10
5598,1.98334486145837523e-04,3.15312412519897406e-06,1.27842099346549162e-04,5.04032077065145637e-10,6.22550760942530701e-10
5599,1.98261299243592719e-04,3.15367805451852878e-06,1.27796374951534320e-04,4.76113133470369473e-10,6.22550760942530701e-10
5600,1.98191520785525720e-04,3.15061091426532412e-06,1.27750666519358818e-04,4.80630006164068989e-10,6.22550760942530701e-10
5601,1.98119858455268830e-04,3.15063234123586761e-06,1.27704974750549423e-04,5.00832128574609806e-10,6.22550760942530701e-10
5602,1.98048539434039441e-04,3.15001129225887254e-06,1.27659299169581380e-04,5.07887333879197783e-10,6.22550760942530701e-10
5603,1.97976922536036864e-04,3.15106799419232385e-06,1.27613640201462291e-04,5.01013325258447345e-10,6.22550760942530701e-10
5604,1.97906552679195187e-04,3.14922903598216841e-06,1.27567997381058582e-04,3.85504131718254523e-10,6.22550760942530701e-10
5605,1.97822267855083604e-04,3.17990597906046081e-06,1.27522370582048964e-04,4.81908548778366418e-10,6.22550760942530701e-10
5606,1.97775381454793502e-04,3.14293968818305058e-06,1.27476759983468203e-04,4.98081522047880045e-10,6.22550760942530701e-10
5607,1.97697392594130831e-04,3.14449044209577908e-06,1.27431165558077508e-04,4.96762812751400574e-10,6.22550760942530701e-10
5608,1.97625451254739134e-04,3.14237879261862407e-06,1.27385587785881505e-04,5.10100253930427887e-10,6.22550760942530701e-10
