family,level,parameter,recipe,built,quality_status,cells,h,aspect_ratio_max,aspect_ratio_mean,non_orthogonality_max_deg,non_orthogonality_mean_deg,skewness_max,skewness_mean,expansion_ratio_max,expansion_ratio_mean,cell_area_min,simple_status,converged,finite,iterations,final_u,final_v,final_p,final_continuity,continuity_contraction,seconds,u_l1,u_l2,u_linf,v_l1,v_l2,v_linf,p_l1,p_l2,p_linf,t_l1,t_l2,t_linf,thermal_status,thermal_iterations,mass_imbalance,max_cell_continuity,energy_imbalance,kinetic_energy,mean_temperature
rough_f0.15,n16,16,corrected,1,valid,256,0.062499999999999993,1.6255899864606982,1.2693222678959344,19.494382919928107,5.0519160578998923,0.11527232109477253,0.029286001674991752,1.6287216025100562,1.1411932827201794,0.0028870024122856219,Converged,1,1,3526,1.727960e-08,1.718717e-08,9.999050e-08,1.814451e-11,9.997563e-01,16.846,1.7366876637e-02,2.1878833033e-02,7.0078153592e-02,1.6893495247e-02,2.1968517280e-02,5.9676048446e-02,1.8408635892e-01,2.4324818021e-01,8.0863057204e-01,7.8865267787e-03,1.1927448804e-02,3.1382000960e-02,Converged,8,0.000e+00,7.125e-08,4.746e-12,1.762066386457285e-01,3.996432788740553e-01
rough_f0.15,n32,32,corrected,1,valid,1024,0.031250000000000007,1.7335176982335212,1.2795317966801791,19.494382919928107,5.1438645295597416,0.13015542707716113,0.029956546843059269,1.7820157395875915,1.1487059882224693,0.00063740839543441341,Converged,1,1,9621,1.549110e-08,1.535887e-08,9.999720e-08,5.197521e-12,1.000010e+00,167.576,1.5845039627e-02,2.1468771638e-02,7.5808916107e-02,1.5142386037e-02,2.0522309128e-02,7.4008939539e-02,3.2483576369e-01,4.3228132445e-01,1.3066367220e+00,4.1592833691e-03,6.3205208728e-03,1.6075885602e-02,Converged,8,0.000e+00,1.442e-07,6.635e-13,1.744328087949250e-01,4.018109916511763e-01
rough_f0.15,n64,64,corrected,1,valid,4096,0.015625000000000003,1.7546929742831618,1.2914711329556714,21.43995747879077,5.2170269149718349,0.13015542707716113,0.03051757261230123,1.8023397834358519,1.1542328063106821,0.00015935209885860335,MaxIterations,0,1,20000,2.696785e-07,2.721918e-07,1.672999e-06,2.778735e-12,1.000032e+00,1201.360,1.0368984728e-02,1.3906203264e-02,6.8167076164e-02,1.0440519216e-02,1.3801776946e-02,5.4767150621e-02,3.6546322922e-01,5.0930777456e-01,2.3832563361e+00,2.2137399926e-03,3.3551264630e-03,8.2428083457e-03,LinearSolveFailure,8,0.000e+00,6.286e-07,3.118e-12,1.789817349668780e-01,4.032884188905929e-01
