iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
450,2.92490024689367046e-04,3.44323153528611051e-04,6.21596809330142376e-04,2.66831046097902592e-12,4.35669555987061585e-12
451,2.91340149423288750e-04,3.43002817409494766e-04,6.19578051154543678e-04,2.63213988744362658e-12,4.35669555987061585e-12
452,2.90194218406084471e-04,3.41690960658357133e-04,6.17567537828251083e-04,2.61349696635546943e-12,4.35669555987061585e-12
453,2.89052352371330611e-04,3.40386785483479180e-04,6.15565256844241180e-04,2.62374905758910329e-12,4.35669555987061585e-12
454,2.87914623916472477e-04,3.39089680997928830e-04,6.13571186027046019e-04,2.58455394838921094e-12,4.35669555987061585e-12
455,2.86781078189060320e-04,3.37799178948278297e-04,6.11585297233536171e-04,2.59622937784826939e-12,4.35669555987061585e-12
456,2.85651743233083036e-04,3.36514918760275647e-04,6.09607558556993050e-04,2.57407729797368935e-12,4.35669555987061585e-12
457,2.84526638590405551e-04,3.35231628373387628e-04,6.07637814947613797e-04,2.58030339506371141e-12,4.35669555987061585e-12
458,2.83405863787695371e-04,3.33951865432294975e-04,6.05675978161305606e-04,2.58420922593575484e-12,4.35669555987061585e-12
459,2.82289438057056687e-04,3.32683069446614162e-04,6.03722148566535922e-04,2.57100198806135533e-12,4.35669555987061585e-12
460,2.81177255042912484e-04,3.31420955954154941e-04,6.01776319699923049e-04,2.56816229276498233e-12,4.35669555987061585e-12
461,2.80069328496339537e-04,3.30164481063181510e-04,5.99838461517035741e-04,2.53786009198346584e-12,4.35669555987061585e-12
462,2.78965666438798078e-04,3.28913340680679752e-04,5.97908538820554657e-04,2.54516850453100832e-12,4.35669555987061585e-12
463,2.77866271264966421e-04,3.27667411930904011e-04,5.95986515298046701e-04,2.52986774131464630e-12,4.35669555987061585e-12
464,2.76771147483940083e-04,3.26426621413803005e-04,5.94072354603577255e-04,2.51110205931071756e-12,4.35669555987061585e-12
465,2.75680298992938470e-04,3.25190914182752009e-04,5.92166020608976529e-04,2.49928533551420721e-12,4.35669555987061585e-12
466,2.74593729252327855e-04,3.23960244872065098e-04,5.90267477533079924e-04,2.52685221669100745e-12,4.35669555987061585e-12
467,2.73511440157767538e-04,3.22734575776173461e-04,5.88376689963363616e-04,2.49768072472626817e-12,4.35669555987061585e-12
468,2.72433433792915636e-04,3.21513873391334566e-04,5.86493622876115483e-04,2.48947741737032285e-12,4.35669555987061585e-12
469,2.71359710831087177e-04,3.20298108790566130e-04,5.84618241589978131e-04,2.50222598345099618e-12,4.35669555987061585e-12
470,2.70290272680316927e-04,3.19087256071442929e-04,5.82750511777670524e-04,2.46918115783109096e-12,4.35669555987061585e-12
471,2.69225119294723024e-04,3.17881291950692030e-04,5.80890399422511481e-04,2.44896630643818834e-12,4.35669555987061585e-12
472,2.68164250227076245e-04,3.16680194050048610e-04,5.79037870819112152e-04,2.47405620225743960e-12,4.35669555987061585e-12
473,2.67107664410218021e-04,3.15483943197787371e-04,5.77192892579448964e-04,2.47076157740641781e-12,4.35669555987061585e-12
474,2.66055359854930427e-04,3.14292520282648269e-04,5.75355431600657174e-04,2.43464905434692720e-12,4.35669555987061585e-12
475,2.65007333152884775e-04,3.13105907551135905e-04,5.73525455068113477e-04,2.41749482084391622e-12,4.35669555987061585e-12
476,2.63963579470487687e-04,3.11924087036639550e-04,5.71702930440951820e-04,2.42354901778543081e-12,4.35669555987061585e-12
477,2.62924093590123978e-04,3.10747041988734807e-04,5.69887825456841593e-04,2.41454456173563921e-12,4.35669555987061585e-12
478,2.61888869270347920e-04,3.09574755486845407e-04,5.68080108127267118e-04,2.41842791047683116e-12,4.35669555987061585e-12
479,2.60857128277992910e-04,3.08407210141445223e-04,5.66279769601955125e-04,2.43380755768768202e-12,4.35669555987061585e-12
480,2.59829636954930418e-04,3.07244455191871475e-04,5.64486774161964897e-04,2.40211564036889155e-12,4.35669555987061585e-12
481,2.58806848337646809e-04,3.06086458238333952e-04,5.62701072763196379e-04,2.37643543408857115e-12,4.35669555987061585e-12
482,2.57788430346878039e-04,3.04933151023184046e-04,5.60922630143120891e-04,2.36425239713333806e-12,4.35669555987061585e-12
483,2.56774280128652512e-04,3.03784507474110508e-04,5.59151414642866185e-04,2.36812624188368867e-12,4.35669555987061585e-12
484,2.55764358248804929e-04,3.02640510086579328e-04,5.57387395655696148e-04,2.35753933811068557e-12,4.35669555987061585e-12
485,2.54758643386826240e-04,3.01501143146382848e-04,5.55630542963531657e-04,2.33390822299737987e-12,4.35669555987061585e-12
486,2.53757119656895466e-04,3.00366389804462516e-04,5.53880826588118783e-04,2.40556131735370282e-12,4.35669555987061585e-12
487,2.52759772510435907e-04,2.99236234256187181e-04,5.52138216729152181e-04,2.35755333021716715e-12,4.35669555987061585e-12
488,2.51766588853928510e-04,2.98110658737695986e-04,5.50402683755323594e-04,2.37949725840312846e-12,4.35669555987061585e-12
489,2.50777554238873967e-04,2.96989645476686097e-04,5.48674198202857744e-04,2.33720221066772733e-12,4.35669555987061585e-12
490,2.49792654777564887e-04,2.95873176703821867e-04,5.46952730737848558e-04,3.03807321406794310e-12,4.35669555987061585e-12
491,2.48811874271830753e-04,2.94761235106643510e-04,5.45238252179730087e-04,3.02920305850789006e-12,4.35669555987061585e-12
492,2.47835204086633079e-04,2.93653799370803277e-04,5.43530733533896136e-04,3.03601086509595873e-12,4.35669555987061585e-12
493,2.46862625062335098e-04,2.92559787870087437e-04,5.41830305800348241e-04,2.99959156858004270e-12,4.35669555987061585e-12
494,2.45893791469906336e-04,2.91507568005294911e-04,5.40137603020704980e-04,3.00894356718846530e-12,4.35669555987061585e-12
495,2.44927582700594463e-04,2.90418130002869930e-04,5.38452030767840235e-04,3.00273974352508749e-12,4.35669555987061585e-12
496,2.43966166039010803e-04,2.89322617919291804e-04,5.36773339780954287e-04,2.99549905080315700e-12,4.35669555987061585e-12
497,2.43009215616432454e-04,2.88229135194536265e-04,5.35101398922508591e-04,2.96721496209733376e-12,4.35669555987061585e-12
498,2.42055961600689130e-04,2.87140111811738544e-04,5.33436136014223084e-04,2.97130922772864402e-12,4.35669555987061585e-12
499,2.41105935803605562e-04,2.86055489685851938e-04,5.31777465764867851e-04,2.96026740476122574e-12,4.35669555987061585e-12
500,2.40158320187025602e-04,2.84978051178581631e-04,5.30125400071459465e-04,2.93240597226349117e-12,4.35669555987061585e-12
501,2.39213535769705919e-04,2.83906157384815848e-04,5.28479933533791820e-04,2.92698110676362599e-12,4.35669555987061585e-12
502,2.38272077737567968e-04,2.82839275456110294e-04,5.26841053755702370e-04,2.92430179362904422e-12,4.35669555987061585e-12
503,2.37334314716458096e-04,2.81777185574748150e-04,5.25208744580758801e-04,2.91924650232994292e-12,4.35669555987061585e-12
504,2.36400480120355230e-04,2.80719772117969733e-04,5.23582987640142604e-04,2.89138490310513762e-12,4.35669555987061585e-12
505,2.35470705947582855e-04,2.79666954239083017e-04,5.21963763097386567e-04,2.89709349849594142e-12,4.35669555987061585e-12
506,2.34545057703837759e-04,2.78618665907980133e-04,5.20351050095378643e-04,2.88873477271703713e-12,4.35669555987061585e-12
507,2.33623559259828656e-04,2.77584862027916270e-04,5.18745008580145960e-04,2.87708513112156731e-12,4.35669555987061585e-12
508,2.32706203319583125e-04,2.76574708951546528e-04,5.17145960203092381e-04,2.86464336593529130e-12,4.35669555987061585e-12
509,2.31792958235971128e-04,2.75544135046884662e-04,5.15553456868454718e-04,2.84996928470832906e-12,4.35669555987061585e-12
510,2.30883828643096799e-04,2.74514372220500415e-04,5.13967390926584121e-04,2.83495534282582903e-12,4.35669555987061585e-12
511,2.29978810333102064e-04,2.73488839076117785e-04,5.12387723803013292e-04,2.83124296459744090e-12,4.35669555987061585e-12
512,2.29077796518118419e-04,2.72467792201039989e-04,5.10814427072431732e-04,2.82115766516919625e-12,4.35669555987061585e-12
513,2.28180789341905966e-04,2.71451092765790465e-04,5.09247476034010928e-04,2.82608453036414005e-12,4.35669555987061585e-12
514,2.27287768126589848e-04,2.70438617239630462e-04,5.07686846716042255e-04,2.81545193810294963e-12,4.35669555987061585e-12
515,2.26398704085584428e-04,2.69430287175614154e-04,5.06132515269821343e-04,2.79622984491578607e-12,4.35669555987061585e-12
516,2.25513567130025634e-04,2.68426050143869357e-04,5.04584457795452242e-04,2.77445835142035002e-12,4.35669555987061585e-12
517,2.24632327282097636e-04,2.67425869721827226e-04,5.03042650373957908e-04,2.78012955186054966e-12,4.35669555987061585e-12
518,2.23754955446534579e-04,2.66429720070935055e-04,5.01507069059175907e-04,2.75862326726183249e-12,4.35669555987061585e-12
519,2.22881423163692641e-04,2.65437578399906461e-04,4.99977689893388809e-04,2.77109187786764528e-12,4.35669555987061585e-12
520,2.22011702806915867e-04,2.64449425107324493e-04,4.98454488917066834e-04,2.73357151950612538e-12,4.35669555987061585e-12
521,2.21145767855528412e-04,2.63465243960323025e-04,4.96937442199245241e-04,2.73979999242787528e-12,4.35669555987061585e-12
522,2.20283592923881859e-04,2.62485017224074182e-04,4.95426525786652589e-04,2.73339123004294319e-12,4.35669555987061585e-12
523,2.19425152041086786e-04,2.61508729270627154e-04,4.93921715761846741e-04,2.70594915319098665e-12,4.35669555987061585e-12
524,2.18570422311469855e-04,2.60536364914546186e-04,4.92422988241670093e-04,2.73967691624267373e-12,4.35669555987061585e-12
525,2.17719379921153437e-04,2.59567908158172189e-04,4.90930319347632205e-04,2.69314801948452665e-12,4.35669555987061585e-12
526,2.16872002195438472e-04,2.58603344359627555e-04,4.89443685259737080e-04,2.68313709947824872e-12,4.35669555987061585e-12
527,2.16028267510265376e-04,2.57642657078116619e-04,4.87963062184530857e-04,2.72006785254988977e-12,4.35669555987061585e-12
528,2.15188154871664511e-04,2.56685831470605840e-04,4.86488426358330783e-04,2.66585023592212201e-12,4.35669555987061585e-12
529,2.14351642704476737e-04,2.55732852796487884e-04,4.85019754089156894e-04,2.66233844353325147e-12,4.35669555987061585e-12
530,2.13518711604589867e-04,2.54783700499244890e-04,4.83557021476822455e-04,2.67247582437725937e-12,4.35669555987061585e-12
531,2.12689341660082451e-04,2.53838365825227632e-04,4.82100204978209382e-04,2.64777949198547730e-12,4.35669555987061585e-12
532,2.11863513823447590e-04,2.52896832627274866e-04,4.80649281109254512e-04,2.63557165074688108e-12,4.35669555987061585e-12
533,2.11041209935194311e-04,2.51959084654409680e-04,4.79204226413743441e-04,2.62919299626014252e-12,4.35669555987061585e-12
534,2.10222411261132064e-04,2.51025106644078052e-04,4.77765017464915694e-04,2.61813754336124489e-12,4.35669555987061585e-12
535,2.09407099728451703e-04,2.50094882389682611e-04,4.76331630890790378e-04,2.61303129024343231e-12,4.35669555987061585e-12
536,2.08595258112327035e-04,2.49168397494684869e-04,4.74904043388286188e-04,2.59557333133318468e-12,4.35669555987061585e-12
537,2.07786868863682478e-04,2.48245635527443841e-04,4.73482231719578534e-04,2.60343555475829661e-12,4.35669555987061585e-12
538,2.06981914620955052e-04,2.47326581847775334e-04,4.72066172699077467e-04,2.58189661719416011e-12,4.35669555987061585e-12
539,2.06180379222813207e-04,2.46411220759429870e-04,4.70655843236406047e-04,2.58471399789501324e-12,4.35669555987061585e-12
540,2.05382245728650501e-04,2.45499537816700722e-04,4.69251220292155188e-04,2.58234414056926058e-12,4.35669555987061585e-12
541,2.04587497692890885e-04,2.44591516345349727e-04,4.67852280909152648e-04,2.56562185297920365e-12,4.35669555987061585e-12
542,2.03796119261275346e-04,2.43687142732172354e-04,4.66459002220186993e-04,2.56295444773469909e-12,4.35669555987061585e-12
543,2.03008094279503819e-04,2.42786401140264793e-04,4.65071361413125508e-04,2.55139716746813137e-12,4.35669555987061585e-12
544,2.02223406702019113e-04,2.41889276380781909e-04,4.63689335760251943e-04,2.55204412778490917e-12,4.35669555987061585e-12
545,2.01442041215444442e-04,2.40995754038910147e-04,4.62312902631453347e-04,2.53198424422223542e-12,4.35669555987061585e-12
546,2.00663982080867922e-04,2.40105817912447060e-04,4.60942039436764990e-04,2.52240171146882689e-12,4.35669555987061585e-12
547,1.99889214306314932e-04,2.39219449604723719e-04,4.59576723584948096e-04,2.50714949450452946e-12,4.35669555987061585e-12
548,1.99117721839331267e-04,2.38336642052020101e-04,4.58216932781748440e-04,2.49800909761700015e-12,4.35669555987061585e-12
549,1.98349490294129197e-04,2.37457377877183998e-04,4.56862644747660525e-04,2.49488232270856359e-12,4.35669555987061585e-12
550,1.97584504198198381e-04,2.36581641557795770e-04,4.55513837251024045e-04,3.02604909066988969e-12,4.35669555987061585e-12
551,1.96822749026842158e-04,2.35709420142689698e-04,4.54170488221979118e-04,3.02433360719345458e-12,4.35669555987061585e-12
552,1.96064209695662634e-04,2.34840694104937041e-04,4.52832575469363802e-04,3.02255664897383407e-12,4.35669555987061585e-12
553,1.95308870788967999e-04,2.33975452904444669e-04,4.51500077056482096e-04,2.96979023418416063e-12,4.35669555987061585e-12
554,1.94556718643312609e-04,2.33113680636742486e-04,4.50172971123431764e-04,3.03095599536242922e-12,4.35669555987061585e-12
555,1.93807737657414450e-04,2.32255363038356353e-04,4.48851235839205318e-04,2.93072613226661099e-12,4.35669555987061585e-12
556,1.93061914839899135e-04,2.31400485203555380e-04,4.47534849525779179e-04,3.01961845587920713e-12,4.35669555987061585e-12
557,1.92319234016330930e-04,2.30549033326513564e-04,4.46223790517242961e-04,3.00651358920062309e-12,4.35669555987061585e-12
558,1.91579681863424030e-04,2.29700991841736834e-04,4.44918037274810610e-04,2.95569527418011146e-12,4.35669555987061585e-12
559,1.90843243892379629e-04,2.28856348596969344e-04,4.43617568347091820e-04,2.94238693630687254e-12,4.35669555987061585e-12
560,1.90109905856193081e-04,2.28015087144804236e-04,4.42322362357011297e-04,2.96896698817445017e-12,4.35669555987061585e-12
561,1.89379654333077864e-04,2.27177194665906560e-04,4.41032398016263233e-04,2.91301735108331108e-12,4.35669555987061585e-12
562,1.88652474298061149e-04,2.26342655394532572e-04,4.39747654127880486e-04,2.87607387051883476e-12,4.35669555987061585e-12
563,1.87928351880497309e-04,2.25511456928194543e-04,4.38468109575059222e-04,2.92665140692547058e-12,4.35669555987061585e-12
564,1.87207273334668808e-04,2.24683584380390395e-04,4.37193743324133311e-04,2.91297036161418051e-12,4.35669555987061585e-12
565,1.86489225115951050e-04,2.23859023477566624e-04,4.35924534445702018e-04,2.91481685098041390e-12,4.35669555987061585e-12
566,1.85774193150472356e-04,2.23037761175361144e-04,4.34660462076859051e-04,2.83476273095021619e-12,4.35669555987061585e-12
567,1.85062163883688058e-04,2.22219782530822159e-04,4.33401505439126784e-04,2.86555445447237431e-12,4.35669555987061585e-12
568,1.84353123352160871e-04,2.21405074104103129e-04,4.32147643854669309e-04,2.86167374738057023e-12,4.35669555987061585e-12
569,1.83647058538335175e-04,2.20593622011816152e-04,4.30898856726521465e-04,2.88334185077984994e-12,4.35669555987061585e-12
570,1.82943686010074539e-04,2.19785413302410400e-04,4.29655110745281576e-04,2.79692527473379443e-12,4.35669555987061585e-12
571,1.82243418136524357e-04,2.18980431751738413e-04,4.28416392790655401e-04,2.85425367422987342e-12,4.35669555987061585e-12
572,1.81546167117183738e-04,2.18178665289153897e-04,4.27182686545825199e-04,2.80963298417519854e-12,4.35669555987061585e-12
573,1.80851860889915040e-04,2.17380101044625584e-04,4.25953972875522946e-04,2.78383739923496870e-12,4.35669555987061585e-12
574,1.80160468613113303e-04,2.16584724439316016e-04,4.24730231853085133e-04,2.81528983353119804e-12,4.35669555987061585e-12
575,1.79471973070286216e-04,2.15792522266983346e-04,4.23511443473807649e-04,2.80276644908901904e-12,4.35669555987061585e-12
576,1.78786360248135798e-04,2.15003481535419518e-04,4.22297587734843567e-04,2.74985296840401549e-12,4.35669555987061585e-12
577,1.78103616688272861e-04,2.14217588785813533e-04,4.21088644714131166e-04,2.76271102721223945e-12,4.35669555987061585e-12
578,1.77423729000568230e-04,2.13434830286445638e-04,4.19884594554995386e-04,2.75775150350358942e-12,4.35669555987061585e-12
579,1.76746684709823729e-04,2.12655192861717146e-04,4.18685417490204863e-04,2.75790094651696815e-12,4.35669555987061585e-12
580,1.76072470359246253e-04,2.11878663523148487e-04,4.17491093785700429e-04,2.74294914638445459e-12,4.35669555987061585e-12
581,1.75397609950930436e-04,2.11105229308884414e-04,4.16301534707584034e-04,2.71021100696670272e-12,4.35669555987061585e-12
582,1.74712192354080435e-04,2.10334929241451536e-04,4.15116417341527210e-04,2.77635340776611758e-12,4.35669555987061585e-12
583,1.74044342394811711e-04,2.09567937069020410e-04,4.13935980249700950e-04,2.73177946855666450e-12,4.35669555987061585e-12
584,1.73384664322053346e-04,2.08803829185327984e-04,4.12760297272206334e-04,2.72557011809012185e-12,4.35669555987061585e-12
585,1.72729626639489043e-04,2.08042741083269808e-04,4.11589382555699486e-04,2.70022352082451303e-12,4.35669555987061585e-12
586,1.72077764770319148e-04,2.07284855979804550e-04,4.10423225419061330e-04,2.65714111162690194e-12,4.35669555987061585e-12
587,1.71428507927573346e-04,2.06530277864194317e-04,4.09261805938890830e-04,2.67040963695217290e-12,4.35669555987061585e-12
588,1.70781639526367305e-04,2.05779041492272870e-04,4.08105102315158052e-04,2.63294995439952364e-12,4.35669555987061585e-12
589,1.70137055684500469e-04,2.05031131282990253e-04,4.06953093711765769e-04,2.66050618227143311e-12,4.35669555987061585e-12
590,1.69494685619865610e-04,2.04286499100562530e-04,4.05805760832318935e-04,2.60951918260992986e-12,4.35669555987061585e-12
591,1.68854477721015436e-04,2.03545076848015409e-04,4.04663085671989561e-04,2.66237813112395648e-12,4.35669555987061585e-12
592,1.68216401267214528e-04,2.02806781564071555e-04,4.03525050849817314e-04,2.60606964203130450e-12,4.35669555987061585e-12
593,1.67580451849564185e-04,2.02071528181092894e-04,4.02391639233919693e-04,2.61044403938498734e-12,4.35669555987061585e-12
594,1.66946644801696016e-04,2.01293938849839382e-04,4.01260841093854250e-04,2.63066516208588399e-12,4.35669555987061585e-12
595,1.66317427799471656e-04,2.00495939505573189e-04,4.00130774044261039e-04,2.58910632547281082e-12,4.35669555987061585e-12
596,1.65691655106175073e-04,1.99772866553585179e-04,3.99004259215457479e-04,2.57723498162440239e-12,4.35669555987061585e-12
597,1.65068544893138029e-04,1.99074374512173374e-04,3.97882156842266994e-04,2.58081346302272702e-12,4.35669555987061585e-12
598,1.64448037589420381e-04,1.98385838804116828e-04,3.96764737694064388e-04,2.59637623327865231e-12,4.35669555987061585e-12
599,1.63829325228315924e-04,1.97702789135127021e-04,3.95652105494902933e-04,2.59526514938105901e-12,4.35669555987061585e-12
600,1.63211754547300529e-04,1.97023219559630975e-04,3.94544307951430234e-04,2.57786442914900892e-12,4.35669555987061585e-12
601,1.62595080752696953e-04,1.96345698291415445e-04,3.93441363121122597e-04,2.56090754589802431e-12,4.35669555987061585e-12
602,1.61979422124124503e-04,1.95669038025588822e-04,3.92343265869947390e-04,2.56116874217731555e-12,4.35669555987061585e-12
603,1.61365100260631839e-04,1.94992340422658791e-04,3.91249991733170989e-04,2.52693624239812938e-12,4.35669555987061585e-12
604,1.60752503828349790e-04,1.94315040579592040e-04,3.90161501494921199e-04,2.53144251791102238e-12,4.35669555987061585e-12
605,1.60142003496444100e-04,1.93636891530766327e-04,3.89077746040324937e-04,2.50455872791483792e-12,4.35669555987061585e-12
606,1.59533910388268602e-04,1.92957903725402620e-04,3.87998670886001017e-04,2.55175560372824348e-12,4.35669555987061585e-12
607,1.58928461413124824e-04,1.92278274589857326e-04,3.86924219776631272e-04,2.51898867817206074e-12,4.35669555987061585e-12
608,1.58325824805960713e-04,1.91598314622590151e-04,3.85854337408310366e-04,2.49864123790923211e-12,4.35669555987061585e-12
609,1.57726107455013109e-04,1.90918395115287890e-04,3.84788971186125067e-04,2.49906586439782153e-12,4.35669555987061585e-12
610,1.57129367498755161e-04,1.90238896475557542e-04,3.83728072081417884e-04,2.44718510324208574e-12,4.35669555987061585e-12
611,1.56535625993373177e-04,1.89560190203403044e-04,3.82671595168013624e-04,3.01608966926370414e-12,4.35669555987061585e-12
612,1.55944875970711938e-04,1.88882612272508218e-04,3.81619499562153505e-04,2.51012281136264142e-12,4.35669555987061585e-12
613,1.55357087021914099e-04,1.88206460576313667e-04,3.80571748070618375e-04,2.46933045629065423e-12,4.35669555987061585e-12
614,1.54772224204964478e-04,1.87531987455328880e-04,3.79528307193186757e-04,2.44031440093709773e-12,4.35669555987061585e-12
615,1.54190236768445059e-04,1.86859406383564083e-04,3.78489146363656357e-04,2.43944124728559094e-12,4.35669555987061585e-12
616,1.53611072291322319e-04,1.86188884976717234e-04,3.77454237646032784e-04,2.42147965704311747e-12,4.35669555987061585e-12
617,1.53034676630462406e-04,1.85520561525222451e-04,3.76423555388513795e-04,2.40728169701414213e-12,4.35669555987061585e-12
618,1.52460994885418827e-04,1.84854541098628038e-04,3.75397075781980596e-04,2.40787613572228812e-12,4.35669555987061585e-12
619,1.51889974377090726e-04,1.84190905378562713e-04,3.74374776566678005e-04,2.42627585646088730e-12,4.35669555987061585e-12
620,1.51321564715410742e-04,1.83529710907002168e-04,3.73356636755635776e-04,2.98244303942995343e-12,4.35669555987061585e-12
621,1.50755719350597267e-04,1.82871001022243574e-04,3.72342636507099801e-04,2.98337104986885657e-12,4.35669555987061585e-12
622,1.50192389111876049e-04,1.82214803133512779e-04,3.71332756549162661e-04,2.93116827845362096e-12,4.35669555987061585e-12
623,1.49631536684385874e-04,1.81561133875321533e-04,3.70326978527204555e-04,2.36530200972725381e-12,4.35669555987061585e-12
624,1.49073120366482109e-04,1.80909999520362160e-04,3.69325284522285119e-04,3.02933160457223285e-12,4.35669555987061585e-12
625,1.48517109420272161e-04,1.80261405555523735e-04,3.68327657271788427e-04,2.99839249491504162e-12,4.35669555987061585e-12
626,1.47963464555738583e-04,1.79615344899029415e-04,3.67334079532152000e-04,3.02897274556822693e-12,4.35669555987061585e-12
627,1.47412159109768550e-04,1.78971813227383808e-04,3.66344534547423958e-04,2.99054789233835551e-12,4.35669555987061585e-12
628,1.46863165888459605e-04,1.78330801619071315e-04,3.65359005816920021e-04,3.00592353608891288e-12,4.35669555987061585e-12
629,1.46316457720788206e-04,1.77692295124508510e-04,3.64377476950939285e-04,2.83632755096589582e-12,4.35669555987061585e-12
630,1.45772010506884059e-04,1.77052093100865096e-04,3.63399841233715047e-04,2.96465885509750835e-12,4.35669555987061585e-12
631,1.45229851746122039e-04,1.76415475768181929e-04,3.62426107906155042e-04,2.97695282427974436e-12,4.35669555987061585e-12
632,1.44689938984638534e-04,1.75783634335728063e-04,3.61456312632534352e-04,2.96969007818739962e-12,4.35669555987061585e-12
633,1.44152230619643782e-04,1.75154766947876610e-04,3.60490450923805225e-04,2.97597711143008586e-12,4.35669555987061585e-12
634,1.43616707412888551e-04,1.74528467723160895e-04,3.59528509609111601e-04,2.89884368148055489e-12,4.35669555987061585e-12
635,1.43083350540624074e-04,1.73904633103995018e-04,3.58570473594034436e-04,2.90493204144210025e-12,4.35669555987061585e-12
636,1.42552144144322617e-04,1.73283228533372444e-04,3.57616327432328483e-04,2.92490458238585126e-12,4.35669555987061585e-12
637,1.42023073736364933e-04,1.72664231340988574e-04,3.56666055562557217e-04,2.87980102658218416e-12,4.35669555987061585e-12
638,1.41496124247620617e-04,1.72047629112902006e-04,3.55719642469071596e-04,2.92721590152742513e-12,4.35669555987061585e-12
639,1.40971284720660720e-04,1.71433406943035364e-04,3.54777072796174221e-04,2.90626424636286040e-12,4.35669555987061585e-12
640,1.40448540477343566e-04,1.70821548553550900e-04,3.53838331113296865e-04,2.90898904928131612e-12,4.35669555987061585e-12
641,1.39927881142431782e-04,1.70212045191237921e-04,3.52903402177048289e-04,2.88648782619075124e-12,4.35669555987061585e-12
642,1.39409295103243741e-04,1.69604881588123640e-04,3.51972270683757781e-04,2.87065109011041471e-12,4.35669555987061585e-12
643,1.38892771550611755e-04,1.69000046743324938e-04,3.51044921457056825e-04,2.84219632454524983e-12,4.35669555987061585e-12
644,1.38378301182679771e-04,1.68397529666146128e-04,3.50121339367942064e-04,2.79531916740803635e-12,4.35669555987061585e-12
645,1.37865874425892380e-04,1.67797321768244393e-04,3.49201509357760281e-04,2.84548711270756354e-12,4.35669555987061585e-12
646,1.37355480381986579e-04,1.67199410185928012e-04,3.48285416318993429e-04,2.77683470341488216e-12,4.35669555987061585e-12
647,1.36847112194294571e-04,1.66603784587337377e-04,3.47373045347802983e-04,2.81343169728496768e-12,4.35669555987061585e-12
648,1.36340758592843936e-04,1.66010440326858977e-04,3.46464381490655467e-04,2.81319412231116825e-12,4.35669555987061585e-12
649,1.35836413015217992e-04,1.65419362968265859e-04,3.45559409910870441e-04,2.81828863652627768e-12,4.35669555987061585e-12
650,1.35334065182125108e-04,1.64830548179503288e-04,3.44658115816032999e-04,2.82870771436641255e-12,4.35669555987061585e-12
651,1.34833707204656464e-04,1.64243984301319168e-04,3.43760484455121610e-04,2.78188580220590851e-12,4.35669555987061585e-12
652,1.34335330819640149e-04,1.63659665117273648e-04,3.42866501131982909e-04,2.78601708640330372e-12,4.35669555987061585e-12
653,1.33838926821235483e-04,1.63077581979110734e-04,3.41976151212300568e-04,2.79154678835694934e-12,4.35669555987061585e-12
654,1.33344487928970315e-04,1.62497726818043223e-04,3.41089420136477027e-04,2.75165858049287791e-12,4.35669555987061585e-12
655,1.32852005875503244e-04,1.61920090920360319e-04,3.40206293437849880e-04,2.77787038447682448e-12,4.35669555987061585e-12
656,1.32361471711092715e-04,1.61344666439457228e-04,3.39326756613966775e-04,2.74295869736384356e-12,4.35669555987061585e-12
657,1.31872878549664090e-04,1.60771447146980964e-04,3.38450795334277455e-04,2.71649768895616692e-12,4.35669555987061585e-12
658,1.31386216947247322e-04,1.60200422921535674e-04,3.37578395217233939e-04,2.75692276057471563e-12,4.35669555987061585e-12
659,1.30901480046511493e-04,1.59631586983957537e-04,3.36709542002100134e-04,2.75245711588261064e-12,4.35669555987061585e-12
660,1.30418659815908166e-04,1.59061125035448331e-04,3.35844155513005053e-04,3.01442024618664016e-12,4.35669555987061585e-12
661,1.29937786471796569e-04,1.58495526552995954e-04,3.34982269566774825e-04,3.00460362088084292e-12,4.35669555987061585e-12
662,1.29458816946381955e-04,1.57932926346104945e-04,3.34123884978471716e-04,2.66929292697388872e-12,4.35669555987061585e-12
663,1.28981740369901499e-04,1.57372661818950117e-04,3.33268990810528087e-04,2.85356486101726683e-12,4.35669555987061585e-12
664,1.28506548069209881e-04,1.56814588510436774e-04,3.32417573869322016e-04,3.02967841308138798e-12,4.35669555987061585e-12
665,1.28033235316238634e-04,1.56258663709081693e-04,3.31569620271157119e-04,2.91485419355927231e-12,4.35669555987061585e-12
666,1.27561793444349849e-04,1.55704874380947799e-04,3.30725116130592964e-04,2.65073412943643853e-12,4.35669555987061585e-12
667,1.27092214901803393e-04,1.55153210564400304e-04,3.29884047564872032e-04,3.00098939423297773e-12,4.35669555987061585e-12
668,1.26624490897255800e-04,1.54603666789857470e-04,3.29046400904176115e-04,2.97173766244960164e-12,4.35669555987061585e-12
669,1.26158617553887470e-04,1.54056226162234574e-04,3.28212162266026172e-04,3.03709140198808653e-12,4.35669555987061585e-12
670,1.25694582189448133e-04,1.53510889863734469e-04,3.27381317972415178e-04,2.58110601497878263e-12,4.35669555987061585e-12
671,1.25232389922187389e-04,1.52967643364484681e-04,3.26553854445276891e-04,2.93354126218181896e-12,4.35669555987061585e-12
672,1.24772014363428026e-04,1.52426487812815635e-04,3.25729758075284808e-04,3.01304208905094047e-12,4.35669555987061585e-12
673,1.24313460604283447e-04,1.51887406686561615e-04,3.24909015242109836e-04,2.98878874289988705e-12,4.35669555987061585e-12
674,1.23856779580606166e-04,1.51350391836354588e-04,3.24091615743804832e-04,2.99168891243037903e-12,4.35669555987061585e-12
