iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
1755,1.79406103570087520e-07,1.62064128374077519e-07,5.58580546657636027e-06,3.58990314698351077e-11,0.00000000000000000e+00
1756,1.79135276899560257e-07,1.61849064689123801e-07,5.57672688944124395e-06,3.01284985051002982e-11,0.00000000000000000e+00
1757,1.78859452094434485e-07,1.61635675152491571e-07,5.56766967380813684e-06,3.57229777141182577e-11,0.00000000000000000e+00
1758,1.78589678354028124e-07,1.61421270728465619e-07,5.55862955503706720e-06,2.99907227101530330e-11,0.00000000000000000e+00
1759,1.78314950447993207e-07,1.61208532520885790e-07,5.54961068141248416e-06,3.55478701311331437e-11,0.00000000000000000e+00
1760,1.78046224238963317e-07,1.60994784722089345e-07,5.54060881832622326e-06,2.98534624140364998e-11,0.00000000000000000e+00
1761,1.77772587530906722e-07,1.60782695199545580e-07,5.53162808475755019e-06,3.53733731027009015e-11,0.00000000000000000e+00
1762,1.77504903324775771e-07,1.60569601447217802e-07,5.52266427590333753e-06,2.97164894422426707e-11,0.00000000000000000e+00
1763,1.77232352298040495e-07,1.60358157939674343e-07,5.51372148157757708e-06,3.51996432320796404e-11,0.00000000000000000e+00
1764,1.76965704723722483e-07,1.60145715665651438e-07,5.50479552662322088e-06,2.95794922896534283e-11,0.00000000000000000e+00
1765,1.76694233714649723e-07,1.59934915573532777e-07,5.49589047188845373e-06,3.50262780290037611e-11,0.00000000000000000e+00
1766,1.76428617441137894e-07,1.59723122187176625e-07,5.48700217166043887e-06,2.94422339615903280e-11,0.00000000000000000e+00
1767,1.76158220989624974e-07,1.59512962938754361e-07,5.47813465799861367e-06,3.48533860245689033e-11,0.00000000000000000e+00
1768,1.75893630738698420e-07,1.59301815878363131e-07,5.46928381444919114e-06,2.93050638151618722e-11,0.00000000000000000e+00
1769,1.75624303399325714e-07,1.59092294855405961e-07,5.46045364444864333e-06,3.46810962377728371e-11,0.00000000000000000e+00
1770,1.75360733860955749e-07,1.58881791610317747e-07,5.45164006065768347e-06,2.91677174246547274e-11,0.00000000000000000e+00
1771,1.75092470121361294e-07,1.58672906276543165e-07,5.44284703804499308e-06,3.45089642509209110e-11,0.00000000000000000e+00
1772,1.74829916044939198e-07,1.58463044312201397e-07,5.43407051823543300e-06,2.90300917997448764e-11,0.00000000000000000e+00
1773,1.74562710604000646e-07,1.58254792097621444e-07,5.42531444783999067e-06,3.43371988520500554e-11,0.00000000000000000e+00
1774,1.74301166810797288e-07,1.58045568888323295e-07,5.41657479732813368e-06,2.88921801786476782e-11,0.00000000000000000e+00
1775,1.74035014259311944e-07,1.57837947256864389e-07,5.40785548507990371e-06,3.41656737119627412e-11,0.00000000000000000e+00
1776,1.73774475564667666e-07,1.57629360335564381e-07,5.39915251029597513e-06,2.87541453733004964e-11,0.00000000000000000e+00
1777,1.73509370604008436e-07,1.57422366785193344e-07,5.39046976322820846e-06,3.39944779814046991e-11,0.00000000000000000e+00
1778,1.73249831856436855e-07,1.57214413618315453e-07,5.38180327170833679e-06,2.86156447542232725e-11,0.00000000000000000e+00
1779,1.72985769159761472e-07,1.57008045646229470e-07,5.37315689796019262e-06,3.38234268912124048e-11,0.00000000000000000e+00
1780,1.72727225293439296e-07,1.56800723778299562e-07,5.36452669832292720e-06,2.84768806962710251e-11,0.00000000000000000e+00
1781,1.72464199603308040e-07,1.56594978907012283e-07,5.35591650710356555e-06,3.36526279320108458e-11,0.00000000000000000e+00
1782,1.72206645544346052e-07,1.56388285838689182e-07,5.34732240906612437e-06,2.83378868742469118e-11,0.00000000000000000e+00
1783,1.71944651614887369e-07,1.56183161590201749e-07,5.33874821066833397e-06,3.34820229151653791e-11,0.00000000000000000e+00
1784,1.71688082305543844e-07,1.55977094906593172e-07,5.33019002502396589e-06,2.81986916910533674e-11,0.00000000000000000e+00
1785,1.71427114967450096e-07,1.55772588825122126e-07,5.32165163082570328e-06,3.33117330836023218e-11,0.00000000000000000e+00
1786,1.71171525434498828e-07,1.55567146044766703e-07,5.31312916943518884e-06,2.80592609300425094e-11,0.00000000000000000e+00
1787,1.70911579451614883e-07,1.55363255696330710e-07,5.30462639188933432e-06,3.31414925155831718e-11,0.00000000000000000e+00
1788,1.70656964674649797e-07,1.55158434413552406e-07,5.29613946770235984e-06,2.79195834832141443e-11,0.00000000000000000e+00
1789,1.70398034953490621e-07,1.54955157369439337e-07,5.28767212030421430e-06,3.29716215019802503e-11,0.00000000000000000e+00
1790,1.70144390059318541e-07,1.54750955133614500e-07,5.27922054730840585e-06,2.77796378875895259e-11,0.00000000000000000e+00
1791,1.69886471397201414e-07,1.54548288994804834e-07,5.27078844464264941e-06,3.28019775168234773e-11,0.00000000000000000e+00
1792,1.69633791490627481e-07,1.54344703391683021e-07,5.26237203789312160e-06,2.76396654903936883e-11,0.00000000000000000e+00
1793,1.69376878801282027e-07,1.54142645767822253e-07,5.25397499557371070e-06,3.26325797514558307e-11,0.00000000000000000e+00
1794,1.69125159001366842e-07,1.53939674401343953e-07,5.24559357117785139e-06,2.74995801307983369e-11,0.00000000000000000e+00
1795,1.68869247226130425e-07,1.53738222896232970e-07,5.23723140588364670e-06,3.24634500845984542e-11,0.00000000000000000e+00
1796,1.68618482693044140e-07,1.53535863390324546e-07,5.22888478099669380e-06,3.50115718561673471e-11,0.00000000000000000e+00
1797,1.68364304850176474e-07,1.53335147031079644e-07,5.22055683976964576e-06,3.11015144042992096e-11,0.00000000000000000e+00
1798,1.68113086724209582e-07,1.53133157853136335e-07,5.21224538488270673e-06,3.80270022342611472e-11,0.00000000000000000e+00
1799,1.67860683157333867e-07,1.52933260204524047e-07,5.20395170092907929e-06,3.14117857204725955e-11,0.00000000000000000e+00
1800,1.67610353361938806e-07,1.52731653904017545e-07,5.19567479305299675e-06,3.82972976723371160e-11,0.00000000000000000e+00
1801,1.67358847054700684e-07,1.52532433356965454e-07,5.18741545061701990e-06,3.12855664923170164e-11,0.00000000000000000e+00
1802,1.67109428564985622e-07,1.52331438561733500e-07,5.17917282097478201e-06,3.82014010871489145e-11,0.00000000000000000e+00
1803,1.66858915279454389e-07,1.52132832319642470e-07,5.17094764046329053e-06,3.11754288770850327e-11,0.00000000000000000e+00
1804,1.66610456165955480e-07,1.51932445124304216e-07,5.16273908914504206e-06,3.80547057515240264e-11,0.00000000000000000e+00
1805,1.66360909218216549e-07,1.51734434385026966e-07,5.15454789473397590e-06,3.10335984991026913e-11,0.00000000000000000e+00
1806,1.66113398312905711e-07,1.51534651602117491e-07,5.14637324323327542e-06,3.78736213214992067e-11,0.00000000000000000e+00
1807,1.65864813041026775e-07,1.51337231072676848e-07,5.13821585613864163e-06,3.08786494674704439e-11,0.00000000000000000e+00
1808,1.65618244705117612e-07,1.51138050509188307e-07,5.13007492611096398e-06,3.76842678619463550e-11,0.00000000000000000e+00
1809,1.65370616274489380e-07,1.50941216935471489e-07,5.12195116884911341e-06,3.07200983337233007e-11,0.00000000000000000e+00
1810,1.65124984451684143e-07,1.50742636095698542e-07,5.11384378378780180e-06,3.74918849456510095e-11,0.00000000000000000e+00
1811,1.64878307276311337e-07,1.50546386686534181e-07,5.10575348052994713e-06,3.05598369830169532e-11,0.00000000000000000e+00
1812,1.64633606339505275e-07,1.50348403103877047e-07,5.09767946528591159e-06,3.72983187939988195e-11,0.00000000000000000e+00
1813,1.64387875222419178e-07,1.50152735365708036e-07,5.08962244141897800e-06,3.03989860292165193e-11,0.00000000000000000e+00
1814,1.64144099923401311e-07,1.49955346641458322e-07,5.08158162199352805e-06,3.71043872280494288e-11,0.00000000000000000e+00
1815,1.63899309826822569e-07,1.49760258219559855e-07,5.07355770406183415e-06,3.02379465728130234e-11,0.00000000000000000e+00
1816,1.63656455171560094e-07,1.49563461988665120e-07,5.06554990755421950e-06,3.69104389793344302e-11,0.00000000000000000e+00
1817,1.63412601171827162e-07,1.49368950593068723e-07,5.05755892317226685e-06,3.00770155295673776e-11,0.00000000000000000e+00
1818,1.63170662339103914e-07,1.49172744540839622e-07,5.04958397772108477e-06,3.67166668719057883e-11,0.00000000000000000e+00
1819,1.62927739616645750e-07,1.48978807915065775e-07,5.04162575554657647e-06,2.99163173632261531e-11,0.00000000000000000e+00
1820,1.62686711877595898e-07,1.48783189755291405e-07,5.03368349031960397e-06,3.65231364993148665e-11,0.00000000000000000e+00
1821,1.62444715708523891e-07,1.48589825658637794e-07,5.02575786002532315e-06,2.97558040541698647e-11,0.00000000000000000e+00
1822,1.62204594384898678e-07,1.48394793130172093e-07,5.01784810519393916e-06,3.63298812316015190e-11,0.00000000000000000e+00
1823,1.61963520080571878e-07,1.48201999364391816e-07,5.00995489744139360e-06,2.95955942384138891e-11,0.00000000000000000e+00
1824,1.61724300594131384e-07,1.48007550223646734e-07,5.00207748416830120e-06,3.61369979034267375e-11,0.00000000000000000e+00
1825,1.61484143521999123e-07,1.47815324590750676e-07,4.99421653060421656e-06,2.94358075504290181e-11,0.00000000000000000e+00
1826,1.61245821333491879e-07,1.47621456593545403e-07,4.98637129101088137e-06,3.59445109559754126e-11,0.00000000000000000e+00
1827,1.61006576880555763e-07,1.47429796928897112e-07,4.97854242426847769e-06,2.92763986330554071e-11,0.00000000000000000e+00
1828,1.60769147489885587e-07,1.47236507866124245e-07,4.97072919145844072e-06,3.57524730984378908e-11,0.00000000000000000e+00
1829,1.60530811114066062e-07,1.47045411990146297e-07,4.96293224511460560e-06,2.91173220245036073e-11,0.00000000000000000e+00
1830,1.60294270019774691e-07,1.46852699667971656e-07,4.95515085316097006e-06,3.55608437083699146e-11,0.00000000000000000e+00
1831,1.60056837205560132e-07,1.46662165439677766e-07,4.94738566176286988e-06,2.89587461388134656e-11,0.00000000000000000e+00
1832,1.59821180037492831e-07,1.46470027651484042e-07,4.93963594566488651e-06,3.53697650060892091e-11,0.00000000000000000e+00
1833,1.59584646244911605e-07,1.46280052941018334e-07,4.93190234470876772e-06,2.88005622261379492e-11,0.00000000000000000e+00
1834,1.59349868558085318e-07,1.46088487505179447e-07,4.92418414043705870e-06,3.51790537229141063e-11,0.00000000000000000e+00
1835,1.59114229336170477e-07,1.45899070186571227e-07,4.91648196636704000e-06,3.76707746868829727e-11,0.00000000000000000e+00
1836,1.58881318038380963e-07,1.45708018919059662e-07,4.90879452805938375e-06,3.42680464680827077e-11,0.00000000000000000e+00
1837,1.58644988339438142e-07,1.45519221339735970e-07,4.90112431856171401e-06,4.09630145361323527e-11,0.00000000000000000e+00
1838,1.58413965718394037e-07,1.45328890398717985e-07,4.89346771282014855e-06,3.45943750859431341e-11,0.00000000000000000e+00
1839,1.58178102901274318e-07,1.45140367687523669e-07,4.88582877986759063e-06,4.10662071573479130e-11,0.00000000000000000e+00
1840,1.57947893678126704e-07,1.44950677233041983e-07,4.87820320842018926e-06,3.43532041350197327e-11,0.00000000000000000e+00
1841,1.57712882284960756e-07,1.44762727928773320e-07,4.87059523810942426e-06,4.09224241509424669e-11,0.00000000000000000e+00
1842,1.57483558683270476e-07,1.44573608918711246e-07,4.86300053494841548e-06,3.42264686215163746e-11,0.00000000000000000e+00
1843,1.57249444010063496e-07,1.44386217575904186e-07,4.85542334749155039e-06,4.07404082165604429e-11,0.00000000000000000e+00
1844,1.57020970227607451e-07,1.44197659265926483e-07,4.84785936096390884e-06,3.40512172225888933e-11,0.00000000000000000e+00
1845,1.56787746083816788e-07,1.44010818808802863e-07,4.84031279531660142e-06,4.05308325212592594e-11,0.00000000000000000e+00
1846,1.56560115229588003e-07,1.43822818453340747e-07,4.83277936550113955e-06,3.38707741174817056e-11,0.00000000000000000e+00
1847,1.56327779333137490e-07,1.43636526514841030e-07,4.82526326115382692e-06,4.03182157578153981e-11,0.00000000000000000e+00
1848,1.56100985234610022e-07,1.43449081651644581e-07,4.81776022944923610e-06,3.36884415915969831e-11,0.00000000000000000e+00
1849,1.55869531753304779e-07,1.43263335525533917e-07,4.81027442840821262e-06,4.01032169212654644e-11,0.00000000000000000e+00
1850,1.55643568824301027e-07,1.43076443862573748e-07,4.80280163759971870e-06,3.35050673206622948e-11,0.00000000000000000e+00
1851,1.55412992834622208e-07,1.42891241216531459e-07,4.79534598306395194e-06,3.98873059089536773e-11,0.00000000000000000e+00
1852,1.55187856250280031e-07,1.42704900584998660e-07,4.78790327697585645e-06,3.33214673342971230e-11,0.00000000000000000e+00
1853,1.54958152992672082e-07,1.42520239214768594e-07,4.78047761326024347e-06,3.96711739170769882e-11,0.00000000000000000e+00
1854,1.54733838220451557e-07,1.42334447497356296e-07,4.77306483672040831e-06,3.31379599249472792e-11,0.00000000000000000e+00
1855,1.54505003118151227e-07,1.42150325258945304e-07,4.76566900915624590e-06,3.94551008476742390e-11,0.00000000000000000e+00
1856,1.54281505825071510e-07,1.41965080405037404e-07,4.75828600796175720e-06,3.29546385086815309e-11,0.00000000000000000e+00
1857,1.54053534425388007e-07,1.41781495180491934e-07,4.75091986286125374e-06,3.92392690054709690e-11,0.00000000000000000e+00
1858,1.53830850416189408e-07,1.41596795155625117e-07,4.74356648373572039e-06,3.27716595899765891e-11,0.00000000000000000e+00
1859,1.53603738350434768e-07,1.41413744881784323e-07,4.73622986831802360e-06,3.90238585715711813e-11,0.00000000000000000e+00
1860,1.53381863527825004e-07,1.41229587664968442e-07,4.72890595890235983e-06,3.25890680246679208e-11,0.00000000000000000e+00
1861,1.53155606463357170e-07,1.41047070302151550e-07,4.72159872132262442e-06,3.88089411686126598e-11,0.00000000000000000e+00
1862,1.52934536792050262e-07,1.40863453900163814e-07,4.71430413014121168e-06,3.24068706803320822e-11,0.00000000000000000e+00
1863,1.52709130471875109e-07,1.40681467408629566e-07,4.70702611943536772e-06,3.85945433259929955e-11,0.00000000000000000e+00
1864,1.52488861965791554e-07,1.40498389838377224e-07,4.69976069590609711e-06,3.22250940931099182e-11,0.00000000000000000e+00
1865,1.52264302155891944e-07,1.40316932202872269e-07,4.69251176200170896e-06,3.83807039549992939e-11,0.00000000000000000e+00
1866,1.52044830873761020e-07,1.40134391504782156e-07,4.68527535640683906e-06,3.20437391375289421e-11,0.00000000000000000e+00
1867,1.51821113387514615e-07,1.39953460725829875e-07,4.67805535009578605e-06,3.81674508810409438e-11,0.00000000000000000e+00
1868,1.51602435430166688e-07,1.39771454939733550e-07,4.67084781359002191e-06,3.18628542373714127e-11,0.00000000000000000e+00
1869,1.51379556083732357e-07,1.39591049025798785e-07,4.66365658653324936e-06,3.79548654745098054e-11,0.00000000000000000e+00
1870,1.51161667613263736e-07,1.39409576197904986e-07,4.65647777113173920e-06,3.16824779063129775e-11,0.00000000000000000e+00
1871,1.50939622275156435e-07,1.39229693176721283e-07,4.64931517585011720e-06,3.77429032386572448e-11,0.00000000000000000e+00
1872,1.50722519441223533e-07,1.39048751380436709e-07,4.64216493441476012e-06,3.15025903680662566e-11,0.00000000000000000e+00
1873,1.50501304005617519e-07,1.38869389287158733e-07,4.63503082428042433e-06,3.75316014440524460e-11,0.00000000000000000e+00
1874,1.50284982992928694e-07,1.38688976581705750e-07,4.62790901052968660e-06,3.13231423568886126e-11,0.00000000000000000e+00
1875,1.50064593367052139e-07,1.38510133460733295e-07,4.62080323975351487e-06,3.73209190694347950e-11,0.00000000000000000e+00
1876,1.49849050419003962e-07,1.38330247940354714e-07,4.61370970824667424e-06,3.11441989313016573e-11,0.00000000000000000e+00
1877,1.49629482550958348e-07,1.38151921850180029e-07,4.60663213189025858e-06,3.71109114266747114e-11,0.00000000000000000e+00
1878,1.49414713899721026e-07,1.37972561598476300e-07,4.59956673801957093e-06,3.09657544151842079e-11,0.00000000000000000e+00
1879,1.49195963756563747e-07,1.37794750604954733e-07,4.59251721196178425e-06,3.69015684657250675e-11,0.00000000000000000e+00
1880,1.48981965668797266e-07,1.37615913727603269e-07,4.58547981194745051e-06,3.07877623267289474e-11,0.00000000000000000e+00
1881,1.48764029252919003e-07,1.37438615908483835e-07,4.57845819292525246e-06,3.66929019236688648e-11,0.00000000000000000e+00
1882,1.48550798025748531e-07,1.37260300512112814e-07,4.57144864382144612e-06,3.92273979012742235e-11,0.00000000000000000e+00
1883,1.48334405946035055e-07,1.37083634122524091e-07,4.56445431851953758e-06,3.57516040974103992e-11,0.00000000000000000e+00
1884,1.48120615634583068e-07,1.36905644383956515e-07,4.55747300043279771e-06,4.30005491890865996e-11,0.00000000000000000e+00
1885,1.47905738530561563e-07,1.36729651000149513e-07,4.55050603706560574e-06,3.55252284618054789e-11,0.00000000000000000e+00
1886,1.47692498206114354e-07,1.36551950349209259e-07,4.54355246827672731e-06,4.28557187339623056e-11,0.00000000000000000e+00
1887,1.47478447003793568e-07,1.36376556980829777e-07,4.53661297640491093e-06,3.52576402578881843e-11,0.00000000000000000e+00
1888,1.47265965564360128e-07,1.36199395901186534e-07,4.52968684515724790e-06,4.27367674782767225e-11,0.00000000000000000e+00
1889,1.47052741209268675e-07,1.36024522824410195e-07,4.52277469657988197e-06,3.51086041631198722e-11,0.00000000000000000e+00
1890,1.46841026541926465e-07,1.35847880896229443e-07,4.51587585370886727e-06,4.25212521829865407e-11,0.00000000000000000e+00
1891,1.46628583289042931e-07,1.35673509620604067e-07,4.50899091895504895e-06,3.49154203223650865e-11,0.00000000000000000e+00
1892,1.46417633582764412e-07,1.35497384432460244e-07,4.50211922306217096e-06,4.22899899760556133e-11,0.00000000000000000e+00
1893,1.46205971999642906e-07,1.35323513079975244e-07,4.49526136107824202e-06,3.47224287005049166e-11,0.00000000000000000e+00
1894,1.45995783743416002e-07,1.35147902243798928e-07,4.48841667211703751e-06,4.20567933403870498e-11,0.00000000000000000e+00
1895,1.45784897854454705e-07,1.34974528112681730e-07,4.48158574451717244e-06,3.45259599023020372e-11,0.00000000000000000e+00
1896,1.45575465837091319e-07,1.34799429431667375e-07,4.47476792469321603e-06,4.18210445140928727e-11,0.00000000000000000e+00
1897,1.45365351349504886e-07,1.34626550485258545e-07,4.46796379400147806e-06,3.43282255235095902e-11,0.00000000000000000e+00
1898,1.45156671304425658e-07,1.34451961915211883e-07,4.46117270636132863e-06,4.15847561376517969e-11,0.00000000000000000e+00
1899,1.44947324044459878e-07,1.34279576222980238e-07,4.45439523612111147e-06,3.41300190402465121e-11,0.00000000000000000e+00
1900,1.44739391881656741e-07,1.34105495800433685e-07,4.44763074468946885e-06,4.13482366216963929e-11,0.00000000000000000e+00
1901,1.44530807830243510e-07,1.33933601501724689e-07,4.44087979935527972e-06,3.39316334793816206e-11,0.00000000000000000e+00
1902,1.44323619667727597e-07,1.33760027316913877e-07,4.43414176902386667e-06,4.11118289913974993e-11,0.00000000000000000e+00
1903,1.44115794969063434e-07,1.33588622585888373e-07,4.42741721390949721e-06,3.37333366200506737e-11,0.00000000000000000e+00
1904,1.43909347059787301e-07,1.33415552765609203e-07,4.42070551041072602e-06,4.08756795736378112e-11,0.00000000000000000e+00
1905,1.43702277904068014e-07,1.33244635809870911e-07,4.41400721165931648e-06,3.35353279437905303e-11,0.00000000000000000e+00
1906,1.43496566588745171e-07,1.33072068509317547e-07,4.40732170151539412e-06,4.06399693332841255e-11,0.00000000000000000e+00
1907,1.43290249248997787e-07,1.32901637552075549e-07,4.40064952607186750e-06,3.33376684536286228e-11,0.00000000000000000e+00
1908,1.43085270931821727e-07,1.32729570924787025e-07,4.39399007661889541e-06,4.04047206684125367e-11,0.00000000000000000e+00
1909,1.42879701717983871e-07,1.32559624222777980e-07,4.38734389221947205e-06,3.31404099241432587e-11,0.00000000000000000e+00
1910,1.42675452852896583e-07,1.32388056449745271e-07,4.38071037156514194e-06,4.01699852575136610e-11,0.00000000000000000e+00
1911,1.42470628113375234e-07,1.32218592251512170e-07,4.37409004671052498e-06,3.29436265070141695e-11,0.00000000000000000e+00
1912,1.42267105205665022e-07,1.32047521539327611e-07,4.36748232374109585e-06,3.99358400436698590e-11,0.00000000000000000e+00
1913,1.42063021314603114e-07,1.31878538104494330e-07,4.36088772771737178e-06,3.27473778440639776e-11,0.00000000000000000e+00
1914,1.41860220906590168e-07,1.31707962653337369e-07,4.35430567206617890e-06,3.97023203129621861e-11,0.00000000000000000e+00
1915,1.41656874270791035e-07,1.31539458271302024e-07,4.34773667491654359e-06,3.25516488298722403e-11,0.00000000000000000e+00
1916,1.41454792927547748e-07,1.31369376288389973e-07,4.34118015699616882e-06,3.94694483327342658e-11,0.00000000000000000e+00
1917,1.41252179965306686e-07,1.31201349248965330e-07,4.33463662950778245e-06,3.23565328493485812e-11,0.00000000000000000e+00
1918,1.41050814279827390e-07,1.31031758958845426e-07,4.32810552045913487e-06,3.92372612962177141e-11,0.00000000000000000e+00
1919,1.40848931472664879e-07,1.30864207557256712e-07,4.32158733418355231e-06,4.16034253911756796e-11,0.00000000000000000e+00
1920,1.40649217059280551e-07,1.30695021624059005e-07,4.31508095767888743e-06,3.85144477821363885e-11,0.00000000000000000e+00
1921,1.40446651760449681e-07,1.30528038310358531e-07,4.30858863133499610e-06,4.54450774208646783e-11,0.00000000000000000e+00
1922,1.40248504689244528e-07,1.30359487360260426e-07,4.30210707343766235e-06,3.80979000562511048e-11,0.00000000000000000e+00
1923,1.40046196708951865e-07,1.30192691373549044e-07,4.29564004407432036e-06,4.53730578460149089e-11,0.00000000000000000e+00
1924,1.39848777346871859e-07,1.30024721653471488e-07,4.28918349921121435e-06,3.77891860167278035e-11,0.00000000000000000e+00
1925,1.39647186387828454e-07,1.29858417565693946e-07,4.28274144341985494e-06,4.52403279725329950e-11,0.00000000000000000e+00
1926,1.39450496306471179e-07,1.29690940242393606e-07,4.27630979774749207e-06,3.76167087663403359e-11,0.00000000000000000e+00
1927,1.39249626971592371e-07,1.29525108681640088e-07,4.26989257959038266e-06,4.49976567367606311e-11,0.00000000000000000e+00
1928,1.39053624308556138e-07,1.29358113030821040e-07,4.26348572144312032e-06,3.73964249065455213e-11,0.00000000000000000e+00
1929,1.38853487329314974e-07,1.29192753026316428e-07,4.25709321073534235e-06,4.47451836319230831e-11,0.00000000000000000e+00
1930,1.38658170592067988e-07,1.29026236330858999e-07,4.25071101288834650e-06,3.71837607564477524e-11,0.00000000000000000e+00
1931,1.38458761519458826e-07,1.28861345855976225e-07,4.24434308368465913e-06,4.44875617566551552e-11,0.00000000000000000e+00
1932,1.38264124037506883e-07,1.28695305853056592e-07,4.23798542224053594e-06,3.69664246826678748e-11,0.00000000000000000e+00
1933,1.38065438498547433e-07,1.28530882892028340e-07,4.23164195040161155e-06,4.42272057240736099e-11,0.00000000000000000e+00
1934,1.37871476303099792e-07,1.28365317738981543e-07,4.22530870174445908e-06,3.67486956154073236e-11,0.00000000000000000e+00
1935,1.37673510361395357e-07,1.28201360453067077e-07,4.21898956407872707e-06,4.39657720452083866e-11,0.00000000000000000e+00
1936,1.37480219614567545e-07,1.28036268369551252e-07,4.21268060558104700e-06,3.65305363680999686e-11,0.00000000000000000e+00
1937,1.37282969440752263e-07,1.27872774979741064e-07,4.20638567982966486e-06,4.37038791483631518e-11,0.00000000000000000e+00
1938,1.37090346639660253e-07,1.27708154252998945e-07,4.20010088963988593e-06,3.63123706695713440e-11,0.00000000000000000e+00
1939,1.36893808586641149e-07,1.27545123032893510e-07,4.19383005436264482e-06,4.34419730230566149e-11,0.00000000000000000e+00
1940,1.36701850373329759e-07,1.27380971974267694e-07,4.18756931139573178e-06,3.60943911215501292e-11,0.00000000000000000e+00
1941,1.36506020863822104e-07,1.27218401237133696e-07,4.18132244591781535e-06,4.31803547279106969e-11,0.00000000000000000e+00
1942,1.36314724025592377e-07,1.27054718180208408e-07,4.17508562981852215e-06,3.58767400869718005e-11,0.00000000000000000e+00
1943,1.36119599551327318e-07,1.26892606263259663e-07,4.16886261422358803e-06,4.29192053588510593e-11,0.00000000000000000e+00
1944,1.35928960921208562e-07,1.26729389569021889e-07,4.16264960535469676e-06,3.56595345355129533e-11,0.00000000000000000e+00
1945,1.35734538026876947e-07,1.26567734819659026e-07,4.15645032044847274e-06,4.26586322268441596e-11,0.00000000000000000e+00
1946,1.35544554525681098e-07,1.26404982853276414e-07,4.15026099988765027e-06,3.54428121920227838e-11,0.00000000000000000e+00
1947,1.35350829788133446e-07,1.26243783641947830e-07,4.14408532717638411e-06,4.23987141074591476e-11,0.00000000000000000e+00
1948,1.35161498353479324e-07,1.26081494779450936e-07,4.13791957669950912e-06,3.52265376323127917e-11,0.00000000000000000e+00
1949,1.34968468376474591e-07,1.25920749492396315e-07,4.13176739840137724e-06,4.21395042482101548e-11,0.00000000000000000e+00
1950,1.34779786001307248e-07,1.25758922125612964e-07,4.12562510046827109e-06,3.50107728395370141e-11,0.00000000000000000e+00
1951,1.34587447421926242e-07,1.25598629136174168e-07,4.11949629949000044e-06,4.18810394648658241e-11,0.00000000000000000e+00
1952,1.34399411126011576e-07,1.25437261666449183e-07,4.11337733725065116e-06,3.47955437074675942e-11,0.00000000000000000e+00
1953,1.34207760606721133e-07,1.25277419382835812e-07,4.10727179717322387e-06,4.16233251937246663e-11,0.00000000000000000e+00
1954,1.34020367424807126e-07,1.25116510216756463e-07,4.10117605445602260e-06,4.39236978825924630e-11,0.00000000000000000e+00
1955,1.33830036449757395e-07,1.24957322027841631e-07,4.09509320038445966e-06,4.12147869134706619e-11,0.00000000000000000e+00
1956,1.33642226885163987e-07,1.24796541532818034e-07,4.08902104160880465e-06,4.81976892472308137e-11,0.00000000000000000e+00
1957,1.33453196412188222e-07,1.24637872654338186e-07,4.08296096867738537e-06,4.01469674984386214e-11,0.00000000000000000e+00
1958,1.33265512632865881e-07,1.24477521023781185e-07,4.07691204367779624e-06,4.78164731032301588e-11,0.00000000000000000e+00
1959,1.33077394227165046e-07,1.24319350145404576e-07,4.07087484373764348e-06,3.99210357335815001e-11,0.00000000000000000e+00
1960,1.32890392470470250e-07,1.24159467639100355e-07,4.06484878890974470e-06,4.77398167792877325e-11,0.00000000000000000e+00
1961,1.32702962199881526e-07,1.24001745115938272e-07,4.05883439285239491e-06,3.96914045097687644e-11,0.00000000000000000e+00
1962,1.32516588755396009e-07,1.23842318555114603e-07,4.05283110657353569e-06,4.74492724503212951e-11,0.00000000000000000e+00
1963,1.32329822925932436e-07,1.23685037043786085e-07,4.04683940984899390e-06,3.94562666813524914e-11,0.00000000000000000e+00
1964,1.32144097644532095e-07,1.23526066551410261e-07,4.04085876868689297e-06,4.71793312198000613e-11,0.00000000000000000e+00
1965,1.31957991127588272e-07,1.23369223212137773e-07,4.03488965694243243e-06,3.92181674016297365e-11,0.00000000000000000e+00
1966,1.31772906647990450e-07,1.23210706223289581e-07,4.02893154859788600e-06,4.68968767453199051e-11,0.00000000000000000e+00
1967,1.31587454531070790e-07,1.23054298895427467e-07,4.02298490956661470e-06,3.89752855703910925e-11,0.00000000000000000e+00
1968,1.31403007746843721e-07,1.22896233723103916e-07,4.01704922162836924e-06,4.66133806724281875e-11,0.00000000000000000e+00
1969,1.31218206656812227e-07,1.22740260725069933e-07,4.01112494346776883e-06,3.87307317313405332e-11,0.00000000000000000e+00
1970,1.31034393790077264e-07,1.22582645604668355e-07,4.00521156469027279e-06,4.63283095268328923e-11,0.00000000000000000e+00
1971,1.30850240216965379e-07,1.22427105303566760e-07,3.99930953651322981e-06,3.84850248234110643e-11,0.00000000000000000e+00
1972,1.30667057936206336e-07,1.22269938581300060e-07,3.99341835639566926e-06,4.60426683192299225e-11,0.00000000000000000e+00
1973,1.30483548614274349e-07,1.22114829420250838e-07,3.98753846805796896e-06,3.82388341356324052e-11,0.00000000000000000e+00
1974,1.30300993748156010e-07,1.21958109489623859e-07,3.98166937682362033e-06,4.57568684002056390e-11,0.00000000000000000e+00
1975,1.30118125500717152e-07,1.21803429939563558e-07,3.97581151889124359e-06,3.79925249072622158e-11,0.00000000000000000e+00
