iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
1162,2.77817826784112114e-05,5.59843038888280882e-07,2.71874736073551360e-04,4.30473300531046986e-10,1.51239643766953868e-07
1163,2.77526200326122531e-05,5.59206935300594353e-07,2.71701578199702804e-04,4.39312762492353033e-10,1.51239643766953868e-07
1164,2.77241122130524597e-05,5.58458911449117680e-07,2.71528670660902132e-04,4.30029107843617359e-10,1.51239643766953868e-07
1165,2.76950584025685258e-05,5.57825592901554086e-07,2.71356025866303615e-04,4.38804854540589824e-10,1.51239643766953868e-07
1166,2.76666578612055259e-05,5.57080476757474396e-07,2.71183630230740081e-04,4.29573717754868939e-10,1.51239643766953868e-07
1167,2.76377122976651527e-05,5.56449927185733080e-07,2.71011496131611472e-04,4.38283580359509325e-10,1.51239643766953868e-07
1168,2.76094184413464151e-05,5.55707706195397830e-07,2.70839610023328008e-04,4.29102471002955498e-10,1.51239643766953868e-07
1169,2.75805805355613517e-05,5.55079912380868858e-07,2.70667984251339382e-04,4.37747326892247190e-10,1.51239643766953868e-07
1170,2.75523927728694449e-05,5.54340574549799283e-07,2.70496605309548206e-04,4.28615712544094044e-10,1.51239643766953868e-07
1171,2.75236619408814826e-05,5.53715524251023588e-07,2.70325485511453440e-04,4.37197526763473934e-10,1.51239643766953868e-07
1172,2.74955796884108735e-05,5.52979057055365342e-07,2.70154611390451926e-04,4.28114532049998558e-10,1.51239643766953868e-07
1173,2.74669553558569285e-05,5.52356735220161087e-07,2.69983995227896954e-04,4.36634195002223972e-10,1.51239643766953868e-07
1174,2.74389780352123040e-05,5.51623125383726114e-07,2.69813623596794143e-04,4.27597048712304358e-10,1.51239643766953868e-07
1175,2.74104596320185590e-05,5.51003516099101630e-07,2.69643508746214501e-04,4.36053979765461939e-10,1.51239643766953868e-07
1176,2.73825866730239495e-05,5.50272749486278104e-07,2.69473637288665307e-04,4.27058536284499470e-10,1.51239643766953868e-07
1177,2.73541736347840743e-05,5.49655835979610537e-07,2.69304021441044356e-04,4.35452106039405586e-10,1.51239643766953868e-07
1178,2.73264044700893308e-05,5.48927897296316716e-07,2.69134647855302854e-04,4.26494725463632871e-10,1.51239643766953868e-07
1179,2.72980962430447484e-05,5.48313661754430869e-07,2.68965528715886363e-04,4.34825944709699172e-10,1.51239643766953868e-07
1180,2.72704303077340605e-05,5.47588535935774764e-07,2.68796650714621258e-04,4.41440611752606455e-10,1.51239643766953868e-07
1181,2.72424950601428105e-05,5.46969649498693114e-07,2.68628023186820442e-04,4.28608660873386051e-10,1.51239643766953868e-07
1182,2.72143051487217382e-05,5.46330118365421078e-07,2.68459644566656315e-04,4.34913877864057497e-10,1.51239643766953868e-07
1183,2.71868344862533665e-05,5.45598814942722207e-07,2.68291505509078915e-04,4.40790522901857717e-10,1.51239643766953868e-07
1184,2.71590663536630141e-05,5.44978655926404744e-07,2.68123615368804789e-04,4.27953421877641147e-10,1.51239643766953868e-07
1185,2.71310359128746045e-05,5.44341342126136084e-07,2.67955972478631319e-04,4.34114567594337975e-10,1.51239643766953868e-07
1186,2.71037190511518603e-05,5.43613202334721272e-07,2.67788567493017183e-04,4.39954338145130260e-10,1.51239643766953868e-07
1187,2.70761053264846992e-05,5.42996287651706312e-07,2.67621409718962863e-04,4.27277837452993580e-10,1.51239643766953868e-07
1188,2.70482293799629871e-05,5.42362904475487338e-07,2.67454497513222708e-04,4.33427739523611418e-10,1.51239643766953868e-07
1189,2.70210642343119487e-05,5.41638753310005060e-07,2.67287821565481394e-04,4.39295884225590041e-10,1.51239643766953868e-07
1190,2.69936028600186779e-05,5.41025430671489829e-07,2.67121391147320201e-04,4.41931972332735334e-10,1.51239643766953868e-07
1191,2.69661461251410051e-05,5.40387967920464372e-07,2.66955201826977204e-04,4.28045648022265795e-10,1.51239643766953868e-07
1192,2.69385108847564544e-05,5.39750988270260139e-07,2.66789255958921779e-04,4.33188611857082092e-10,1.51239643766953868e-07
1193,2.69115573204824007e-05,5.39028161540669100e-07,2.66623544298238925e-04,4.38697595733065485e-10,1.51239643766953868e-07
1194,2.68843003997281253e-05,5.38417390122559614e-07,2.66458075989587306e-04,4.41239429687508704e-10,1.51239643766953868e-07
1195,2.68570458293862460e-05,5.37784196608166390e-07,2.66292846601263870e-04,4.27543220345997270e-10,1.51239643766953868e-07
1196,2.68296123646078200e-05,5.37152307311181713e-07,2.66127858470515766e-04,4.32599738768569310e-10,1.51239643766953868e-07
1197,2.68028572335410946e-05,5.36434631032666259e-07,2.65963102398095131e-04,4.38103133327530626e-10,1.51239643766953868e-07
1198,2.67757994323157019e-05,5.35828531849078286e-07,2.65798587486976308e-04,4.40678983251617652e-10,1.51239643766953868e-07
1199,2.67487433424067174e-05,5.35200370390574985e-07,2.65634309341847383e-04,4.41823897407079206e-10,1.51239643766953868e-07
1200,2.67217733031555702e-05,5.34564826706125761e-07,2.65470267493701252e-04,4.27801826376738188e-10,1.51239643766953868e-07
1201,2.66945983272084969e-05,5.33936049178885725e-07,2.65306464356133390e-04,4.32298008848907736e-10,1.51239643766953868e-07
1202,2.66680907533489000e-05,5.33223063271369821e-07,2.65142890657221698e-04,4.41672666500741034e-10,1.51239643766953868e-07
1203,2.66412148316552843e-05,5.32585013376570673e-07,2.64979555499330764e-04,4.28022942822047483e-10,1.51239643766953868e-07
1204,2.66142437375842569e-05,5.31998210156460026e-07,2.64816456992308111e-04,4.32603999628724292e-10,1.51239643766953868e-07
1205,2.65878455803718267e-05,5.31301282263505694e-07,2.64653586409420536e-04,4.37920385056484372e-10,1.51239643766953868e-07
1206,2.65611651007052514e-05,5.30708996461462785e-07,2.64490952646669758e-04,4.40312365289798428e-10,1.51239643766953868e-07
1207,2.65344955475286001e-05,5.30092745399635288e-07,2.64328551375379904e-04,4.41280779607221104e-10,1.51239643766953868e-07
1208,2.65079132458372281e-05,5.29468069125091916e-07,2.64166382171221079e-04,4.41572127992126424e-10,1.51239643766953868e-07
1209,2.64813901182197307e-05,5.28840405570372561e-07,2.64004444663713540e-04,4.41582034817913617e-10,1.51239643766953868e-07
1210,2.64549181653388482e-05,5.28211990147781582e-07,2.63842738367651606e-04,4.41508799287181852e-10,1.51239643766953868e-07
1211,2.64284955247939525e-05,5.27583602931997505e-07,2.63681262768199437e-04,4.41375356628272536e-10,1.51239643766953868e-07
1212,2.64021216745456176e-05,5.26956356695044603e-07,2.63520017341860096e-04,4.41244916587938098e-10,1.51239643766953868e-07
1213,2.63757959380948459e-05,5.26330289052042464e-07,2.63359001572650332e-04,4.41147625639805426e-10,1.51239643766953868e-07
1214,2.63495179682034792e-05,5.25705396264817852e-07,2.63198214945742544e-04,4.41092260029121473e-10,1.51239643766953868e-07
1215,2.63232875179203017e-05,5.25081677819377093e-07,2.63037656948593814e-04,4.41074419864998128e-10,1.51239643766953868e-07
1216,2.62971043972176764e-05,5.24459133542938912e-07,2.62877327070323906e-04,4.41083072405518943e-10,1.51239643766953868e-07
1217,2.62709684457624952e-05,5.23837762783759208e-07,2.62717224801758248e-04,4.41105128017745474e-10,1.51239643766953868e-07
1218,2.62448795174602161e-05,5.23217567080300111e-07,2.62557349635394652e-04,4.41128304407177443e-10,1.51239643766953868e-07
1219,2.62188374659548690e-05,5.22598549446101666e-07,2.62397701065382927e-04,4.41142800352441809e-10,1.51239643766953868e-07
1220,2.61928421526994601e-05,5.21980713532935513e-07,2.62238278587564346e-04,4.41142123479621762e-10,1.51239643766953868e-07
1221,2.61668934363446412e-05,5.21364063971052202e-07,2.62079081699374556e-04,4.41123245568845028e-10,1.51239643766953868e-07
1222,2.61409911838817638e-05,5.20748604123550627e-07,2.61920109899926304e-04,4.41086193476754223e-10,1.51239643766953868e-07
1223,2.61151352648820722e-05,5.20134336616173951e-07,2.61761362689902854e-04,4.41033233559556949e-10,1.51239643766953868e-07
1224,2.60893255533840897e-05,5.19521261618917661e-07,2.61602839571576642e-04,4.40967827262716333e-10,1.51239643766953868e-07
1225,2.60635619271273720e-05,5.18909379024913624e-07,2.61444540048541639e-04,4.40893582239259900e-10,1.51239643766953868e-07
1226,2.60378442641795850e-05,5.18298687934362763e-07,2.61286463626171151e-04,4.40813402912382167e-10,1.51239643766953868e-07
1227,2.60121724439820447e-05,5.17689186969017958e-07,2.61128609811140506e-04,4.40728970524420359e-10,1.51239643766953868e-07
1228,2.59865463454252859e-05,5.17080875357155962e-07,2.60970978111719945e-04,4.40640600346647950e-10,1.51239643766953868e-07
1229,2.59609658448966372e-05,5.16473751705653533e-07,2.60813568037668103e-04,4.40547425585037809e-10,1.51239643766953868e-07
1230,2.59354308234305210e-05,5.15867815058891065e-07,2.60656379100258949e-04,4.40447799542084585e-10,1.51239643766953868e-07
1231,2.59099411600933228e-05,5.15263064128061131e-07,2.60499410812118888e-04,4.40339780778843852e-10,1.51239643766953868e-07
1232,2.58844967366307491e-05,5.14659496462612923e-07,2.60342662687476016e-04,4.40221588200665866e-10,1.51239643766953868e-07
1233,2.58590974355701552e-05,5.14057110035665947e-07,2.60186134241906361e-04,4.40091936017545802e-10,1.51239643766953868e-07
1234,2.58337431414198592e-05,5.13455900942828929e-07,2.60029824992459439e-04,4.39950224029656277e-10,1.51239643766953868e-07
1235,2.58084337401599360e-05,5.12855866844482095e-07,2.59873734457618513e-04,4.39796578259073173e-10,1.51239643766953868e-07
1236,2.57831691173010181e-05,5.12257002996670145e-07,2.59717862157340007e-04,4.39631776733512285e-10,1.51239643766953868e-07
1237,2.57579491616719218e-05,5.11659306193049596e-07,2.59562207612832707e-04,4.39457103866710322e-10,1.51239643766953868e-07
1238,2.57327737599825325e-05,5.11062771779784584e-07,2.59406770346838731e-04,4.39274174610540683e-10,1.51239643766953868e-07
1239,2.57076427992190411e-05,5.10467396961948870e-07,2.59251549883609135e-04,4.39084768072571874e-10,1.51239643766953868e-07
1240,2.56825561675918993e-05,5.09873177445592994e-07,2.59096545748674280e-04,4.38890682219010894e-10,1.51239643766953868e-07
1241,2.56575137510354559e-05,5.09280110443484210e-07,2.58941757469004783e-04,4.38693633385690108e-10,1.51239643766953868e-07
1242,2.56325154375167288e-05,5.08688191832986957e-07,2.58787184572989882e-04,4.38495188375765016e-10,1.51239643766953868e-07
1243,2.56075611141742902e-05,5.08097419732011814e-07,2.58632826590513389e-04,4.38296732488931340e-10,1.51239643766953868e-07
1244,2.55826506698966042e-05,5.07507790464417048e-07,2.58478683052726604e-04,4.41886927747198039e-10,1.51239643766953868e-07
1245,2.55577190415740199e-05,5.06886063417991404e-07,2.58324753625579194e-04,4.40343954861259571e-10,1.51239643766953868e-07
1246,2.55330035175393831e-05,5.06321548129753431e-07,2.58171037309857534e-04,4.39314657304788500e-10,1.51239643766953868e-07
1247,2.55081940752212634e-05,5.05742386669319930e-07,2.58017534424267406e-04,4.38569958182338788e-10,1.51239643766953868e-07
1248,2.54834479659459978e-05,5.05159506308225879e-07,2.57864244049040047e-04,4.41778737143787397e-10,1.51239643766953868e-07
1249,2.54586884718155708e-05,5.04543541492331942e-07,2.57711165894029619e-04,4.40028571040319071e-10,1.51239643766953868e-07
1250,2.54341461942594985e-05,5.03983561042078946e-07,2.57558298987598693e-04,4.38917817292543120e-10,1.51239643766953868e-07
1251,2.54095097450964344e-05,5.03408999518000724e-07,2.57405643670849469e-04,4.41910664417426406e-10,1.51239643766953868e-07
1252,2.53848710546053127e-05,5.02797974383911792e-07,2.57253199167479152e-04,4.40039167309289452e-10,1.51239643766953868e-07
1253,2.53604562623654994e-05,5.02241747646999725e-07,2.57100964498212540e-04,4.38881176836654410e-10,1.51239643766953868e-07
1254,2.53359482323226658e-05,5.01670789993899164e-07,2.56948940046789333e-04,4.41842264425954392e-10,1.51239643766953868e-07
1255,2.53114377700878890e-05,5.01063444434892352e-07,2.56797125047357249e-04,4.39970656335944101e-10,1.51239643766953868e-07
1256,2.52871509400744926e-05,5.00510355628009488e-07,2.56645518514278775e-04,4.38838983176503949e-10,1.51239643766953868e-07
1257,2.52627705816296026e-05,4.99942715233910707e-07,2.56494120844481626e-04,4.41808390840074198e-10,1.51239643766953868e-07
1258,2.52383874019780520e-05,4.99338938773717093e-07,2.56342931277482979e-04,4.39952386879163832e-10,1.51239643766953868e-07
1259,2.52142276095165948e-05,4.98788948304118528e-07,2.56191948820367233e-04,4.38848368851796503e-10,1.51239643766953868e-07
1260,2.51899739684924411e-05,4.98224594836669512e-07,2.56041173884361808e-04,4.41819204972688673e-10,1.51239643766953868e-07
1261,2.51657171115709614e-05,4.97624355365014714e-07,2.55890605713802565e-04,4.39967510438775789e-10,1.51239643766953868e-07
1262,2.51416834392443071e-05,4.97077432346664701e-07,2.55740243308543249e-04,4.38880019048926110e-10,1.51239643766953868e-07
1263,2.51175555683671969e-05,4.96516335140750930e-07,2.55590087094053687e-04,4.41843556551903338e-10,1.51239643766953868e-07
1264,2.50934240853135159e-05,4.95919601139632261e-07,2.55440136319764566e-04,4.39989691795973007e-10,1.51239643766953868e-07
1265,2.50695155932629660e-05,4.95375720457422638e-07,2.55290389977894680e-04,4.38914468294063645e-10,1.51239643766953868e-07
1266,2.50455125431383447e-05,4.94817854842883946e-07,2.55140848508392454e-04,4.41868056364913064e-10,1.51239643766953868e-07
1267,2.50215054847453628e-05,4.94224601413930339e-07,2.54991511165434510e-04,4.40009441932684651e-10,1.51239643766953868e-07
1268,2.49977212308650134e-05,4.93683742430419719e-07,2.54842376933849229e-04,4.38943474435711611e-10,1.51239643766953868e-07
1269,2.49738420591218286e-05,4.93129086231100911e-07,2.54693446267790255e-04,4.41884066623377874e-10,1.51239643766953868e-07
1270,2.49499584866333286e-05,4.92539286681306550e-07,2.54544718423653949e-04,4.40050045202098152e-10,1.51239643766953868e-07
1271,2.49262974403763195e-05,4.92001066925762821e-07,2.54396192386419399e-04,4.38959172537842310e-10,1.51239643766953868e-07
1272,2.49025413872762025e-05,4.91449857289211969e-07,2.54247868615397579e-04,4.41872984689954979e-10,1.51239643766953868e-07
1273,2.48787803403236199e-05,4.90863581777748679e-07,2.54099746377043050e-04,4.40024815625005357e-10,1.51239643766953868e-07
1274,2.48552416510108455e-05,4.90328367524314112e-07,2.53951824647641983e-04,4.38936663023520187e-10,1.51239643766953868e-07
1275,2.48316076336897462e-05,4.89780319579151076e-07,2.53804103899905441e-04,4.41833621779329459e-10,1.51239643766953868e-07
1276,2.48079682490068726e-05,4.89197435251046615e-07,2.53656583404944199e-04,4.39973891886004254e-10,1.51239643766953868e-07
1277,2.47845510262479001e-05,4.88665175746043712e-07,2.53509262132435185e-04,4.38888916161744251e-10,1.51239643766953868e-07
1278,2.47610381434042327e-05,4.88120254468728579e-07,2.53362140568157081e-04,4.41770133848734880e-10,1.51239643766953868e-07
1279,2.47375195261550644e-05,4.87540727957613019e-07,2.53215217987826406e-04,4.39900441375683246e-10,1.51239643766953868e-07
1280,2.47142228679377626e-05,4.87011399496717601e-07,2.53068493354760050e-04,4.38820706889404522e-10,1.51239643766953868e-07
1281,2.46908302269433551e-05,4.86469578151377380e-07,2.52921967167625799e-04,4.41689569331704601e-10,1.51239643766953868e-07
1282,2.46674314853485592e-05,4.85893378855159689e-07,2.52775638706273368e-04,4.39813900656962566e-10,1.51239643766953868e-07
1283,2.46442544966310986e-05,4.85366958534843219e-07,2.52629506928357510e-04,4.38743704835540663e-10,1.51239643766953868e-07
1284,2.46209812083333996e-05,4.84828211342548333e-07,2.52483572344631665e-04,4.41605197189797031e-10,1.51239643766953868e-07
1285,2.45977014568423372e-05,4.84255312578608800e-07,2.52337834239695167e-04,4.39728341902231054e-10,1.51239643766953868e-07
1286,2.45746396871740253e-05,4.83731784245997549e-07,2.52192291506657233e-04,4.38719020078511216e-10,1.51239643766953868e-07
1287,2.45514822756299025e-05,4.83196155092916881e-07,2.52046944681965865e-04,4.41673711161919017e-10,1.51239643766953868e-07
1288,2.45283198507569231e-05,4.82626678710460049e-07,2.51901793086643029e-04,4.39914201774479925e-10,1.51239643766953868e-07
1289,2.45053791566063462e-05,4.82106242900130260e-07,2.51756835673494495e-04,4.38985066143253500e-10,1.51239643766953868e-07
1290,2.44823418989782557e-05,4.81573848187826776e-07,2.51612072984188750e-04,4.41939872971958059e-10,1.51239643766953868e-07
1291,2.44592973554903359e-05,4.81007765691462253e-07,2.51467504313650746e-04,4.40142450876539201e-10,1.51239643766953868e-07
1292,2.44364740401088238e-05,4.80490258636816965e-07,2.51323128595748056e-04,4.39179763413696885e-10,1.51239643766953868e-07
1293,2.44135535121725197e-05,4.79960917565447917e-07,2.51178946384508479e-04,4.38561935287970646e-10,1.51239643766953868e-07
1294,2.43906912414755158e-05,4.79427681856730261e-07,2.51034956786300384e-04,4.41672709173975694e-10,1.51239643766953868e-07
1295,2.43678100362228470e-05,4.78864518410410987e-07,2.50891159619300085e-04,4.39995089831397613e-10,1.51239643766953868e-07
1296,2.43451429356571507e-05,4.78350101872744832e-07,2.50747553812741600e-04,4.39138930474311500e-10,1.51239643766953868e-07
1297,2.43223769706110804e-05,4.77824441622328913e-07,2.50604139908349962e-04,4.38594183792986955e-10,1.51239643766953868e-07
1298,2.42996686993648244e-05,4.77295085820471507e-07,2.50460917008295833e-04,4.41732715133200409e-10,1.51239643766953868e-07
1299,2.42769409772675840e-05,4.76736122920376717e-07,2.50317884939593130e-04,4.40065600615451332e-10,1.51239643766953868e-07
1300,2.42544272588801433e-05,4.76225360693530434e-07,2.50175042622471900e-04,4.39225422239917273e-10,1.51239643766953868e-07
1301,2.42318141485506348e-05,4.75703576294700239e-07,2.50032390616223849e-04,4.38683697657591151e-10,1.51239643766953868e-07
1302,2.42092583338025323e-05,4.75178117092709870e-07,2.49889928023910044e-04,4.41803220777034998e-10,1.51239643766953868e-07
1303,2.41866825551870109e-05,4.74623319432539565e-07,2.49747654681900576e-04,4.40123001312687346e-10,1.51239643766953868e-07
1304,2.41643206858384165e-05,4.74116174343190808e-07,2.49605569501174537e-04,4.39296240678947907e-10,1.51239643766953868e-07
1305,2.41418588986798378e-05,4.73598233587567752e-07,2.49463673058426274e-04,4.38770514603126646e-10,1.51239643766953868e-07
1306,2.41194540242538559e-05,4.73076643863703982e-07,2.49321964457544691e-04,4.41892687385617868e-10,1.51239643766953868e-07
1307,2.40970286850567474e-05,4.72525984525708617e-07,2.49180443543943811e-04,4.40223295825927539e-10,1.51239643766953868e-07
1308,2.40748171799225629e-05,4.72022426871693332e-07,2.49039109219298968e-04,4.39432803380023780e-10,1.51239643766953868e-07
1309,2.40525052368099012e-05,4.71508299119659698e-07,2.48897962077634612e-04,4.38941242807215127e-10,1.51239643766953868e-07
1310,2.40302498308053780e-05,4.70990546763665721e-07,2.48757001223556579e-04,4.38623720675343399e-10,1.51239643766953868e-07
1311,2.40080398722083703e-05,4.70472402991295187e-07,2.48616226299869150e-04,4.41886812506729351e-10,1.51239643766953868e-07
1312,2.39858021032763103e-05,4.69926225776062324e-07,2.48475637168619904e-04,4.40321352085086166e-10,1.51239643766953868e-07
1313,2.39637766473089482e-05,4.69426845717808151e-07,2.48335232691646523e-04,4.39628958474153205e-10,1.51239643766953868e-07
1314,2.39416500242534617e-05,4.68917349486632404e-07,2.48195013477973503e-04,4.39203410617295303e-10,1.51239643766953868e-07
1315,2.39195794639151101e-05,4.68404322884618387e-07,2.48054978633179750e-04,4.38925814126353936e-10,1.51239643766953868e-07
1316,2.38975539050371107e-05,4.67890909005422445e-07,2.47915127805506169e-04,4.38761134125030199e-10,1.51239643766953868e-07
1317,2.38755664967574568e-05,4.67377784235309831e-07,2.47775460649746855e-04,4.38678436806040389e-10,1.51239643766953868e-07
1318,2.38536157915351037e-05,4.66865330194098445e-07,2.47635976793195926e-04,4.38651898491884117e-10,1.51239643766953868e-07
1319,2.38317015567940690e-05,4.66353729003598425e-07,2.47496675858368122e-04,4.38659897060941135e-10,1.51239643766953868e-07
1320,2.38098237043731306e-05,4.65843039380830838e-07,2.47357557468642344e-04,4.38684810372004527e-10,1.51239643766953868e-07
1321,2.37879821467382639e-05,4.65333271319298498e-07,2.47218621248583180e-04,4.38713937150153257e-10,1.51239643766953868e-07
1322,2.37661767938396515e-05,4.64824420831684494e-07,2.47079866823998794e-04,4.38739967501747302e-10,1.51239643766953868e-07
1323,2.37444075488435075e-05,4.64316485989349331e-07,2.46941293821837282e-04,4.38760417520526788e-10,1.51239643766953868e-07
1324,2.37226743146890517e-05,4.63809465795399818e-07,2.46802901870032661e-04,4.38776318973804596e-10,1.51239643766953868e-07
1325,2.37009769956500853e-05,4.63303361887812649e-07,2.46664690597808223e-04,4.38790718466907117e-10,1.51239643766953868e-07
1326,2.36793155013391095e-05,4.62798174372826616e-07,2.46526659635261456e-04,4.38807394318253491e-10,1.51239643766953868e-07
1327,2.36576897423028413e-05,4.62293903134736011e-07,2.46388808613646907e-04,4.38829956302276222e-10,1.51239643766953868e-07
1328,2.36360996326753386e-05,4.61790547167470888e-07,2.46251137165108005e-04,4.38861316228729328e-10,1.51239643766953868e-07
1329,2.36145450907074018e-05,4.61288103442541016e-07,2.46113644922875581e-04,4.38903458317941677e-10,1.51239643766953868e-07
1330,2.35930260293955605e-05,4.60786569745148787e-07,2.45976331521096617e-04,4.38957429563965523e-10,1.51239643766953868e-07
1331,2.35715423674391057e-05,4.60285943250089708e-07,2.45839196595053905e-04,4.39023481696257967e-10,1.51239643766953868e-07
1332,2.35500940198476594e-05,4.59786221154783273e-07,2.45702239780857482e-04,4.39101309253426491e-10,1.51239643766953868e-07
1333,2.35286809036774684e-05,4.59287401244396455e-07,2.45565460715734332e-04,4.39190313929851334e-10,1.51239643766953868e-07
1334,2.35073029337450008e-05,4.58789480903963581e-07,2.45428859037868409e-04,4.39289847979640919e-10,1.51239643766953868e-07
1335,2.34859600266569593e-05,4.58292458101177588e-07,2.45292434386477454e-04,4.39399388521709570e-10,1.51239643766953868e-07
1336,2.34646520995058574e-05,4.57796330725903488e-07,2.45156186401766644e-04,4.39518625259167757e-10,1.51239643766953868e-07
1337,2.34433790670384488e-05,4.57301096134223121e-07,2.45020114724908374e-04,4.39647467450798848e-10,1.51239643766953868e-07
1338,2.34221408506154121e-05,4.56806752374179447e-07,2.44884218998223211e-04,4.39785990549848265e-10,1.51239643766953868e-07
1339,2.34009373650761565e-05,4.56313297106500083e-07,2.44748498864807464e-04,4.39934348703815984e-10,1.51239643766953868e-07
1340,2.33797685286638014e-05,4.55820728155859894e-07,2.44612953968882901e-04,4.40092685279070364e-10,1.51239643766953868e-07
1341,2.33586342594127034e-05,4.55329043038975597e-07,2.44477583955551988e-04,4.40261060058717420e-10,1.51239643766953868e-07
1342,2.33375344761462774e-05,4.54838240242305034e-07,2.44342388471065848e-04,4.40439401531374508e-10,1.51239643766953868e-07
1343,2.33164690966501672e-05,4.54348317250996322e-07,2.44207367162488918e-04,4.40627491618990200e-10,1.51239643766953868e-07
1344,2.32954380370473724e-05,4.53859272804401801e-07,2.44072519677975718e-04,4.40824975320581102e-10,1.51239643766953868e-07
1345,2.32744412191362368e-05,4.53371104695706617e-07,2.43937845666625111e-04,4.41031385466389134e-10,1.51239643766953868e-07
1346,2.32534785595866551e-05,4.52883810582403410e-07,2.43803344778447230e-04,4.41246177506146400e-10,1.51239643766953868e-07
1347,2.32325499768671694e-05,4.52397389352145219e-07,2.43669016664488489e-04,4.41468764156057819e-10,1.51239643766953868e-07
1348,2.32116553921607813e-05,4.51911838457061227e-07,2.43534860976761107e-04,4.41698543831294572e-10,1.51239643766953868e-07
1349,2.31907947239871834e-05,4.51427156216841725e-07,2.43400877368151472e-04,4.41934925174837042e-10,1.51239643766953868e-07
1350,2.31699678940511327e-05,4.50943340789745441e-07,2.43267065492599788e-04,4.34590361023177591e-10,1.51239643766953868e-07
1351,2.31489224495441136e-05,4.50480786805939978e-07,2.43133427684121087e-04,4.41014072910366686e-10,1.51239643766953868e-07
1352,2.31286818056742926e-05,4.49867623683721446e-07,2.42999952565237689e-04,4.37035150429448886e-10,1.51239643766953868e-07
1353,2.31074113693681155e-05,4.49507582262112463e-07,2.42866659735033993e-04,4.36248593964311055e-10,1.51239643766953868e-07
1354,2.30870790378812756e-05,4.48963689530945139e-07,2.42733528324878958e-04,4.39456884578325533e-10,1.51239643766953868e-07
1355,2.30664245607163790e-05,4.48510758604752812e-07,2.42600570106696702e-04,4.41569244713327276e-10,1.51239643766953868e-07
1356,2.30457459587919804e-05,4.48045773003047265e-07,2.42467781576100288e-04,4.35047367055855369e-10,1.51239643766953868e-07
1357,2.30248836976280894e-05,4.47595005211060596e-07,2.42335164900975189e-04,4.41408365412753907e-10,1.51239643766953868e-07
1358,2.30048389277254742e-05,4.46989895960757600e-07,2.42202708837665359e-04,4.37690454516317847e-10,1.51239643766953868e-07
1359,2.29837649243059639e-05,4.46636748028181994e-07,2.42070433016894251e-04,4.36535854395709372e-10,1.51239643766953868e-07
1360,2.29636299397669317e-05,4.46098664187155134e-07,2.41938316606542985e-04,4.39488056774700618e-10,1.51239643766953868e-07
1361,2.29431733314688343e-05,4.45651051620520956e-07,2.41806371350919099e-04,4.41424964891649062e-10,1.51239643766953868e-07
1362,2.29226922470733356e-05,4.45191477440593388e-07,2.41674593769406571e-04,4.34999919794479173e-10,1.51239643766953868e-07
1363,2.29020277174365497e-05,4.44746322489446138e-07,2.41542986023075390e-04,4.41002913744202297e-10,1.51239643766953868e-07
1364,2.28821789310364902e-05,4.44146648442988736e-07,2.41411536908374825e-04,4.37598434019134013e-10,1.51239643766953868e-07
1365,2.28613030940433532e-05,4.43798640338699339e-07,2.41280265982197063e-04,4.36407642485231661e-10,1.51239643766953868e-07
1366,2.28413633746627608e-05,4.43265896282877942e-07,2.41149152509894136e-04,4.39421895493437361e-10,1.51239643766953868e-07
1367,2.28211031194464574e-05,4.42823164526377382e-07,2.41018208174518221e-04,4.41483407102223981e-10,1.51239643766953868e-07
1368,2.28008177363085634e-05,4.42368702159599337e-07,2.40887429528503978e-04,4.35428149095843505e-10,1.51239643766953868e-07
1369,2.27803485493648925e-05,4.41928911988399577e-07,2.40756818729984508e-04,4.41192537767541887e-10,1.51239643766953868e-07
1370,2.27606940094005384e-05,4.41334243787492124e-07,2.40626364603011895e-04,4.38243714184264603e-10,1.51239643766953868e-07
1371,2.27400132882840803e-05,4.40991253553168709e-07,2.40496086654287813e-04,4.37009053366560656e-10,1.51239643766953868e-07
1372,2.27202669229243993e-05,4.40463510683356577e-07,2.40365964221327572e-04,4.40069689712207761e-10,1.51239643766953868e-07
1373,2.27002006183962406e-05,4.40025440345392487e-07,2.40236008940592849e-04,4.35339884627898460e-10,1.51239643766953868e-07
1374,2.26798558744515661e-05,4.39597005349735808e-07,2.40106220054306938e-04,4.41580577834725746e-10,1.51239643766953868e-07
1375,2.26603501962466959e-05,4.39009589322552320e-07,2.39976586123879284e-04,4.39133811022553463e-10,1.51239643766953868e-07
1376,2.26398258815987742e-05,4.38672574641155624e-07,2.39847126684728960e-04,4.37907829333231361e-10,1.51239643766953868e-07
1377,2.26202381333910141e-05,4.38149795336871660e-07,2.39717821153734794e-04,4.41018974516496520e-10,1.51239643766953868e-07
1378,2.26003306976194319e-05,4.37716073415268570e-07,2.39588681154289925e-04,4.36595137709362125e-10,1.51239643766953868e-07
1379,2.25801438244524670e-05,4.37292177407287193e-07,2.39459705953700363e-04,4.36318734232994604e-10,1.51239643766953868e-07
1380,2.25606064278059317e-05,4.36767637278680474e-07,2.39330886942572393e-04,4.40101263245853093e-10,1.51239643766953868e-07
1381,2.25407913077014536e-05,4.36336726991354428e-07,2.39202232253726415e-04,4.36271754103242119e-10,1.51239643766953868e-07
1382,2.25206996470384361e-05,4.35916230509334766e-07,2.39073741396564414e-04,4.36317814441615745e-10,1.51239643766953868e-07
