iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
2387,2.73000721396846362e-07,1.36727071528482276e-07,9.86646779322383847e-06,7.14858507907982653e-09,0.00000000000000000e+00
2388,2.72807939398739973e-07,1.36595719448826904e-07,9.85972233107656461e-06,7.18703271751724993e-09,0.00000000000000000e+00
2389,2.72855456403129665e-07,1.36490116078754474e-07,9.85297110218147166e-06,7.22229676887678308e-09,0.00000000000000000e+00
2390,2.72416905823677016e-07,1.36329842312774552e-07,9.84624401051182902e-06,7.25867927716386124e-09,0.00000000000000000e+00
2391,2.72224032861374591e-07,1.36199611069415892e-07,9.83951492817173712e-06,7.29480245709273216e-09,0.00000000000000000e+00
2392,2.72072081173990843e-07,1.36070655783998946e-07,9.83278933069782233e-06,7.33276819213674494e-09,0.00000000000000000e+00
2393,2.72105631501351813e-07,1.35964592394339778e-07,9.82605997062805639e-06,7.36735462987224852e-09,0.00000000000000000e+00
2394,2.71653934158162231e-07,1.35804944551942206e-07,9.81935484477960282e-06,7.40299392136835979e-09,0.00000000000000000e+00
2395,2.71453039721069908e-07,1.35675010463194765e-07,9.81264771768158884e-06,7.43831520984540199e-09,0.00000000000000000e+00
2396,2.71298181647841046e-07,1.35546392925258777e-07,9.80594394818906386e-06,7.47344249282089508e-09,0.00000000000000000e+00
2397,2.71132729789444414e-07,1.35416849035460382e-07,9.79924550006738868e-06,7.50838604832933499e-09,0.00000000000000000e+00
2398,2.70951368012377706e-07,1.35286509574580225e-07,9.79255280857216649e-06,7.54313314816943313e-09,0.00000000000000000e+00
2399,2.70760934791592282e-07,1.35155764882338988e-07,9.78586579691050769e-06,7.57767787428933727e-09,0.00000000000000000e+00
2400,2.70567396836758223e-07,1.35024883565865872e-07,9.77918431460769867e-06,7.61202524936956219e-09,0.00000000000000000e+00
2401,2.70373677550455375e-07,1.34894007259992570e-07,9.77250826203206669e-06,7.64618785357423479e-09,0.00000000000000000e+00
2402,2.70180653990492417e-07,1.34763206488248009e-07,9.76583759342523007e-06,7.68018230942891946e-09,0.00000000000000000e+00
2403,2.69988334121534447e-07,1.34632523327959618e-07,9.75917229301678212e-06,7.71402725333812876e-09,0.00000000000000000e+00
2404,2.69796517471723407e-07,1.34501992615430998e-07,9.75251235629664168e-06,7.74774228386161017e-09,0.00000000000000000e+00
2405,2.69605036160629405e-07,1.34371649262952224e-07,9.74585778090056701e-06,7.78134719548956295e-09,0.00000000000000000e+00
2406,2.69413794912001989e-07,1.34241529086594829e-07,9.73920856368500031e-06,7.81486122085364635e-09,0.00000000000000000e+00
2407,2.69222750783450996e-07,1.34111667160592722e-07,9.73256469208235959e-06,7.84823858065513249e-09,0.00000000000000000e+00
2408,2.69031754024952404e-07,1.33980891217838890e-07,9.72592617834217443e-06,7.88156862520739495e-09,0.00000000000000000e+00
2409,2.68841111301367623e-07,1.33851409591840423e-07,9.71929300886885961e-06,7.91487024635773606e-09,0.00000000000000000e+00
2410,2.68650651680702668e-07,1.33722490194305191e-07,9.71266517525527262e-06,7.94815699175734026e-09,0.00000000000000000e+00
2411,2.68460385970660242e-07,1.33593948793082793e-07,9.70604267055821833e-06,7.98144049374989965e-09,0.00000000000000000e+00
2412,2.68270332959268141e-07,1.33465731748003562e-07,9.69942549614157732e-06,8.01479620061281397e-09,0.00000000000000000e+00
2413,2.68080638722575472e-07,1.33339086742506218e-07,9.69281362846036629e-06,8.04815741117386099e-09,0.00000000000000000e+00
2414,2.67890994576304016e-07,1.33211785916905783e-07,9.68620706931588042e-06,8.08153259342470565e-09,0.00000000000000000e+00
2415,2.67701567757512961e-07,1.33084540197462600e-07,9.67960581457790237e-06,8.11493451315775273e-09,0.00000000000000000e+00
2416,2.67512349506630300e-07,1.32957509498904031e-07,9.67300985864043096e-06,8.14837626380890143e-09,0.00000000000000000e+00
2417,2.67323319819596078e-07,1.32830713913319467e-07,9.66641919588961474e-06,8.18186949681475394e-09,0.00000000000000000e+00
2418,2.67134464972665063e-07,1.32704131143632535e-07,9.65983382630967008e-06,8.21553585866831418e-09,0.00000000000000000e+00
2419,2.66945709876205811e-07,1.32576815275786146e-07,9.65325372942138846e-06,8.24925767631601353e-09,0.00000000000000000e+00
2420,2.66757291343189753e-07,1.32450304503615286e-07,9.64667891066644155e-06,8.28169137521554982e-09,0.00000000000000000e+00
2421,2.66522389396247483e-07,1.32335566273776072e-07,9.64011047891950967e-06,8.31607804800973302e-09,0.00000000000000000e+00
2422,2.66397678445800002e-07,1.32200571073139005e-07,9.63354409104128875e-06,8.35000471755410453e-09,0.00000000000000000e+00
2423,2.66214206935304220e-07,1.32072202064526372e-07,9.62698478718441716e-06,8.38269565265604993e-09,0.00000000000000000e+00
2424,2.65968607649426746e-07,1.31956807382811362e-07,9.62043241565141640e-06,8.41727111636394259e-09,0.00000000000000000e+00
2425,2.65836696400165346e-07,1.31821933550304040e-07,9.61388207346637301e-06,8.45010411421982334e-09,0.00000000000000000e+00
2426,2.65603527984132250e-07,1.31704512346002851e-07,9.60733982026361310e-06,8.48354074776768611e-09,0.00000000000000000e+00
2427,2.65423385749406207e-07,1.31579820597097056e-07,9.60080113860975969e-06,8.51826578329351516e-09,0.00000000000000000e+00
2428,2.65293444923227493e-07,1.31444249098101502e-07,9.59426635317419149e-06,8.55127852910041516e-09,0.00000000000000000e+00
2429,2.65049977820456260e-07,1.31326179561143242e-07,9.58774011602981806e-06,8.58484031361903495e-09,0.00000000000000000e+00
2430,2.64863156561892134e-07,1.31201503955633407e-07,9.58121740761485867e-06,8.61841545953590261e-09,0.00000000000000000e+00
2431,2.64686875439850567e-07,1.31075758220145740e-07,9.57469955015293800e-06,8.65200791732950119e-09,0.00000000000000000e+00
2432,2.64506430107608969e-07,1.30949997564619067e-07,9.56818698914834115e-06,8.68490867679935765e-09,0.00000000000000000e+00
2433,2.64307373979896115e-07,1.30821999602219278e-07,9.56168050492781943e-06,8.71815588834448993e-09,0.00000000000000000e+00
2434,2.64127208543881980e-07,1.30695196308852104e-07,9.55517860874145698e-06,8.75139819236256658e-09,0.00000000000000000e+00
2435,2.63945972725711549e-07,1.30569876145767340e-07,9.54868187367624182e-06,8.78462298873655905e-09,0.00000000000000000e+00
2436,2.63761722214489468e-07,1.30444850955248963e-07,9.54219042348792611e-06,8.81781157171144655e-09,0.00000000000000000e+00
2437,2.63575819037744962e-07,1.30319980790503476e-07,9.53570423961853972e-06,8.85094643252769350e-09,0.00000000000000000e+00
2438,2.63389518225594232e-07,1.30195288374908424e-07,9.52922328330717061e-06,8.88401341168739500e-09,0.00000000000000000e+00
2439,2.63203399604855450e-07,1.30070800094286986e-07,9.52274752082974406e-06,8.91693552778180948e-09,0.00000000000000000e+00
2440,2.63017461786230735e-07,1.29945314461353506e-07,9.51627695388170157e-06,8.94978115863181626e-09,0.00000000000000000e+00
2441,2.62831986798721030e-07,1.29821022443302431e-07,9.50981156815978728e-06,8.98254740685169063e-09,0.00000000000000000e+00
2442,2.62646730011352818e-07,1.29697167618685752e-07,9.50335135716678077e-06,9.00895880390882700e-09,0.00000000000000000e+00
2443,2.62273538050017350e-07,1.29565357813443889e-07,9.49690486650842490e-06,9.04630514906791724e-09,0.00000000000000000e+00
2444,2.62412443978240151e-07,1.29448167619458573e-07,9.49044315551198712e-06,9.07795220538635690e-09,0.00000000000000000e+00
2445,2.62155680028763875e-07,1.29327975543525472e-07,9.48399976051588895e-06,9.10382125142005910e-09,0.00000000000000000e+00
2446,2.61729058622508467e-07,1.29195582204156837e-07,9.47757006477781547e-06,9.13979574993688085e-09,0.00000000000000000e+00
2447,2.61820868523955334e-07,1.29082194497513146e-07,9.47112542280023093e-06,9.17182802493070661e-09,0.00000000000000000e+00
2448,2.61611640191234302e-07,1.28960713386254598e-07,9.46469597108732665e-06,9.19702910289233023e-09,0.00000000000000000e+00
2449,2.61184407802141801e-07,1.28826942040339197e-07,9.45828170206024145e-06,9.23244696463580512e-09,0.00000000000000000e+00
2450,2.61259212127192213e-07,1.28711977695772150e-07,9.45185326004065625e-06,9.25729144506125615e-09,0.00000000000000000e+00
2451,2.60876520216350499e-07,1.28582216214760805e-07,9.44544699399521874e-06,9.29283884364601707e-09,0.00000000000000000e+00
2452,2.60916553649812310e-07,1.28468444406408346e-07,9.43902964601561668e-06,9.31738319615621218e-09,0.00000000000000000e+00
2453,2.60509067024998799e-07,1.28337865017615593e-07,9.43263438750612296e-06,9.35302129439201119e-09,0.00000000000000000e+00
2454,2.60547698204131500e-07,1.28224263174644269e-07,9.42622742747477565e-06,9.37721181550166399e-09,0.00000000000000000e+00
2455,2.60137892516238657e-07,1.28093834750657554e-07,9.41984254683042260e-06,9.41291095460560786e-09,0.00000000000000000e+00
2456,2.60180246033928365e-07,1.27980830824307826e-07,9.41344571508310862e-06,9.43676460159945774e-09,0.00000000000000000e+00
2457,2.59770099481563950e-07,1.27850718136875899e-07,9.40707108302528937e-06,9.46428120710767337e-09,0.00000000000000000e+00
2458,2.59642256686313467e-07,1.27727567686312848e-07,9.40069201540749484e-06,9.50017137791913559e-09,0.00000000000000000e+00
2459,2.59676764303340518e-07,1.27619291840985552e-07,9.39431002962486198e-06,9.52375977574326534e-09,0.00000000000000000e+00
2460,2.59237561282675095e-07,1.27488465623223102e-07,9.38795131464926848e-06,9.55122461198213908e-09,0.00000000000000000e+00
2461,2.59096270005085115e-07,1.27365357032758338e-07,9.38158794853796672e-06,9.57881659660843579e-09,0.00000000000000000e+00
2462,2.58956930837274828e-07,1.27247665705285297e-07,9.37522885869021910e-06,9.60652572154482625e-09,0.00000000000000000e+00
2463,2.58789650922086582e-07,1.27128566637405303e-07,9.36887550556749743e-06,9.63432301108368668e-09,0.00000000000000000e+00
2464,2.58608950652606130e-07,1.27008743392632796e-07,9.36252765258450745e-06,9.66219506374489883e-09,0.00000000000000000e+00
2465,2.58425187529970810e-07,1.26888783862451170e-07,9.35618500938397404e-06,9.69013941412665090e-09,0.00000000000000000e+00
2466,2.58241864373347877e-07,1.26768934273937854e-07,9.34984744596753427e-06,9.71815316601599981e-09,0.00000000000000000e+00
2467,2.58059482128736616e-07,1.26649244006649046e-07,9.34351492299781933e-06,9.74553865765575449e-09,0.00000000000000000e+00
2468,2.57879042888701988e-07,1.26529404951792570e-07,9.33718764941181442e-06,9.84890231261572328e-10,0.00000000000000000e+00
2469,3.69282073554268805e-07,2.37169790684892582e-07,9.33252834047942902e-06,1.62812879779605343e-09,0.00000000000000000e+00
2470,2.99576198674091701e-07,2.10237647376654054e-07,9.32648857854652879e-06,1.19235055349508324e-09,0.00000000000000000e+00
2471,2.81434382701753522e-07,1.78769140706357619e-07,9.31967536877985086e-06,1.38026414069474009e-09,0.00000000000000000e+00
2472,2.75328825800069355e-07,1.59054106898748203e-07,9.31323484122554254e-06,2.62878915811902071e-10,0.00000000000000000e+00
2473,2.67023450992588716e-07,1.43387573848152036e-07,9.30658068160168698e-06,8.78924122573638939e-10,0.00000000000000000e+00
2474,2.62648992710121330e-07,1.35032811276236123e-07,9.30008668703275286e-06,1.52834914876789808e-09,0.00000000000000000e+00
2475,2.60266783735281790e-07,1.30972151206900882e-07,9.29368626395844689e-06,2.02806564413303401e-09,0.00000000000000000e+00
2476,2.59201249627401032e-07,1.28916406503810755e-07,9.28731830635082677e-06,2.26365115000428241e-09,0.00000000000000000e+00
2477,2.58110962602552791e-07,1.39356518316318148e-07,9.28104087764095968e-06,2.46195768423537241e-09,0.00000000000000000e+00
2478,2.57426598090809493e-07,1.36108419285511753e-07,9.27470538092321333e-06,2.90012735153690569e-09,0.00000000000000000e+00
2479,2.56732825677393980e-07,1.32529498825920798e-07,9.26840310243228632e-06,3.14847169103171081e-09,0.00000000000000000e+00
2480,2.56736529097414205e-07,1.30414062358581345e-07,9.26209927336695248e-06,3.44732152480741965e-09,0.00000000000000000e+00
2481,2.57937222890809807e-07,1.35866496783263708e-07,9.25585568586522959e-06,3.43503351513080116e-09,0.00000000000000000e+00
2482,2.56651029536464068e-07,1.32906453719244224e-07,9.24957246919489583e-06,3.46145332767802008e-09,0.00000000000000000e+00
2483,2.57121486228047533e-07,1.29248850272984405e-07,9.24331037841902745e-06,3.48331759184299908e-09,0.00000000000000000e+00
2484,2.55954483765356547e-07,1.27589314014810920e-07,9.23704970285029478e-06,3.45370231194952856e-09,0.00000000000000000e+00
2485,2.56180652869245160e-07,1.25804963543448695e-07,9.23084939025968887e-06,3.47555096721439571e-09,0.00000000000000000e+00
2486,2.55255199811945797e-07,1.25267866331891647e-07,9.22457660558554403e-06,3.54812061591628812e-09,0.00000000000000000e+00
2487,2.54957710239124236e-07,1.24992467772684986e-07,9.21832972160465620e-06,3.62017205549777131e-09,0.00000000000000000e+00
2488,2.54767239355335603e-07,1.24803905001154013e-07,9.21209492626612323e-06,3.67877683806553802e-09,0.00000000000000000e+00
2489,2.54434312536675371e-07,1.24623125582638251e-07,9.20587316178119961e-06,3.73713526188603772e-09,0.00000000000000000e+00
2490,2.54199093085126949e-07,1.24454614717147421e-07,9.19965604718855345e-06,3.78600181494336985e-09,0.00000000000000000e+00
2491,2.53869418136095367e-07,1.24323359611689713e-07,9.19344665540123134e-06,3.83554981275265508e-09,0.00000000000000000e+00
2492,2.53646176329951782e-07,1.24200277337438245e-07,9.18723906352004502e-06,3.88394105661504324e-09,0.00000000000000000e+00
2493,2.53450537734575849e-07,1.24080412837865294e-07,9.18103557944285366e-06,3.93162531838978730e-09,0.00000000000000000e+00
2494,2.53267978826213369e-07,1.23952291035907388e-07,9.17483718249551195e-06,3.98039970738424291e-09,0.00000000000000000e+00
2495,2.53111279296208535e-07,1.23814623926224502e-07,9.16864333592615509e-06,4.03086623654254175e-09,0.00000000000000000e+00
2496,2.52982482984135536e-07,1.23653783148974471e-07,9.16245435366078041e-06,4.08046775245018361e-09,0.00000000000000000e+00
2497,2.52797595805230122e-07,1.23490852126915601e-07,9.15627227311609985e-06,4.13050295666068769e-09,0.00000000000000000e+00
2498,2.52609348982634453e-07,1.23324366458430302e-07,9.15009523098313221e-06,4.18128400886108948e-09,0.00000000000000000e+00
2499,2.52431484955224652e-07,1.23158405985219342e-07,9.14392260289363274e-06,4.23581770161284384e-09,0.00000000000000000e+00
2500,2.52445007211454212e-07,1.23029707956026003e-07,9.13774580418560982e-06,4.28664222078947892e-09,0.00000000000000000e+00
2501,2.52027187719495647e-07,1.22843498042405080e-07,9.13159056150035328e-06,4.34056599448790208e-09,0.00000000000000000e+00
2502,2.51849024088423280e-07,1.22695884693400181e-07,9.12543282618665491e-06,4.39556169713307657e-09,0.00000000000000000e+00
2503,2.51714859509012822e-07,1.22559250031114630e-07,9.11927772900436400e-06,4.45022018398129508e-09,0.00000000000000000e+00
2504,2.51746566044645728e-07,1.22452952222733695e-07,9.11311902796895289e-06,4.50684154938319892e-09,0.00000000000000000e+00
2505,2.51336897778126439e-07,1.22302983411491701e-07,9.10698204233271802e-06,4.56391551094486748e-09,0.00000000000000000e+00
2506,2.51148380708181717e-07,1.22185830145425021e-07,9.10084317880256192e-06,4.61691741134587751e-09,0.00000000000000000e+00
2507,2.51180171535521164e-07,1.22091704131104227e-07,9.09469894461500936e-06,4.67412932472938586e-09,0.00000000000000000e+00
2508,2.50774987032078249e-07,1.21955757495235735e-07,9.08857612733955096e-06,4.72917138323467579e-09,0.00000000000000000e+00
2509,2.50589918265576582e-07,1.21848808524582552e-07,9.08245137091268251e-06,4.77798123624159965e-09,0.00000000000000000e+00
2510,2.50624516976090408e-07,1.21759460107007101e-07,9.07632125053913778e-06,4.83106518573536677e-09,0.00000000000000000e+00
2511,2.50222585758664627e-07,1.21630440325033798e-07,9.07021260079681656e-06,4.87680114019330556e-09,0.00000000000000000e+00
2512,2.50225534128660053e-07,1.21544056327115956e-07,9.06409354689052666e-06,4.92245819304079780e-09,0.00000000000000000e+00
2513,2.50023741882808260e-07,1.21434960175671737e-07,9.05798586091934022e-06,4.96676617281131507e-09,0.00000000000000000e+00
2514,2.49797324658406446e-07,1.21325391864219297e-07,9.05188443589233489e-06,5.00954526791372410e-09,0.00000000000000000e+00
2515,2.49590018866638490e-07,1.21216915044569685e-07,9.04578765887868464e-06,5.05086921557125369e-09,0.00000000000000000e+00
2516,2.49402209374128592e-07,1.21108979553237458e-07,9.03969524696641371e-06,5.09089813186224165e-09,0.00000000000000000e+00
2517,2.49225307412491955e-07,1.21000549164384443e-07,9.03360737219881839e-06,5.13027460811006928e-09,0.00000000000000000e+00
2518,2.49138142102601263e-07,1.20889907045444349e-07,9.02752212933212382e-06,5.16786606978998415e-09,0.00000000000000000e+00
2519,2.48848393263628154e-07,1.20774057942240657e-07,9.02144690900568819e-06,5.20606940084788350e-09,0.00000000000000000e+00
2520,2.48760563503039357e-07,1.20660340325956078e-07,9.01537179680941016e-06,5.24205659218425633e-09,0.00000000000000000e+00
2521,2.48485637892903513e-07,1.20539754355545653e-07,9.00930599322157652e-06,5.27827184469238400e-09,0.00000000000000000e+00
2522,2.48322634193462552e-07,1.20421131777018463e-07,9.00324229588736553e-06,5.31540617460660362e-09,0.00000000000000000e+00
2523,2.48255995894430851e-07,1.20301338642933842e-07,8.99718067698698292e-06,5.35002201014907631e-09,0.00000000000000000e+00
2524,2.47978275077320837e-07,1.20174028976434088e-07,8.99112918057747547e-06,5.38537688817547890e-09,0.00000000000000000e+00
2525,2.47808619677347115e-07,1.20050052963693891e-07,8.98508000817693424e-06,5.42052037825535599e-09,0.00000000000000000e+00
2526,2.47651625778169846e-07,1.19925671527608203e-07,8.97903497417690701e-06,5.45553423924682553e-09,0.00000000000000000e+00
2527,2.47489393728907661e-07,1.19801406751108285e-07,8.97299470505824035e-06,5.49043753283332756e-09,0.00000000000000000e+00
2528,2.47320780434316717e-07,1.19678002031670140e-07,8.96695933171230033e-06,5.52144884242264699e-09,0.00000000000000000e+00
2529,2.46962610515953683e-07,1.19530073283479017e-07,8.96093771580156057e-06,5.55810914807490761e-09,0.00000000000000000e+00
2530,2.47032139840282028e-07,1.19439255020556947e-07,8.95490356771769137e-06,5.59274989677575473e-09,0.00000000000000000e+00
2531,2.46876786899213180e-07,1.19324824957000867e-07,8.94888092078614083e-06,5.62333091865655138e-09,0.00000000000000000e+00
2532,2.46487956833127183e-07,1.19185896972756406e-07,8.94287374021086249e-06,5.66002967823619840e-09,0.00000000000000000e+00
2533,2.46529909096140210e-07,1.19100892581290794e-07,8.93685457649944145e-06,5.69463483954591947e-09,0.00000000000000000e+00
2534,2.46361871298372386e-07,1.18994324498369117e-07,8.93084654621688382e-06,5.72508535196217735e-09,0.00000000000000000e+00
2535,2.45969313586663775e-07,1.18862974602595036e-07,8.92485374732460073e-06,5.76201430731537044e-09,0.00000000000000000e+00
2536,2.46014203707827334e-07,1.18784945957679353e-07,8.91884869233434431e-06,5.79689169440898610e-09,0.00000000000000000e+00
2537,2.45849167063208712e-07,1.18680451687305492e-07,8.91285468476238151e-06,5.83186074620991716e-09,0.00000000000000000e+00
2538,2.45644533318970268e-07,1.18576811637322445e-07,8.90686714164513622e-06,5.86692862137952610e-09,0.00000000000000000e+00
2539,2.45448168163674971e-07,1.18472928686729416e-07,8.90088440363294373e-06,5.90212383101345567e-09,0.00000000000000000e+00
2540,2.45266018317936708e-07,1.18369515675387711e-07,8.89490606359655835e-06,5.93749866119418705e-09,0.00000000000000000e+00
2541,2.45093006233546973e-07,1.18266273259035003e-07,8.88893214016056933e-06,5.97310232823924248e-09,0.00000000000000000e+00
2542,2.44923994050592518e-07,1.18162796186894046e-07,8.88296273687597590e-06,6.00897180642385769e-09,0.00000000000000000e+00
2543,2.44756056045795488e-07,1.18058789234768774e-07,8.87699793269346206e-06,6.04513106254572605e-09,0.00000000000000000e+00
2544,2.44588027842657266e-07,1.17954071959556859e-07,8.87103776632731921e-06,6.08159272415764055e-09,0.00000000000000000e+00
2545,2.44419662326817610e-07,1.17848541350511460e-07,8.86508224846691169e-06,6.11835977545996193e-09,0.00000000000000000e+00
2546,2.44251047945250672e-07,1.17742143717908570e-07,8.85913137577854484e-06,6.15542673489734125e-09,0.00000000000000000e+00
2547,2.44082328527294130e-07,1.17634861647417887e-07,8.85318513983739179e-06,6.19278044775380421e-09,0.00000000000000000e+00
2548,2.43913611888249823e-07,1.17526710434407978e-07,8.84724353130017261e-06,6.23040075572290009e-09,0.00000000000000000e+00
2549,2.43744962894960385e-07,1.17417737975202994e-07,8.84130654134842220e-06,6.26826121302987225e-09,0.00000000000000000e+00
2550,2.43576418992734411e-07,1.17308024254555333e-07,8.83537416200957170e-06,6.30632987123529924e-09,0.00000000000000000e+00
2551,2.43408002006490958e-07,1.17197678705964082e-07,8.82944638621920708e-06,6.34457005858434573e-09,0.00000000000000000e+00
2552,2.43239721854326847e-07,1.17086835539976878e-07,8.82352320787382238e-06,6.38294108104783987e-09,0.00000000000000000e+00
2553,2.43071576575841656e-07,1.16975648495047872e-07,8.81760462198389887e-06,6.42139885156495770e-09,0.00000000000000000e+00
2554,2.42903553093458183e-07,1.16864286942918809e-07,8.81169062468490293e-06,6.45989655147080047e-09,0.00000000000000000e+00
2555,2.42735630996581265e-07,1.16752933951858630e-07,8.80578121309704792e-06,6.49838547525536693e-09,0.00000000000000000e+00
2556,2.42567788461471336e-07,1.16641780998985327e-07,8.79987638470207099e-06,6.53681616338522428e-09,0.00000000000000000e+00
2557,2.42400007961994561e-07,1.16531009912467122e-07,8.79397613662985692e-06,6.57513981785190762e-09,0.00000000000000000e+00
2558,2.42232280229665815e-07,1.16420763477537199e-07,8.78808049328508339e-06,6.61339110722018162e-09,0.00000000000000000e+00
2559,2.42064558594608290e-07,1.16309723532627832e-07,8.78218937284259740e-06,6.65136405228693325e-09,0.00000000000000000e+00
2560,2.41897082527853110e-07,1.16201743822775040e-07,8.77630283954186050e-06,6.68909467687301685e-09,0.00000000000000000e+00
2561,2.41729513723411574e-07,1.16093564054262215e-07,8.77042087756142037e-06,6.72587861768796153e-09,0.00000000000000000e+00
2562,2.41383912826838105e-07,1.15963287139021717e-07,8.76455201951130172e-06,6.76351310953433737e-09,0.00000000000000000e+00
2563,2.41450404728365237e-07,1.15881490486294699e-07,8.75867107250241059e-06,6.80020432752935855e-09,0.00000000000000000e+00
2564,2.41300396502133020e-07,1.15775531031900515e-07,8.75280120536462005e-06,6.83674909765305504e-09,0.00000000000000000e+00
2565,2.41102785512387593e-07,1.15667835190160866e-07,8.74693788090777732e-06,6.87186280978164603e-09,0.00000000000000000e+00
2566,2.40731419113412230e-07,1.15538547328022718e-07,8.74108781596108297e-06,6.90843497399699701e-09,0.00000000000000000e+00
2567,2.40784008474285402e-07,1.15457518473820621e-07,8.73522562806214599e-06,6.94388320260049289e-09,0.00000000000000000e+00
2568,2.40629370986970727e-07,1.15352490896824472e-07,8.72937422107683118e-06,6.97919146167630266e-09,0.00000000000000000e+00
2569,2.40431577569022857e-07,1.15245721742089197e-07,8.72352920331530690e-06,7.01248982020694867e-09,0.00000000000000000e+00
2570,2.40061771729930125e-07,1.15117358848891588e-07,8.71769735637181414e-06,7.04828427443808846e-09,0.00000000000000000e+00
2571,2.40115712076329757e-07,1.15037119253890960e-07,8.71185334972085261e-06,7.08278458711614046e-09,0.00000000000000000e+00
2572,2.39962972002180918e-07,1.14932633145078499e-07,8.70602009729730148e-06,7.11506072778964124e-09,0.00000000000000000e+00
2573,2.39590369700626166e-07,1.14804671326893320e-07,8.70020151244128693e-06,7.15060397572770111e-09,0.00000000000000000e+00
2574,2.39630294600993371e-07,1.14723589155597114e-07,8.69437144446649863e-06,7.18471932594970154e-09,0.00000000000000000e+00
2575,2.39468810663913567e-07,1.14618832681660182e-07,8.68855205159429011e-06,7.21632022831032369e-09,0.00000000000000000e+00
2576,2.39093203553409960e-07,1.14490489193741398e-07,8.68274716002643576e-06,7.25175720014391756e-09,0.00000000000000000e+00
2577,2.39132376264633462e-07,1.14409489948961110e-07,8.67693072633232973e-06,7.28296905629445552e-09,0.00000000000000000e+00
2578,2.38797795333487713e-07,1.14283700921268069e-07,8.67113304222979758e-06,7.31843188336522512e-09,0.00000000000000000e+00
2579,2.38826851179976913e-07,1.14201420227318966e-07,8.66532562933965214e-06,7.34949718332336371e-09,0.00000000000000000e+00
2580,2.38479377553069811e-07,1.14075110594390173e-07,8.65953717414970652e-06,7.38500535101866185e-09,0.00000000000000000e+00
2581,2.38500225768915645e-07,1.13992615380847335e-07,8.65373901571932368e-06,7.41597388671056259e-09,0.00000000000000000e+00
2582,2.38149748161288028e-07,1.13866123800244374e-07,8.64795964939385051e-06,7.45152530349029559e-09,0.00000000000000000e+00
2583,2.38170048967949451e-07,1.13783936748703818e-07,8.64217050644936070e-06,7.48245194720233429e-09,0.00000000000000000e+00
2584,2.37820502297782072e-07,1.13657705006889183e-07,8.63640007729794403e-06,7.51805415479538251e-09,0.00000000000000000e+00
2585,2.37841061318558664e-07,1.13575983693013587e-07,8.63061987857920738e-06,7.54899110874966417e-09,0.00000000000000000e+00
2586,2.37492547512167093e-07,1.13450294588252214e-07,8.62485834457008524e-06,7.58464521731368016e-09,0.00000000000000000e+00
2587,2.37512919636759494e-07,1.13369154293884993e-07,8.61908707441096652e-06,7.61562587666360375e-09,0.00000000000000000e+00
2588,2.37165212370968847e-07,1.13244207538043588e-07,8.61333441801151911e-06,7.65132283698003124e-09,0.00000000000000000e+00
2589,2.37185222490787090e-07,1.13163750027914116e-07,8.60757206062542652e-06,7.68235925720319641e-09,0.00000000000000000e+00
2590,2.36838279557124538e-07,1.13039675031324401e-07,8.60182826412917887e-06,7.71808215442064071e-09,0.00000000000000000e+00
2591,2.36857938074913635e-07,1.12959949898009641e-07,8.59607479982134785e-06,7.74916940461593236e-09,0.00000000000000000e+00
2592,2.36511799709739871e-07,1.12836781410238510e-07,8.59033984427429283e-06,7.78196342304395291e-09,0.00000000000000000e+00
2593,2.36364849605134519e-07,1.12738412538737200e-07,8.58460303497910204e-06,7.81766993299237162e-09,0.00000000000000000e+00
2594,2.36407241884159071e-07,1.12659029684406224e-07,8.57886157480564510e-06,7.84885563558471104e-09,0.00000000000000000e+00
2595,2.36049324438178782e-07,1.12536939758867869e-07,8.57313982088520888e-06,7.88172946362417389e-09,0.00000000000000000e+00
2596,2.35887310875593720e-07,1.12438564810280649e-07,8.56741660261607184e-06,7.91745173064602997e-09,0.00000000000000000e+00
2597,2.35921034735306472e-07,1.12359573914919006e-07,8.56168867001936010e-06,7.94868300636029143e-09,0.00000000000000000e+00
2598,2.35560360696651785e-07,1.12237817990003652e-07,8.55598028343754552e-06,7.98159196669674297e-09,0.00000000000000000e+00
2599,2.35398534858633943e-07,1.12139814275584271e-07,8.55027030859515455e-06,8.01731585281174128e-09,0.00000000000000000e+00
2600,2.35433035695967648e-07,1.12061118360284913e-07,8.54455558332525623e-06,8.04861944307709725e-09,0.00000000000000000e+00
2601,2.35074242972217332e-07,1.11939468567986861e-07,8.53886034317996182e-06,8.08159690749825467e-09,0.00000000000000000e+00
2602,2.34913188136180982e-07,1.11841280376036398e-07,8.53316353029293909e-06,8.11455840307692665e-09,0.00000000000000000e+00
2603,2.34785174625743860e-07,1.11743475232187916e-07,8.52746953740333763e-06,8.15033196083755094e-09,0.00000000000000000e+00
2604,2.34807883500850442e-07,1.11663393870957017e-07,8.52177245759678873e-06,8.18181048290013448e-09,0.00000000000000000e+00
2605,2.34438312878761496e-07,1.11540799127950089e-07,8.51609494533514072e-06,8.21490792682499564e-09,0.00000000000000000e+00
2606,2.34270496644339596e-07,1.11441398470480771e-07,8.51041585774295727e-06,8.24795991271194218e-09,0.00000000000000000e+00
2607,2.34139988017488147e-07,1.11342557727754510e-07,8.50473948394569645e-06,8.28104707614778378e-09,0.00000000000000000e+00
