iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
1205,3.98956695273305800e-05,1.38827138940550672e-05,4.80202456727753973e-04,4.12506223173492299e-12,3.79839215636224026e-12
1206,3.98565739014194962e-05,1.38785775535200085e-05,4.80035757282266050e-04,4.12263340925973697e-12,3.79839215636224026e-12
1207,3.98175429014727350e-05,1.38744463761627881e-05,4.79869313808658159e-04,4.12021497121074692e-12,3.79839215636224026e-12
1208,3.97785763210185684e-05,1.38703203460175682e-05,4.79703125715907029e-04,4.11780630531949723e-12,3.79839215636224026e-12
1209,3.97396739605544047e-05,1.38661994504364429e-05,4.79537192418173395e-04,4.11540852030069332e-12,3.79839215636224026e-12
1210,3.97008356237734872e-05,1.38620836802989238e-05,4.79371513334826823e-04,4.11302061583533453e-12,3.79839215636224026e-12
1211,3.96620611217844669e-05,1.38579730300613243e-05,4.79206087889244309e-04,4.11064134500625684e-12,3.79839215636224026e-12
1212,3.96233502695655392e-05,1.38538674968886962e-05,4.79040915509774891e-04,4.10827217776329242e-12,3.79839215636224026e-12
1213,3.95847028868192091e-05,1.38497670806960247e-05,4.78875995628386835e-04,4.10591420077622360e-12,3.79839215636224026e-12
1214,3.95461187958248724e-05,1.38456717839266880e-05,4.78711327681232237e-04,4.10356465353360995e-12,3.79839215636224026e-12
1215,3.95075978244545449e-05,1.38415816110259574e-05,4.78546911107815382e-04,4.10122478136776085e-12,3.79839215636224026e-12
1216,3.94691398039759294e-05,1.38374965695037896e-05,4.78382745351309279e-04,4.09889391010042816e-12,3.79839215636224026e-12
1217,3.94307445663050142e-05,1.38334166676481428e-05,4.78218829857937882e-04,4.09657373988385366e-12,3.79839215636224026e-12
1218,3.93924119496847440e-05,1.38293419153417384e-05,4.78055164077237273e-04,4.09426210512287854e-12,3.79839215636224026e-12
1219,3.93541417946937332e-05,1.38252723246805202e-05,4.77891747461478111e-04,4.09196037107456803e-12,3.79839215636224026e-12
1220,3.93159339426169674e-05,1.38212079083265568e-05,4.77728579465820505e-04,4.08966737702045163e-12,3.79839215636224026e-12
1221,3.92777882384103580e-05,1.38171486807628885e-05,4.77565659548159467e-04,4.08738485471467087e-12,3.79839215636224026e-12
1222,3.92397045300765598e-05,1.38130946559878781e-05,4.77402987168809622e-04,4.08510913077552412e-12,3.79839215636224026e-12
1223,3.92016826661728310e-05,1.38090458504392623e-05,4.77240561790658567e-04,4.08284450253858112e-12,3.79839215636224026e-12
1224,3.91637224982414214e-05,1.38050022798874257e-05,4.77078382878730269e-04,4.08058860558208708e-12,3.79839215636224026e-12
1225,3.91258238803432229e-05,1.38009639616052030e-05,4.76916449900732038e-04,4.07834053038134108e-12,3.79839215636224026e-12
1226,3.90879866676507805e-05,1.37969309126107026e-05,4.76754762326047200e-04,4.07610121083456540e-12,3.79839215636224026e-12
1227,3.90502107151583080e-05,1.37929031502338576e-05,4.76593319626404915e-04,4.07387170477214234e-12,3.79839215636224026e-12
1228,3.90124958840023636e-05,1.37897325967290128e-05,4.76432121931221733e-04,4.07164159532744041e-12,3.79839215636224026e-12
1229,3.89748170230696316e-05,1.37861300921163429e-05,4.76271168303871607e-04,4.06939894085941735e-12,3.79839215636224026e-12
1230,3.89371623851017133e-05,1.37822607479377266e-05,4.76110458396391178e-04,4.06719674552527845e-12,3.79839215636224026e-12
1231,3.88995574721070591e-05,1.37783123420804503e-05,4.75949991953065782e-04,4.06501057504584046e-12,3.79839215636224026e-12
1232,3.88620150719296882e-05,1.37743432296204546e-05,4.75789768551212588e-04,4.06283399445787965e-12,3.79839215636224026e-12
1233,3.88245386978329908e-05,1.37703710378669486e-05,4.75629787662133470e-04,4.06066472711638935e-12,3.79839215636224026e-12
1234,3.87871289384448344e-05,1.37632957254761084e-05,4.75470070250919854e-04,4.05845535225004294e-12,3.79839215636224026e-12
1235,3.87498308291564473e-05,1.37577966799138106e-05,4.75310605945810944e-04,4.05617383035020083e-12,3.79839215636224026e-12
1236,3.87126199376961806e-05,1.37534317643480060e-05,4.75151384554061546e-04,4.05404763368784437e-12,3.79839215636224026e-12
1237,3.86754735065525691e-05,1.37493554781429204e-05,4.74992401901736373e-04,4.05199926658551460e-12,3.79839215636224026e-12
1238,3.86383848599154261e-05,1.37453579380708147e-05,4.74833656242143768e-04,4.04996956163521146e-12,3.79839215636224026e-12
1239,3.86013538104591802e-05,1.37413860359120407e-05,4.74675146777632398e-04,4.04793700484871354e-12,3.79839215636224026e-12
1240,3.85643817799911646e-05,1.37374265914867894e-05,4.74516873049750897e-04,4.04590708654913853e-12,3.79839215636224026e-12
1241,3.85274699801650951e-05,1.37334762352581419e-05,4.74358834706724178e-04,4.04388270961178407e-12,3.79839215636224026e-12
1242,3.84906190810785823e-05,1.37295337813950918e-05,4.74201031421596765e-04,4.04186400433692309e-12,3.79839215636224026e-12
1243,3.84538292984690610e-05,1.37255984736118358e-05,4.74043462865133213e-04,4.03985246183120893e-12,3.79839215636224026e-12
1244,3.84171005290972825e-05,1.37216696604260405e-05,4.73886128697733483e-04,4.03784563756613458e-12,3.79839215636224026e-12
1245,3.83804324868630424e-05,1.37177467719639628e-05,4.73729028567651761e-04,4.03584327925456892e-12,3.79839215636224026e-12
1246,3.83438247832637696e-05,1.37138293303084278e-05,4.73572162111263119e-04,4.03384590265019366e-12,3.79839215636224026e-12
1247,3.83072770024558623e-05,1.37099169561741262e-05,4.73415528954250335e-04,4.03185340659798028e-12,3.79839215636224026e-12
1248,3.82707887278940838e-05,1.37060093603097487e-05,4.73259128712779601e-04,4.02986637460873388e-12,3.79839215636224026e-12
1249,3.82343595699920064e-05,1.37021063366464722e-05,4.73102960994284730e-04,4.02788555070220078e-12,3.79839215636224026e-12
1250,3.81979891716796048e-05,1.36982077473948146e-05,4.72947025398698156e-04,4.02590803213251693e-12,3.79839215636224026e-12
1251,3.81616772084094019e-05,1.36933851466185341e-05,4.72791323911302261e-04,4.02451624737703588e-12,3.79839215636224026e-12
1252,3.81254398797997520e-05,1.36887356053690796e-05,4.72635856970781071e-04,4.02280605890140249e-12,3.79839215636224026e-12
1253,3.80892667152931286e-05,1.36846340795136347e-05,4.72480622432485330e-04,4.02076542385345358e-12,3.79839215636224026e-12
1254,3.80531507460869894e-05,1.36806677590204853e-05,4.72325618644395533e-04,4.01875222244059543e-12,3.79839215636224026e-12
1255,3.80170932931891381e-05,1.36767389947638480e-05,4.72170844861493049e-04,4.01678466615779756e-12,3.79839215636224026e-12
1256,3.79810928799277422e-05,1.36728245137117686e-05,4.72016300584890056e-04,4.01484398442967537e-12,3.79839215636224026e-12
1257,3.79451486287644033e-05,1.36689188837391418e-05,4.71861985360380002e-04,4.01290348380881758e-12,3.79839215636224026e-12
1258,3.79092602146488048e-05,1.36650207092134888e-05,4.71707898739649951e-04,4.01096082023708411e-12,3.79839215636224026e-12
1259,3.78734274896979728e-05,1.36611295303685954e-05,4.71554040275478216e-04,4.00902136384348126e-12,3.79839215636224026e-12
1260,3.78376503722281901e-05,1.36572451356268715e-05,4.71400409482778272e-04,4.00707729687233275e-12,3.79839215636224026e-12
1261,3.78019288907061198e-05,1.36533651156177286e-05,4.71247006009230327e-04,4.00515200963231032e-12,3.79839215636224026e-12
1262,3.77662627655566657e-05,1.36494941390955821e-05,4.71093829340446480e-04,4.00323038897048471e-12,3.79839215636224026e-12
1263,3.77306523363780708e-05,1.36456295709053712e-05,4.70940879043128422e-04,4.00131429246265039e-12,3.79839215636224026e-12
1264,3.76950974640238756e-05,1.36417714039270997e-05,4.70788154676653084e-04,3.99940189790210153e-12,3.79839215636224026e-12
1265,3.76595981005007732e-05,1.36379197237145731e-05,4.70635655799028264e-04,3.99749724844124065e-12,3.79839215636224026e-12
1266,3.75703945603923550e-05,1.36340745458899148e-05,4.70483341187792159e-04,4.00314350298892611e-12,3.79839215636224026e-12
1267,3.75143199836892446e-05,1.36339948629223982e-05,4.70331185717478770e-04,3.99919960822183676e-12,3.79839215636224026e-12
1268,3.74716274802148086e-05,1.36388285663908814e-05,4.70179171879765180e-04,3.99514070077741919e-12,3.79839215636224026e-12
1269,3.74349473852407673e-05,1.36465286066928157e-05,4.70027313483613448e-04,3.99167262981668563e-12,3.79839215636224026e-12
1270,3.74013237661424461e-05,1.36554609840554196e-05,4.69875630728446817e-04,3.98924825472654192e-12,3.79839215636224026e-12
1271,3.73690632266292824e-05,1.36646786213371725e-05,4.69724138542361317e-04,3.98722123758315301e-12,3.79839215636224026e-12
1272,3.73372400455387223e-05,1.36736042674382542e-05,4.69572846214814498e-04,3.98530880886636746e-12,3.79839215636224026e-12
1273,3.73053996115399605e-05,1.36818795906946019e-05,4.69421759175120206e-04,3.98335878322807521e-12,3.79839215636224026e-12
1274,3.72733484537965724e-05,1.36892922948560934e-05,4.69270880448342635e-04,3.98135906329169442e-12,3.79839215636224026e-12
1275,3.72410255682905926e-05,1.36957335850308169e-05,4.69120211585879359e-04,3.97932496678408602e-12,3.79839215636224026e-12
1276,3.72084318081223399e-05,1.37011677428472662e-05,4.68969753241201253e-04,3.97728122270318166e-12,3.79839215636224026e-12
1277,3.71755940423701200e-05,1.37056089827055127e-05,4.68819505531533503e-04,3.97524159250151086e-12,3.79839215636224026e-12
1278,3.71425479518441070e-05,1.37091037186403288e-05,4.68669468261469376e-04,3.97321441773561698e-12,3.79839215636224026e-12
1279,3.71093301379331585e-05,1.37116490697532750e-05,4.68519641050533381e-04,3.97116765998217066e-12,3.79839215636224026e-12
1280,3.70759733239673696e-05,1.37132323772083543e-05,4.68370023434506902e-04,3.96905804568968798e-12,3.79839215636224026e-12
1281,3.70425070078210573e-05,1.37142172312364029e-05,4.68220615088601945e-04,3.96702692808547229e-12,3.79839215636224026e-12
1282,3.70089657674397567e-05,1.37146033249649956e-05,4.68071415758105757e-04,3.96497779260386742e-12,3.79839215636224026e-12
1283,3.69753668494392039e-05,1.37144119682377195e-05,4.67922424962262276e-04,3.96301123222653336e-12,3.79839215636224026e-12
1284,3.69417273189576216e-05,1.37137081221827737e-05,4.67773642216131832e-04,3.96107566179607600e-12,3.79839215636224026e-12
1285,3.69080620543365293e-05,1.37125565777056362e-05,4.67625067069502400e-04,3.95916584629821248e-12,3.79839215636224026e-12
1286,3.68783655572233349e-05,1.37110142601168992e-05,4.67476755653853436e-04,3.95729132738440582e-12,3.79839215636224026e-12
1287,3.68492079840870916e-05,1.37088839344591737e-05,4.67328705748734391e-04,3.95524338898837616e-12,3.79839215636224026e-12
1288,3.68164684717021669e-05,1.37061923133933347e-05,4.67180864404667347e-04,3.95308862896823267e-12,3.79839215636224026e-12
1289,3.67832206487743202e-05,1.37032283537797237e-05,4.67033228361563599e-04,3.95113188831485876e-12,3.79839215636224026e-12
1290,3.67499106578553206e-05,1.37001171121182625e-05,4.66885799647818827e-04,3.94950571710554793e-12,3.79839215636224026e-12
1291,3.67166072530513565e-05,1.36967874502446374e-05,4.66738577479775007e-04,3.94769857800632757e-12,3.79839215636224026e-12
1292,3.66833125641034322e-05,1.36933312296984519e-05,4.66591561238335949e-04,3.94599994590551041e-12,3.79839215636224026e-12
1293,3.66500244222485081e-05,1.36897675173451884e-05,4.66444750447667490e-04,3.94423810471859877e-12,3.79839215636224026e-12
1294,3.66167439164835797e-05,1.36861106745209114e-05,4.66298144698683455e-04,3.94247482203406740e-12,3.79839215636224026e-12
1295,3.65834739249221185e-05,1.36823746250253663e-05,4.66151743606054868e-04,3.94070623636404103e-12,3.79839215636224026e-12
1296,3.65502171121489589e-05,1.36785721591836690e-05,4.66005546797038333e-04,3.93894348613206881e-12,3.79839215636224026e-12
1297,3.65169758182033215e-05,1.36747146219667705e-05,4.65859553911919912e-04,3.93718777336461469e-12,3.79839215636224026e-12
1298,3.64837519985209246e-05,1.36708119157838788e-05,4.65713764605089182e-04,3.93543807408766072e-12,3.79839215636224026e-12
1299,3.64505473066876939e-05,1.36668726198008259e-05,4.65568178545636526e-04,3.93369295703507625e-12,3.79839215636224026e-12
1300,3.64173631742519907e-05,1.36629041451797397e-05,4.65422795416342550e-04,3.93195191745581910e-12,3.79839215636224026e-12
1301,3.63842008742641448e-05,1.36589128849033585e-05,4.65277614913583374e-04,3.93021641373560885e-12,3.79839215636224026e-12
1302,3.63510615714677845e-05,1.36549043563496624e-05,4.65132636745458760e-04,3.92848450193913876e-12,3.79839215636224026e-12
1303,3.63179463549790729e-05,1.36508833211826338e-05,4.64987860630980692e-04,3.92675527452787356e-12,3.79839215636224026e-12
1304,3.62848562571338343e-05,1.36468538918263157e-05,4.64843286298584335e-04,3.92503001205414995e-12,3.79839215636224026e-12
1305,3.62517922647847987e-05,1.36428196163348263e-05,4.64698913484745137e-04,3.92330753269926139e-12,3.79839215636224026e-12
1306,3.62123822482070571e-05,1.36387835523891882e-05,4.64554585275188500e-04,3.92143678920923430e-12,3.79839215636224026e-12
1307,3.61730763914292345e-05,1.36350539755928779e-05,4.64410309331154177e-04,3.91986209735789205e-12,3.79839215636224026e-12
1308,3.61378459809346273e-05,1.36316441991648326e-05,4.64266199349072097e-04,3.91822187907643786e-12,3.79839215636224026e-12
1309,3.61040337325921643e-05,1.36283264491761432e-05,4.64122291796159527e-04,3.91627873874695743e-12,3.79839215636224026e-12
1310,3.60707417923223088e-05,1.36250029084772759e-05,4.63978596714287718e-04,3.91426065286819939e-12,3.79839215636224026e-12
1311,3.60376639699369004e-05,1.36216457917951148e-05,4.63835115853590237e-04,3.91228168601908592e-12,3.79839215636224026e-12
1312,3.60046901448241589e-05,1.36182525836750507e-05,4.63691848552949168e-04,3.91038194865810308e-12,3.79839215636224026e-12
1313,3.59717789485394782e-05,1.36148271227116224e-05,4.63548793522872615e-04,3.90853779323751351e-12,3.79839215636224026e-12
1314,3.59389146786840113e-05,1.36113712476380075e-05,4.63405949559302674e-04,3.90674884836810011e-12,3.79839215636224026e-12
1315,3.59060911869701365e-05,1.36075946195599456e-05,4.63263319672008427e-04,3.90506602925014786e-12,3.79839215636224026e-12
1316,3.58733328505661810e-05,1.36045060933141043e-05,4.63120918982798955e-04,3.90377910031542040e-12,3.79839215636224026e-12
1317,3.58406710109076613e-05,1.36023439967174565e-05,4.62978728138162352e-04,3.90208774945194104e-12,3.79839215636224026e-12
1318,3.58080620049036665e-05,1.35991588272472692e-05,4.62836746327452962e-04,3.90026681970998579e-12,3.79839215636224026e-12
1319,3.57754433721951343e-05,1.35957652019750457e-05,4.62694971240606696e-04,3.89846318783719096e-12,3.79839215636224026e-12
1320,3.57427737089034955e-05,1.35923296758718134e-05,4.62553400728495296e-04,3.89671164007318481e-12,3.79839215636224026e-12
1321,3.57101433320569322e-05,1.35888819408506715e-05,4.62412033832105293e-04,3.89498479941045688e-12,3.79839215636224026e-12
1322,3.56775574065745622e-05,1.35854241472061263e-05,4.62270869833322209e-04,3.89326597909021722e-12,3.79839215636224026e-12
1323,3.56450150703669735e-05,1.35812777118894592e-05,4.62129908516405099e-04,3.89175346855493889e-12,3.79839215636224026e-12
1324,3.56125207114849071e-05,1.35771696899394178e-05,4.61989149229127859e-04,3.89010601509947727e-12,3.79839215636224026e-12
1325,3.55800729592416228e-05,1.35734379363455961e-05,4.61848591244885408e-04,3.88834002035281327e-12,3.79839215636224026e-12
1326,3.55476699638167140e-05,1.35698305897656957e-05,4.61708234002582087e-04,3.88659417776433652e-12,3.79839215636224026e-12
1327,3.55153119028656715e-05,1.35662627617004784e-05,4.61568076924894605e-04,3.88487152894094921e-12,3.79839215636224026e-12
1328,3.54829987363628480e-05,1.35627078709656977e-05,4.61428119448456281e-04,3.88317081770180522e-12,3.79839215636224026e-12
1329,3.54507304928436450e-05,1.35591569256896229e-05,4.61288361037643919e-04,3.88148328833924341e-12,3.79839215636224026e-12
1330,3.54185071736374027e-05,1.35556066167579578e-05,4.61148801177281239e-04,3.87980718530122892e-12,3.79839215636224026e-12
1331,3.53863287380952067e-05,1.35520557368344509e-05,4.61009439368825953e-04,3.87813551936926294e-12,3.79839215636224026e-12
1332,3.53541950961638139e-05,1.35485039172991573e-05,4.60870275129525876e-04,3.87646679133527471e-12,3.79839215636224026e-12
1333,3.53221061695969092e-05,1.35449511366554905e-05,4.60731307990438685e-04,3.87480128073697691e-12,3.79839215636224026e-12
1334,3.52900619000721339e-05,1.35413975195149635e-05,4.60592537493563991e-04,3.87313459588076768e-12,3.79839215636224026e-12
1335,3.52580622572868844e-05,1.35378432581484665e-05,4.60453963189997044e-04,3.87147180029857190e-12,3.79839215636224026e-12
1336,3.52261072267049774e-05,1.35342885744650622e-05,4.60315584637980863e-04,3.86981115150430741e-12,3.79839215636224026e-12
1337,3.51941968195412783e-05,1.35307337052641596e-05,4.60177401402321086e-04,3.86815326915117927e-12,3.79839215636224026e-12
1338,3.51623310633442055e-05,1.35271788949264750e-05,4.60039413053364059e-04,3.86649747165936515e-12,3.79839215636224026e-12
1339,3.51305100051765767e-05,1.35236243904772634e-05,4.59901619166468124e-04,3.86484294217949926e-12,3.79839215636224026e-12
1340,3.50987337087369159e-05,1.35200704403953542e-05,4.59764019321662527e-04,3.86319277694216253e-12,3.79839215636224026e-12
1341,3.50670022492346746e-05,1.35165172921431441e-05,4.59626613103180130e-04,3.86154558721417448e-12,3.79839215636224026e-12
1342,3.50353157163941351e-05,1.35115518996040510e-05,4.59489402638144605e-04,3.85981339863940970e-12,3.79839215636224026e-12
1343,3.50037101106952790e-05,1.34888610067416747e-05,4.59352425698637151e-04,3.85692956688713853e-12,3.79839215636224026e-12
1344,3.49726901335153885e-05,1.34797331472583526e-05,4.59215655223379419e-04,3.85644671095101334e-12,3.79839215636224026e-12
1345,3.49414864708578760e-05,1.34748393991655420e-05,4.59079062445546116e-04,3.85590496913210170e-12,3.79839215636224026e-12
1346,3.49103575876641263e-05,1.34714936685875444e-05,4.58942639990053951e-04,3.85504568540020217e-12,3.79839215636224026e-12
1347,3.48793725052860191e-05,1.34686534416069172e-05,4.58806386620744938e-04,3.85381570373904597e-12,3.79839215636224026e-12
1348,3.48485057695397906e-05,1.34658955894614975e-05,4.58670302216222315e-04,3.85238627301591781e-12,3.79839215636224026e-12
1349,3.48177194411167297e-05,1.34630540639955286e-05,4.58534386803012551e-04,3.85085595430346903e-12,3.79839215636224026e-12
1350,3.47869848558472064e-05,1.34600728482715230e-05,4.58398640532874189e-04,3.84928305374767634e-12,3.79839215636224026e-12
1351,3.47562837233326061e-05,1.34569431341464383e-05,4.58263063708846941e-04,3.84769065431354627e-12,3.79839215636224026e-12
1352,3.47256050853150545e-05,1.34536757346933014e-05,4.58127656753382106e-04,3.84609400782342951e-12,3.79839215636224026e-12
1353,3.46949427143250567e-05,1.34502886580166263e-05,4.57992420157003863e-04,3.84449442818871385e-12,3.79839215636224026e-12
1354,3.46642934492121603e-05,1.34468015189239346e-05,4.57857354434881554e-04,3.84289887208799978e-12,3.79839215636224026e-12
1355,3.46336561975446849e-05,1.34432331147409742e-05,4.57722460100928419e-04,3.84130928120098723e-12,3.79839215636224026e-12
1356,3.46030313050138118e-05,1.34396004789289921e-05,4.57587737656877172e-04,3.83972684132042012e-12,3.79839215636224026e-12
1357,3.45724200994023548e-05,1.34359186045927347e-05,4.57453187589756851e-04,3.83815291010292694e-12,3.79839215636224026e-12
1358,3.45418245509096334e-05,1.34322004656928935e-05,4.57318810373325967e-04,3.83658746191670889e-12,3.79839215636224026e-12
1359,3.45112469854097468e-05,1.34284571580717700e-05,4.57184606469766353e-04,3.83503008573343919e-12,3.79839215636224026e-12
1360,3.44806898752951027e-05,1.34246980815741940e-05,4.57050576330232476e-04,3.83348193324293138e-12,3.79839215636224026e-12
1361,3.44501556786596579e-05,1.34209311291420079e-05,4.56916720393700396e-04,3.83194043833590214e-12,3.79839215636224026e-12
1362,3.44196467372438340e-05,1.34171628663336690e-05,4.56783039085192325e-04,3.83040630507186511e-12,3.79839215636224026e-12
1363,3.43891651984737010e-05,1.34133986953021403e-05,4.56649532812585012e-04,3.82887914359551579e-12,3.79839215636224026e-12
1364,3.43587129969971555e-05,1.34096430072273531e-05,4.56516201963387276e-04,3.82735736811084087e-12,3.79839215636224026e-12
1365,3.43282918351912200e-05,1.34058993137486308e-05,4.56383046901793848e-04,3.82584132535014594e-12,3.79839215636224026e-12
1366,3.42979031955850073e-05,1.34021703706192049e-05,4.56250067965636270e-04,3.82433023927264508e-12,3.79839215636224026e-12
1367,3.42675483542056528e-05,1.33984582847759114e-05,4.56117265464022533e-04,3.82282576008748428e-12,3.79839215636224026e-12
1368,3.42372284042358300e-05,1.33947646123886602e-05,4.55984639675874434e-04,3.82132508954879938e-12,3.79839215636224026e-12
1369,3.42069442812378285e-05,1.33910904444536819e-05,4.55852190848159622e-04,3.81982727048446136e-12,3.79839215636224026e-12
1370,3.41766967812860974e-05,1.33874364857793398e-05,4.55719919195942498e-04,3.81833498983406377e-12,3.79839215636224026e-12
1371,3.41464865871060990e-05,1.33838031215982258e-05,4.55587824901106271e-04,3.81684554830552950e-12,3.79839215636224026e-12
1372,3.41163142841733829e-05,1.33801904765168502e-05,4.55455908113960070e-04,3.81536168177963750e-12,3.79839215636224026e-12
1373,3.40861803783630625e-05,1.33765984663541988e-05,4.55324168952488833e-04,3.81387967494443402e-12,3.79839215636224026e-12
1374,3.40560853106769667e-05,1.33730268428113384e-05,4.55192607503744943e-04,3.81240141573943941e-12,3.79839215636224026e-12
1375,3.40260294669692657e-05,1.33694752273063461e-05,4.55061223824775106e-04,3.81092670824161193e-12,3.79839215636224026e-12
1376,3.39960131899054034e-05,1.33659431473101302e-05,4.54930017943815958e-04,3.80945415586265073e-12,3.79839215636224026e-12
1377,3.39660367846890843e-05,1.33624300556890736e-05,4.54798989861259601e-04,3.80798515580060914e-12,3.79839215636224026e-12
1378,3.39361005251933483e-05,1.33589367360097150e-05,4.54668139727860228e-04,3.80652620496490178e-12,3.79839215636224026e-12
1379,3.39062062477397768e-05,1.33554600505894748e-05,4.54537467879775154e-04,3.80507717391115664e-12,3.79839215636224026e-12
1380,3.38763573618286926e-05,1.33519859907478899e-05,4.54406973878688819e-04,3.80359944609802361e-12,3.79839215636224026e-12
1381,3.38465502366020574e-05,1.33485322774450763e-05,4.54276657436959025e-04,3.80212499239705626e-12,3.79839215636224026e-12
1382,3.38167842167340547e-05,1.33450969865953517e-05,4.54146518378316453e-04,3.80066682684271242e-12,3.79839215636224026e-12
1383,3.37870593781488282e-05,1.33423349061041413e-05,4.54016552333892935e-04,3.79918286930040894e-12,3.79839215636224026e-12
1384,3.37573532908655248e-05,1.33396554913593359e-05,4.53886759670795424e-04,3.79768866643366849e-12,3.79839215636224026e-12
1385,3.37276641622422294e-05,1.33364646446571707e-05,4.53757144065164366e-04,3.79621851879669441e-12,3.79839215636224026e-12
1386,3.36980130766069376e-05,1.33331706939081938e-05,4.53627705769952909e-04,3.79476692623338550e-12,3.79839215636224026e-12
1387,3.36684059889071896e-05,1.33298637838085866e-05,4.53498444627494098e-04,3.79332036136330767e-12,3.79839215636224026e-12
1388,3.36388426581992730e-05,1.33265625391214732e-05,4.53369360415955126e-04,3.79187481311698145e-12,3.79839215636224026e-12
1389,3.36189500265803896e-05,1.33232703549550650e-05,4.53240527265476930e-04,3.78785264500435838e-12,3.79839215636224026e-12
1390,3.35985369552880325e-05,1.33193490085502695e-05,4.53111885880356396e-04,3.78727304537970031e-12,3.79839215636224026e-12
1391,3.35676181131084052e-05,1.33152298696633469e-05,4.52983373962466147e-04,3.78970229703006699e-12,3.79839215636224026e-12
1392,3.35370012201381611e-05,1.33115619212299313e-05,4.52855051268076481e-04,3.78947303439506099e-12,3.79839215636224026e-12
1393,3.35061409068307462e-05,1.33080109523792474e-05,4.52726925568936248e-04,3.78812487116466219e-12,3.79839215636224026e-12
1394,3.34752554594087610e-05,1.33044780995473041e-05,4.52598994467174969e-04,3.78621066036830332e-12,3.79839215636224026e-12
1395,3.34445508256155547e-05,1.33009490351247037e-05,4.52471255759091123e-04,3.78434466764589127e-12,3.79839215636224026e-12
1396,3.34140915187136709e-05,1.32974250057261130e-05,4.52343707678256885e-04,3.78262562752600755e-12,3.79839215636224026e-12
1397,3.33838767862119006e-05,1.32939092937274815e-05,4.52216348663854266e-04,3.78104014555719506e-12,3.79839215636224026e-12
1398,3.33538844279736987e-05,1.32904053635890478e-05,4.52089177299823343e-04,3.77953411732754894e-12,3.79839215636224026e-12
1399,3.33240877884301862e-05,1.32869159201011780e-05,4.51962192286797522e-04,3.77806788765260540e-12,3.79839215636224026e-12
1400,3.32944617509552582e-05,1.32834428701011904e-05,4.51835392414783054e-04,3.77662458447189851e-12,3.79839215636224026e-12
1401,3.32649845673227022e-05,1.32799874907056454e-05,4.51708776538432290e-04,3.77519409626102583e-12,3.79839215636224026e-12
1402,3.32356380731220721e-05,1.32765506255951762e-05,4.51582343560316278e-04,3.77377443506723690e-12,3.79839215636224026e-12
1403,3.32064073398749315e-05,1.32731328212493669e-05,4.51456092418598852e-04,3.77236446692748145e-12,3.79839215636224026e-12
1404,3.31772801736531013e-05,1.32697344125709858e-05,4.51330022081432281e-04,3.77096227241233592e-12,3.79839215636224026e-12
1405,3.31482466272056727e-05,1.32663555655124001e-05,4.51204131543376206e-04,3.76956590755823210e-12,3.79839215636224026e-12
1406,3.31192985611217881e-05,1.32629962971579186e-05,4.51078419824221225e-04,3.76817505074327042e-12,3.79839215636224026e-12
1407,3.30904292895978780e-05,1.32596564859260906e-05,4.50952885969189629e-04,3.76678774592030954e-12,3.79839215636224026e-12
1408,3.30616332985755689e-05,1.32563358752425676e-05,4.50827529048927712e-04,3.76540326161242789e-12,3.79839215636224026e-12
1409,3.30329060216010307e-05,1.32530340823779433e-05,4.50702348160678709e-04,3.76402364897979675e-12,3.79839215636224026e-12
1410,3.30042436577855351e-05,1.32497506093720512e-05,4.50577342428418323e-04,3.76264499357846712e-12,3.79839215636224026e-12
1411,3.30007000306079055e-05,1.32464848556662786e-05,4.50452212863576269e-04,3.75617353446506884e-12,3.79839215636224026e-12
1412,3.29728263818193675e-05,1.32368522830926028e-05,4.50327127859780313e-04,3.75803562427575845e-12,3.79839215636224026e-12
1413,3.29448630479441679e-05,1.32253155999640681e-05,4.50202220355938273e-04,3.75880520412138648e-12,3.79839215636224026e-12
1414,3.29176790974115409e-05,1.32140354514460806e-05,4.50077509738076951e-04,3.75907628934819094e-12,3.79839215636224026e-12
1415,3.28904718399890080e-05,1.32033324133305097e-05,4.49952996524292763e-04,3.75813148807186808e-12,3.79839215636224026e-12
1416,3.28631951909189431e-05,1.31931899489835921e-05,4.49828681592237881e-04,3.75684465606091818e-12,3.79839215636224026e-12
1417,3.28359192615801325e-05,1.31835775741989414e-05,4.49704565688147789e-04,3.75550045768727111e-12,3.79839215636224026e-12
1418,3.28086880732269507e-05,1.31744692232672623e-05,4.49580648660293002e-04,3.75427525656392627e-12,3.79839215636224026e-12
1419,3.27815183137172871e-05,1.31661964338354493e-05,4.49456927504529710e-04,3.75315887061722744e-12,3.79839215636224026e-12
1420,3.27544004435209585e-05,1.31585666436129739e-05,4.49333399737148441e-04,3.75211958979899840e-12,3.79839215636224026e-12
1421,3.27273183654498546e-05,1.31509377270808619e-05,4.49210066076967916e-04,3.75114197859226611e-12,3.79839215636224026e-12
1422,3.27002738345950905e-05,1.31435579687396078e-05,4.49086925502845818e-04,3.75020846867063121e-12,3.79839215636224026e-12
1423,3.26732668916523302e-05,1.31364792034079840e-05,4.48963976339542014e-04,3.74930242872479468e-12,3.79839215636224026e-12
1424,3.26462914253962378e-05,1.31296965370671234e-05,4.48841216693249832e-04,3.74841217411935499e-12,3.79839215636224026e-12
1425,3.26193410695578849e-05,1.31231903087919165e-05,4.48718644647120484e-04,3.74753149724872452e-12,3.79839215636224026e-12
