iteration,u_residual,v_residual,p_residual,continuity_residual,global_mass_imbalance
225,6.35425396470338556e-05,2.73697674265007094e-05,7.02676994632083786e-04,2.11842364115416674e-12,2.44509135161052882e-11
226,6.31874011401104441e-05,2.71510237665274845e-05,6.99967822650618974e-04,2.30604108293097333e-12,2.44509135161052882e-11
227,6.28402106726475007e-05,2.69629451653480332e-05,6.97275271186693891e-04,2.28617379189487351e-12,2.44509135161052882e-11
228,6.24990525621471794e-05,2.67908194043067994e-05,6.94603837959935941e-04,2.42108259553575420e-12,2.44509135161052882e-11
229,6.21620204192237854e-05,2.66284518776565258e-05,6.91953597127181936e-04,2.18990133645954104e-12,2.44509135161052882e-11
230,6.18299000008652500e-05,2.64736908629216146e-05,6.89323875342794492e-04,2.25664646224486775e-12,2.44509135161052882e-11
231,6.15018665594194153e-05,2.63229009575398962e-05,6.86714237459174880e-04,2.22987109780844868e-12,2.44509135161052882e-11
232,6.11778833874259000e-05,2.61750638968464686e-05,6.84124282466811590e-04,2.26585859494826966e-12,2.44509135161052882e-11
233,6.08056471394253175e-05,2.60296673417732056e-05,6.81552836088864140e-04,2.28978137308907824e-12,2.44509135161052882e-11
234,6.05457063149093621e-05,2.58267618424210678e-05,6.79006133344041115e-04,2.42006768208167182e-12,2.44509135161052882e-11
235,6.02196589362601913e-05,2.56290338179225611e-05,6.76480650234515674e-04,2.28955750909422839e-12,2.44509135161052882e-11
236,5.98972484440978879e-05,2.54522693271570353e-05,6.73975561711625615e-04,2.29080336719943946e-12,2.44509135161052882e-11
237,5.95776571704373129e-05,2.52845087479234688e-05,6.71489374574149849e-04,2.35089209789338736e-12,2.44509135161052882e-11
238,5.92641845129592264e-05,2.51232598731986776e-05,6.69021596131622585e-04,2.35635340331744470e-12,2.44509135161052882e-11
239,5.89549093942187271e-05,2.49672518207129027e-05,6.66571826551386171e-04,2.26240763593102993e-12,2.44509135161052882e-11
240,5.86502036997967925e-05,2.48157491132690854e-05,6.64139621382044674e-04,2.31546929663076374e-12,2.44509135161052882e-11
241,5.83500981575491143e-05,2.46674478008434332e-05,6.61724453513575037e-04,2.31280992479217862e-12,2.44509135161052882e-11
242,5.80542462401267828e-05,2.45220422020545070e-05,6.59326034841066239e-04,2.28286422066305998e-12,2.44509135161052882e-11
243,5.77619525947957333e-05,2.43827613198050647e-05,6.56944854175662185e-04,2.25510537740368490e-12,2.44509135161052882e-11
244,5.74735422315672943e-05,2.42475561806090315e-05,6.54579998933184945e-04,2.32592677491524521e-12,2.44509135161052882e-11
245,5.71903436157549628e-05,2.41146507630083745e-05,6.52231110576561115e-04,2.25787987921899715e-12,2.44509135161052882e-11
246,5.69103174912028318e-05,2.39837134610677322e-05,6.49897889954500910e-04,2.43655373880332594e-12,2.44509135161052882e-11
247,5.66336618571661713e-05,2.38548020380272489e-05,6.47580126464461872e-04,2.19992547665047787e-12,2.44509135161052882e-11
248,5.63600921206004502e-05,2.37277141747893091e-05,6.45277639372318743e-04,2.20882153088975532e-12,2.44509135161052882e-11
249,5.60895585027987415e-05,2.36022953133703376e-05,6.42990261483114751e-04,2.40349694579056012e-12,2.44509135161052882e-11
250,5.58219905603173238e-05,2.34783997720247672e-05,6.40717837705141865e-04,2.20129977805195051e-12,2.44509135161052882e-11
251,5.55573229936614767e-05,2.33559150697192976e-05,6.38460217626727927e-04,2.34051155328120878e-12,2.44509135161052882e-11
252,5.52954472168669443e-05,2.32347580927429571e-05,6.36217242061337782e-04,2.28882737016557174e-12,2.44509135161052882e-11
253,5.50363650328293620e-05,2.31148637989358280e-05,6.33988764414566519e-04,2.43912015180703451e-12,2.44509135161052882e-11
254,5.47800456299101768e-05,2.29961980546272686e-05,6.31774648092418259e-04,2.44441248431901506e-12,2.44509135161052882e-11
255,5.45264191452613992e-05,2.28787432047472089e-05,6.29574757784540670e-04,2.22089605226327531e-12,2.44509135161052882e-11
256,5.42752107867812295e-05,2.27624248352911425e-05,6.27388849866411069e-04,2.37059223616705860e-12,2.44509135161052882e-11
257,5.40267118778787691e-05,2.26472344375079962e-05,6.25216808417848992e-04,2.27208902829599819e-12,2.44509135161052882e-11
258,5.37924937577448914e-05,2.25330762753352699e-05,6.23060476694872094e-04,2.41699755174374772e-12,2.44509135161052882e-11
259,5.35637386009881795e-05,2.24165996174418467e-05,6.20919325193816803e-04,2.14074329830867244e-12,2.44509135161052882e-11
260,5.33281340193659869e-05,2.22998936817169177e-05,6.18792428924389557e-04,2.35487130994854201e-12,2.44509135161052882e-11
261,5.30916805936679681e-05,2.21855933065970167e-05,6.16679738738716218e-04,2.38204518428715536e-12,2.44509135161052882e-11
262,5.28568962842011306e-05,2.20737945497299958e-05,6.14581054244133060e-04,2.40217248078401466e-12,2.44509135161052882e-11
263,5.26241002844630014e-05,2.19641518996510522e-05,6.12496011061701494e-04,2.13530619394176589e-12,2.44509135161052882e-11
264,5.23934580400116926e-05,2.18562890589255133e-05,6.10424218250470033e-04,2.31086533921769341e-12,2.44509135161052882e-11
265,5.21650031144770934e-05,2.17498941984568551e-05,6.08365333564543425e-04,2.37571365807419909e-12,2.44509135161052882e-11
266,5.19387088822343489e-05,2.16447569828986137e-05,6.06319080393288509e-04,2.12844744277637512e-12,2.44509135161052882e-11
267,5.16760747133999070e-05,2.15407619120378492e-05,6.04282567980791454e-04,2.29565448390536344e-12,2.44509135161052882e-11
268,5.13603294852880957e-05,2.14363996165966557e-05,6.02246015540647077e-04,2.10814587791965080e-12,2.44509135161052882e-11
269,5.10751075672875033e-05,2.13310328492196175e-05,6.00211728905009393e-04,2.35651974641534132e-12,2.44509135161052882e-11
270,5.08195447268862743e-05,2.12283405623333567e-05,5.98186434199053565e-04,2.41392287121990731e-12,2.44509135161052882e-11
271,5.03925502531431613e-05,2.11293879319272504e-05,5.96168026261383586e-04,2.37534193810653035e-12,2.44509135161052882e-11
272,5.00745755090399282e-05,2.10348734176924888e-05,5.94158435389673220e-04,2.09749528997258907e-12,2.44509135161052882e-11
273,4.98087334286680737e-05,2.09482622595951950e-05,5.92158917489735408e-04,2.39734193479051726e-12,2.44509135161052882e-11
274,4.95774356192993232e-05,2.08719838910706200e-05,5.90170208339009235e-04,2.14633260271740311e-12,2.44509135161052882e-11
275,4.93622636168683512e-05,2.08025660351491941e-05,5.88192643509881960e-04,2.42211191078401539e-12,2.44509135161052882e-11
276,4.91556891727051230e-05,2.06350655886681956e-05,5.86223885398963972e-04,2.15801269502264257e-12,2.44509135161052882e-11
277,4.89576643400403759e-05,2.04670302057707111e-05,5.84264202809458818e-04,2.43171869441911754e-12,2.44509135161052882e-11
278,4.87626098206185612e-05,2.03549437322859172e-05,5.82315183777321619e-04,2.39987607738908686e-12,2.44509135161052882e-11
279,4.85669804076118271e-05,2.02708098859718044e-05,5.80377466505972500e-04,2.40867822914384203e-12,2.44509135161052882e-11
280,4.83712967126483220e-05,2.02025139621203818e-05,5.78451326522173999e-04,2.44521507612482300e-12,2.44509135161052882e-11
281,4.81757936100643956e-05,2.01417803926908435e-05,5.76536789281234551e-04,2.41351126515151716e-12,2.44509135161052882e-11
282,4.79806869643792125e-05,2.00836467801980000e-05,5.74633750456564471e-04,2.44133047876512494e-12,2.44509135161052882e-11
283,4.77862125873804787e-05,2.00253020462173312e-05,5.72742052798218271e-04,2.37523394862586683e-12,2.44509135161052882e-11
284,4.75925925787612690e-05,1.99652927777486048e-05,5.70861519071114414e-04,2.20565702269180421e-12,2.44509135161052882e-11
285,4.74000107630719185e-05,1.99030410380949218e-05,5.68991990436724417e-04,2.39886136342648360e-12,2.44509135161052882e-11
286,4.72086184412571347e-05,1.98384645939376169e-05,5.67133316496946428e-04,2.27738773890652063e-12,2.44509135161052882e-11
287,4.70185400067857029e-05,1.97717644017826357e-05,5.65285367206494276e-04,2.29943290008692554e-12,2.44509135161052882e-11
288,4.68298732048508422e-05,1.97032663603701354e-05,5.63448029337491559e-04,2.23806675281037614e-12,2.44509135161052882e-11
289,4.66426839994361499e-05,1.96333365557526780e-05,5.61621202900031949e-04,2.24216933947944235e-12,2.44509135161052882e-11
290,4.64570268723354921e-05,1.95623284629109094e-05,5.59804798195228672e-04,2.25495256110408472e-12,2.44509135161052882e-11
291,4.62729328549458711e-05,1.94905600197760814e-05,5.57998732501296035e-04,2.28028728857323637e-12,2.44509135161052882e-11
292,4.60904195157611267e-05,1.94183011027330105e-05,5.56202927251753568e-04,2.34271845731572494e-12,2.44509135161052882e-11
293,4.59094959825478489e-05,1.93457725539619942e-05,5.54417306269432966e-04,2.33844817033238394e-12,2.44509135161052882e-11
294,4.57301561596541682e-05,1.92731508343275685e-05,5.52641793248058043e-04,2.39140198592628164e-12,2.44509135161052882e-11
295,4.55523939784524353e-05,1.92005726927432605e-05,5.50876311123092081e-04,2.09965352003636365e-12,2.44509135161052882e-11
296,4.53761943616346025e-05,1.91281453017413357e-05,5.49120780967911272e-04,2.18406642395777662e-12,2.44509135161052882e-11
297,4.52015347985791835e-05,1.90559500291804935e-05,5.47375121341226139e-04,2.19638355610880113e-12,2.44509135161052882e-11
298,4.50283988354577730e-05,1.89787827322236751e-05,5.45638538000781169e-04,2.24781995003814076e-12,2.44509135161052882e-11
299,4.48571646889381131e-05,1.89051821195187110e-05,5.43911160223503414e-04,2.39142955759868041e-12,2.44509135161052882e-11
300,4.46776045277452583e-05,1.88351980576893473e-05,5.42192736833455079e-04,2.40946900865926841e-12,2.44509135161052882e-11
301,4.43586267128032264e-05,1.87663000398977355e-05,5.40475461557833733e-04,2.08967610488553974e-12,2.44509135161052882e-11
302,4.41719990098873484e-05,1.86931612977491360e-05,5.38765683572928916e-04,2.31166555567057133e-12,2.44509135161052882e-11
303,4.39661656081432662e-05,1.86213082853184126e-05,5.37061074297820527e-04,2.27986489051936063e-12,2.44509135161052882e-11
304,4.38404643826836881e-05,1.85304377692156298e-05,5.35367879848729815e-04,2.32945164005798099e-12,2.44509135161052882e-11
305,4.36952350939796578e-05,1.84472422154778499e-05,5.33684408397168495e-04,2.03199462436635133e-12,2.44509135161052882e-11
306,4.35529634114839844e-05,1.83716128672875598e-05,5.32010158548898698e-04,2.10653898645942118e-12,2.44509135161052882e-11
307,4.32921553564140582e-05,1.83001161695501937e-05,5.30340272031261904e-04,2.27684085909500382e-12,2.44509135161052882e-11
308,4.31309837951216160e-05,1.82278655296232809e-05,5.28676758126307884e-04,2.25906909963099371e-12,2.44509135161052882e-11
309,4.29173519087884349e-05,1.81651621132203051e-05,5.27015579904131694e-04,2.08736112240251671e-12,2.44509135161052882e-11
310,4.27294820956268303e-05,1.81081890345321988e-05,5.25358502479163821e-04,2.27111295529131695e-12,2.44509135161052882e-11
311,4.25687481292568712e-05,1.80539254956961000e-05,5.23707843091041417e-04,2.31875585800452110e-12,2.44509135161052882e-11
312,4.24212649390002218e-05,1.80019765644358161e-05,5.22064860401129610e-04,2.29654997049381157e-12,2.44509135161052882e-11
313,4.22803847963891917e-05,1.79512175678362122e-05,5.20430297567448549e-04,2.25501636424721724e-12,2.44509135161052882e-11
314,4.21423472305355003e-05,1.79008267223332523e-05,5.18804615178468159e-04,2.14120366396354211e-12,2.44509135161052882e-11
315,4.20050553852727385e-05,1.77830286619975824e-05,5.17185563681730283e-04,2.11288156385474925e-12,2.44509135161052882e-11
316,4.18712374462272847e-05,1.76479489362589427e-05,5.15572432349989960e-04,2.01228716559065664e-12,2.44509135161052882e-11
317,4.17387019531996334e-05,1.75646822632918048e-05,5.13967213477714829e-04,2.35800269297852846e-12,2.44509135161052882e-11
318,4.16039746973179890e-05,1.74977273619468963e-05,5.12370645876271034e-04,2.04425992859626906e-12,2.44509135161052882e-11
319,4.14689310320670107e-05,1.74394536407064408e-05,5.10783154430276189e-04,2.08685411549638189e-12,2.44509135161052882e-11
320,4.13339079921997779e-05,1.73855716018054189e-05,5.09204857264392041e-04,2.15002097068202988e-12,2.44509135161052882e-11
321,4.11991230832216304e-05,1.73335519001826101e-05,5.07635708288011345e-04,2.36428044572174105e-12,2.44509135161052882e-11
322,4.10646074642958032e-05,1.72821524396052282e-05,5.06075581120115497e-04,2.40233350730114918e-12,2.44509135161052882e-11
323,4.09304211372801420e-05,1.72308143658475900e-05,5.04524319913153053e-04,2.44968884548113451e-12,2.44509135161052882e-11
324,4.07966261881543283e-05,1.71792760975941038e-05,5.02981762516469671e-04,2.23544687477118595e-12,2.44509135161052882e-11
325,4.06632973755507657e-05,1.71274302579112868e-05,5.01447752501116132e-04,2.14527168487232222e-12,2.44509135161052882e-11
326,4.05305173933890846e-05,1.70752537468889233e-05,4.99922144563401047e-04,2.34727959765088485e-12,2.44509135161052882e-11
327,4.03983595771994318e-05,1.70227756000243847e-05,4.98404805301642462e-04,2.19239376569423575e-12,2.44509135161052882e-11
328,4.02668850769932599e-05,1.69700620894692185e-05,4.96895612531456999e-04,2.20200341501780537e-12,2.44509135161052882e-11
329,4.01361637359668184e-05,1.69171966535025819e-05,4.95394455395236299e-04,2.26999717089998095e-12,2.44509135161052882e-11
330,4.00062465839593631e-05,1.68642686580948991e-05,4.93901232190892422e-04,2.33459702266551705e-12,2.44509135161052882e-11
331,3.98771450395429144e-05,1.68113633388343193e-05,4.92415844995976247e-04,2.43983306429242311e-12,2.44509135161052882e-11
332,3.97336456175954370e-05,1.67585611836758953e-05,4.90937121363296466e-04,2.13078573405646166e-12,2.44509135161052882e-11
333,3.95927616845210550e-05,1.67038027093428963e-05,4.89465092310734920e-04,2.16518005283032195e-12,2.44509135161052882e-11
334,3.94652041010804943e-05,1.66485668323028025e-05,4.88001072939478248e-04,2.22478852220541575e-12,2.44509135161052882e-11
335,3.93445705826944904e-05,1.65932757013951433e-05,4.86545908896817954e-04,2.22437747417919209e-12,2.44509135161052882e-11
336,3.92203405085549738e-05,1.65392043426338160e-05,4.85098720433575585e-04,2.25338085702292407e-12,2.44509135161052882e-11
337,3.90957795231712502e-05,1.64867525063093141e-05,4.83659160987225827e-04,2.33979792878862312e-12,2.44509135161052882e-11
338,3.89724914819283014e-05,1.64369494951839643e-05,4.82227267863167305e-04,2.25979212156884192e-12,2.44509135161052882e-11
339,3.88502355769109270e-05,1.63909272455622983e-05,4.80803340006817214e-04,2.32688102363203680e-12,2.44509135161052882e-11
340,3.87287853565758595e-05,1.63401597294594830e-05,4.79386739907946375e-04,2.35070234508023366e-12,2.44509135161052882e-11
341,3.86088483658403469e-05,1.62894826000905792e-05,4.77977316143655343e-04,2.31581440181425762e-12,2.44509135161052882e-11
342,3.84899976961485603e-05,1.62392848845568508e-05,4.76574915837136063e-04,2.40609807077049680e-12,2.44509135161052882e-11
343,3.83720940157771220e-05,1.61897138507704335e-05,4.75179428587867831e-04,2.36862412573478843e-12,2.44509135161052882e-11
344,3.82466448766948766e-05,1.61407526474383222e-05,4.73790182578371071e-04,2.40996224966414735e-12,2.44509135161052882e-11
345,3.81144518712688926e-05,1.60909932233772620e-05,4.72406565274590621e-04,2.28482187521167041e-12,2.44509135161052882e-11
346,3.79919183214452025e-05,1.60397499686664404e-05,4.71029194948554782e-04,2.40012389006635117e-12,2.44509135161052882e-11
347,3.78734737683126006e-05,1.59894956445822333e-05,4.69658185132085411e-04,2.38194456134622366e-12,2.44509135161052882e-11
348,3.77575086669340923e-05,1.59403973067576871e-05,4.68293537065531096e-04,2.39681632051047498e-12,2.44509135161052882e-11
349,3.76434606829070901e-05,1.58923962133910719e-05,4.66935236190852278e-04,2.43200094939228709e-12,2.44509135161052882e-11
350,3.75310106139584599e-05,1.58453502276920470e-05,4.65583265098166012e-04,2.41761954621754792e-12,2.44509135161052882e-11
351,3.73713978801171778e-05,1.57990882018648307e-05,4.64235388529296914e-04,2.22706375589830158e-12,2.44509135161052882e-11
352,3.72592597472510282e-05,1.57355754275592540e-05,4.62892658189443878e-04,2.36581635689279994e-12,2.44509135161052882e-11
353,3.71620232295138945e-05,1.56674125365997305e-05,4.61557159608707950e-04,2.39157796592312443e-12,2.44509135161052882e-11
354,3.70536196400022308e-05,1.56093608571957779e-05,4.60228893970298909e-04,2.28805233939601698e-12,2.44509135161052882e-11
355,3.69464613976201855e-05,1.55569324619486125e-05,4.58907421846353682e-04,2.40135727909292261e-12,2.44509135161052882e-11
356,3.68393567357421672e-05,1.55075934985794030e-05,4.57592324619346044e-04,2.35144528312370661e-12,2.44509135161052882e-11
357,3.67325104266835858e-05,1.54592315013882722e-05,4.56283360600560569e-04,2.18484798341222606e-12,2.44509135161052882e-11
358,3.66258207361413917e-05,1.53897275181512059e-05,4.54979894150822173e-04,2.37031473218973971e-12,2.44509135161052882e-11
359,3.65212974669947398e-05,1.53298331139784479e-05,4.53682173722672164e-04,2.17536868810698164e-12,2.44509135161052882e-11
360,3.64174468545075663e-05,1.52772829849197511e-05,4.52390179714446988e-04,2.19303591887283832e-12,2.44509135161052882e-11
361,3.63141608356605907e-05,1.52305969016382342e-05,4.51103900651604682e-04,2.18100592147389291e-12,2.44509135161052882e-11
362,3.62113036537150835e-05,1.51881420683337742e-05,4.49823312432222528e-04,2.27379040646877289e-12,2.44509135161052882e-11
363,3.61087693706075338e-05,1.51475861072826423e-05,4.48548420368568624e-04,2.20969556252369948e-12,2.44509135161052882e-11
364,3.60065371806999403e-05,1.51089038715500044e-05,4.47279180839137798e-04,2.22026396849493407e-12,2.44509135161052882e-11
365,3.59046137565516925e-05,1.50706615754627202e-05,4.46015520264337218e-04,2.23543368129603555e-12,2.44509135161052882e-11
366,3.58030035088465227e-05,1.50320947059354405e-05,4.44757367809369602e-04,2.26353713933501883e-12,2.44509135161052882e-11
367,3.57017229497714615e-05,1.49928225026853466e-05,4.43504661809418412e-04,2.28848772006390347e-12,2.44509135161052882e-11
368,3.56008110795799073e-05,1.49527314362575193e-05,4.42257350742837326e-04,2.32116243057469484e-12,2.44509135161052882e-11
369,3.55003186626279849e-05,1.49118751658183159e-05,4.41015391114758044e-04,2.28785850335866292e-12,2.44509135161052882e-11
370,3.54003063051949870e-05,1.48704032230585955e-05,4.39778745782366191e-04,2.29947434348024580e-12,2.44509135161052882e-11
371,3.53008363471656600e-05,1.48285048679028647e-05,4.38547381984956484e-04,2.26060646046798758e-12,2.44509135161052882e-11
372,3.52019624440360522e-05,1.47863745151302173e-05,4.37321268950588969e-04,2.21080522350622937e-12,2.44509135161052882e-11
373,3.51037320281711045e-05,1.47441900154332363e-05,4.36100376267601632e-04,2.30377550613314108e-12,2.44509135161052882e-11
374,3.50061806872101517e-05,1.47021040993318980e-05,4.34884672768311566e-04,2.20313906384971532e-12,2.44509135161052882e-11
375,3.49093326231424158e-05,1.46602382951726790e-05,4.33674125829801001e-04,2.24584236282779314e-12,2.44509135161052882e-11
376,3.48131986479274872e-05,1.46186869531170455e-05,4.32468701211618156e-04,2.31728493985560805e-12,2.44509135161052882e-11
377,3.47177809170494430e-05,1.45775175745234564e-05,4.31268363200152033e-04,2.25227657179777888e-12,2.44509135161052882e-11
378,3.46230704418745933e-05,1.45367764475492789e-05,4.30073074834174014e-04,2.24086609208867791e-12,2.44509135161052882e-11
379,3.45290513246884374e-05,1.44964912993709707e-05,4.28882798298077278e-04,2.28940998980631004e-12,2.44509135161052882e-11
380,3.44357023200703779e-05,1.44566750809259648e-05,4.27697495079957602e-04,2.23358338081484160e-12,2.44509135161052882e-11
381,3.43429989118930798e-05,1.44173280492339831e-05,4.26517126247920764e-04,2.41636114880961710e-12,2.44509135161052882e-11
382,3.42509153662013001e-05,1.43784346355049365e-05,4.25341653928589967e-04,2.38349729555599775e-12,2.44509135161052882e-11
383,3.41594235452523604e-05,1.43399943201532601e-05,4.24171038330444275e-04,2.24207147881292458e-12,2.44509135161052882e-11
384,3.40684973274610597e-05,1.43019758295006116e-05,4.23005241386930362e-04,1.98596360408149717e-12,2.44509135161052882e-11
385,3.39781130732113901e-05,1.42643560218702685e-05,4.21844225366631493e-04,2.33012971311925790e-12,2.44509135161052882e-11
386,3.38882458185465262e-05,1.42271112050882011e-05,4.20687952442420226e-04,2.02983964517744288e-12,2.44509135161052882e-11
387,3.37988779867157035e-05,1.41902136036676462e-05,4.19536385738515758e-04,2.13115868685910994e-12,2.44509135161052882e-11
388,3.37099872271855039e-05,1.41536398104203288e-05,4.18389488655709939e-04,2.26432653565593525e-12,2.44509135161052882e-11
389,3.36215630431602544e-05,1.41173708757007106e-05,4.17247225360206392e-04,2.22322327677272577e-12,2.44509135161052882e-11
390,3.35335911069933486e-05,1.40813881251585430e-05,4.16109560775223251e-04,2.21738446969738549e-12,2.44509135161052882e-11
391,3.34460609543531283e-05,1.40456764870052567e-05,4.14976460196962358e-04,2.22223393284621782e-12,2.44509135161052882e-11
392,3.33589424352156774e-05,1.40102242035278184e-05,4.13847888147832795e-04,2.21211601439803315e-12,2.44509135161052882e-11
393,3.32722234081965132e-05,1.39750219623966713e-05,4.12723808697350336e-04,2.10052332107924096e-12,2.44509135161052882e-11
394,3.31859495435689580e-05,1.39400611011219668e-05,4.11604190922248265e-04,2.09021952351974947e-12,2.44509135161052882e-11
395,3.31001032505914787e-05,1.39053396763169792e-05,4.10489003707016566e-04,2.23704693708307259e-12,2.44509135161052882e-11
396,3.30146772316220857e-05,1.38708560379729064e-05,4.09378216489740912e-04,2.13493729739737540e-12,2.44509135161052882e-11
397,3.29296662031599625e-05,1.38366089484160868e-05,4.08271799053455437e-04,2.16645420140578691e-12,2.44509135161052882e-11
398,3.28450636270005475e-05,1.38025973555428850e-05,4.07169721472545800e-04,2.17972933834476230e-12,2.44509135161052882e-11
399,3.27608671170421010e-05,1.37688202504302501e-05,4.06071954302675818e-04,2.21944156515480808e-12,2.44509135161052882e-11
400,3.26770724864589322e-05,1.37352389055585354e-05,4.04978458200492913e-04,2.26085615293075414e-12,2.44509135161052882e-11
401,3.25936766354800316e-05,1.37016149353629704e-05,4.03889131917195207e-04,2.27514627965342401e-12,2.44509135161052882e-11
402,3.25106734604776031e-05,1.36684701516406029e-05,4.02804019003953726e-04,2.10075986769806431e-12,2.44509135161052882e-11
403,3.24280626916288812e-05,1.36355824907392253e-05,4.01723101881204417e-04,2.20209705521817841e-12,2.44509135161052882e-11
404,3.23458376981003291e-05,1.36029328616241798e-05,4.00646353953365640e-04,2.21276811775767366e-12,2.44509135161052882e-11
405,3.22639987118023916e-05,1.35705172990738283e-05,3.99573747628793798e-04,2.45059966346436929e-12,2.44509135161052882e-11
406,3.21825363257736733e-05,1.35383320017169405e-05,3.98505254861871198e-04,2.18081964523691045e-12,2.44509135161052882e-11
407,3.21014574718786125e-05,1.35063750082551712e-05,3.97440848712977762e-04,2.18050301860419505e-12,2.44509135161052882e-11
408,3.20207416734925003e-05,1.34746430235453956e-05,3.96380501593851411e-04,2.40261669640340883e-12,2.44509135161052882e-11
409,3.19403960240697074e-05,1.34431331472832819e-05,3.95324186743040585e-04,2.43174136204744605e-12,2.44509135161052882e-11
410,3.18604171461972944e-05,1.34118428030120664e-05,3.94271877740002608e-04,2.14153666574765353e-12,2.44509135161052882e-11
411,3.17807970818026177e-05,1.33807697628034312e-05,3.93223548120276813e-04,2.37991826623161291e-12,2.44509135161052882e-11
412,3.17015254852926156e-05,1.33499039417651736e-05,3.92179171145550572e-04,2.43858008045637245e-12,2.44509135161052882e-11
413,3.16226133894803113e-05,1.33191896772422328e-05,3.91138717882888790e-04,2.44393220787811150e-12,2.44509135161052882e-11
414,3.15440587831902107e-05,1.32887650939498653e-05,3.90102166004132505e-04,2.13098056011185666e-12,2.44509135161052882e-11
415,3.14658426059251486e-05,1.32585653174045428e-05,3.89069489759129652e-04,2.34444463032238207e-12,2.44509135161052882e-11
416,3.13879560641918613e-05,1.32285735480974783e-05,3.88040663639108163e-04,2.38546801917580556e-12,2.44509135161052882e-11
417,3.13104131492827263e-05,1.31987833362224506e-05,3.87015663343963357e-04,2.19881864923070885e-12,2.44509135161052882e-11
418,3.12332016785663141e-05,1.31691886092449337e-05,3.85994464508375033e-04,2.37241764463833680e-12,2.44509135161052882e-11
419,3.11563111606160903e-05,1.31397853627633436e-05,3.84977042457157145e-04,2.32772900111332901e-12,2.44509135161052882e-11
420,3.10797547705226238e-05,1.31105716403484312e-05,3.83963373815952391e-04,2.27793213388320022e-12,2.44509135161052882e-11
421,3.10035166161919587e-05,1.30815443253176896e-05,3.82953434666020358e-04,2.31549692631356707e-12,2.44509135161052882e-11
422,3.09275942152010687e-05,1.30527003636757452e-05,3.81947201363321356e-04,2.36160594445517910e-12,2.44509135161052882e-11
423,3.08519931488460196e-05,1.30240375632432663e-05,3.80944650931614739e-04,2.31226439534136181e-12,2.44509135161052882e-11
424,3.07767022014671305e-05,1.29955537151497169e-05,3.79945760469654339e-04,2.43307894426302037e-12,2.44509135161052882e-11
425,3.07017191859312093e-05,1.29672455585283194e-05,3.78950507217772038e-04,2.36615466749874760e-12,2.44509135161052882e-11
426,3.06270458960855127e-05,1.29391116751980986e-05,3.77958869060111542e-04,2.36989824807807455e-12,2.44509135161052882e-11
427,3.05526747351506271e-05,1.25834906753039426e-05,3.76962606202367058e-04,2.05259307477468779e-12,2.44509135161052882e-11
428,3.04658838296083743e-05,1.24321208582182889e-05,3.75965639042732654e-04,2.38275041758825205e-12,2.44509135161052882e-11
429,3.03851391404589893e-05,1.23739102148648412e-05,3.74970784526827911e-04,2.34131424919443259e-12,2.44509135161052882e-11
430,3.03078793965673793e-05,1.23417777064576345e-05,3.73978461298556336e-04,2.43750162684262821e-12,2.44509135161052882e-11
431,3.02339406092327923e-05,1.23168446960439855e-05,3.72989829675176004e-04,2.13295783117431458e-12,2.44509135161052882e-11
432,3.01623583176054758e-05,1.22899058898014392e-05,3.72005257214866986e-04,2.45041421512960542e-12,2.44509135161052882e-11
433,3.00922365981828512e-05,1.22591495095899678e-05,3.71024708835074476e-04,2.19892347680464523e-12,2.44509135161052882e-11
434,3.00230283073024084e-05,1.22255747838885562e-05,3.70048058504934287e-04,2.15968511264408661e-12,2.44509135161052882e-11
435,2.99543865782470457e-05,1.21906318741074555e-05,3.69075177872404156e-04,2.24166731406029946e-12,2.44509135161052882e-11
436,2.98861558597826452e-05,1.21555195493098527e-05,3.68105960885164540e-04,2.13431534579543275e-12,2.44509135161052882e-11
437,2.98182607097688587e-05,1.21210318390623446e-05,3.67140325392487326e-04,2.22417574919349071e-12,2.44509135161052882e-11
438,2.97506844826292589e-05,1.20875898032767253e-05,3.66178208302504683e-04,2.30253430118061892e-12,2.44509135161052882e-11
439,2.99360872223782282e-05,1.20553476077882489e-05,3.65231232836719401e-04,2.29296092838622185e-12,2.44509135161052882e-11
440,2.98336753522546569e-05,1.19941706396115283e-05,3.64286428975287599e-04,2.21511024703404333e-12,2.44509135161052882e-11
441,2.97639899100179495e-05,1.19512063929855435e-05,3.63345143404780724e-04,2.11183267526951328e-12,2.44509135161052882e-11
442,2.97156730797615862e-05,1.19227269026305904e-05,3.62408324614157268e-04,2.34411826752698269e-12,2.44509135161052882e-11
443,2.96730390540631776e-05,1.18974311825664207e-05,3.61475930032661985e-04,2.31860029712017757e-12,2.44509135161052882e-11
444,2.96307421090350368e-05,1.18715300506279048e-05,3.60547632514912424e-04,2.30335520741540888e-12,2.44509135161052882e-11
445,2.95864550217916528e-05,1.18439005289024005e-05,3.59623186374959135e-04,2.32366856695091581e-12,2.44509135161052882e-11
446,2.95395863089282837e-05,1.18145040649762678e-05,3.58702421291439528e-04,2.38552963577370802e-12,2.44509135161052882e-11
447,2.94901934450981330e-05,1.17836777145776813e-05,3.57785214202464147e-04,2.33410047167683682e-12,2.44509135161052882e-11
448,2.94481835266172974e-05,1.17518829896096843e-05,3.56872330450620800e-04,2.33008303838458347e-12,2.44509135161052882e-11
449,2.96635682365561640e-05,1.17150389841744757e-05,3.55974478895126846e-04,2.25637105642746054e-12,2.44509135161052882e-11
