case,grid,cells,faces,arm,scheme,repeat,outer_budget,outer_iterations,wall_seconds,setup_s,momentum_assembly_s,momentum_solve_s,response_s,predicted_flux_s,pressure_assembly_s,pressure_solve_s,velocity_correction_s,face_flux_correction_s,bookkeeping_s,other_s,discretization_s,linear_solve_s,status,gpu_discretization,all_finite,mass_imbalance,u_residual,v_residual,p_residual,continuity_residual,momentum_lin_iters,pressure_lin_iters,h2d_calls,h2d_bytes,d2h_calls,d2h_bytes,allocations,reallocations,kernels,syncs,peak_device_bytes,device_used_bytes_after,gpu_solve_s
cavity2d,320x320,102400,205440,cpu,upwind,0,20,20,29.3811,0.00582088,6.11219,1.02038,0.0203397,0.093154,0.878179,20.5145,0.591437,0.0225684,0.060932,0.0605894,7.71787,21.5349,MaxIterations,0,1,0,0.00913006,0.00244704,0.000215288,4.75451e-08,394,8543,0,0,0,0,0,0,0,0,0,1351815168,0
cavity2d,320x320,102400,205440,cpu,upwind,1,20,20,28.7204,0.00497602,6.00825,0.986682,0.0188064,0.0880668,0.83457,20.0581,0.577068,0.023369,0.0611643,0.0589797,7.55013,21.0448,MaxIterations,0,1,0,0.00913006,0.00244704,0.000215288,4.75451e-08,394,8543,0,0,0,0,0,0,0,0,0,1351815168,0
cavity2d,320x320,102400,205440,cpu,upwind,2,20,20,28.4232,0.00518528,5.96604,0.96717,0.0178661,0.0855157,0.83656,19.8343,0.569611,0.021942,0.0609132,0.0578607,7.49754,20.8014,MaxIterations,0,1,0,0.00913006,0.00244704,0.000215288,4.75451e-08,394,8543,0,0,0,0,0,0,0,0,0,1351815168,0
